P50_ms,P99_minus_P50_ms,P99_ms,R,analysis_count,analysis_unique_source_count,camera_scene,cell,completed_count,coverage,decode_median_ms,drain_seconds,elapsed_seconds,execution_id,latency_lag1_autocorrelation,lidar_scene,model_id,mps_enabled,observed_throughput_hz,pair,phase,preprocess_median_ms,repetition,run_id,sample_filter,sample_warning,scene_id,selection_evidence,slot_id,temporal_dependence,throughput_hz,unique_source_count,unmatched_count
61.742991,4.248258440000001,65.99124944,0.06880551737443365,225,225,scene-0245,,231,"{""completed_inferences"": 231, ""dropped_or_overwritten"": 0, ""expected_bag_inputs"": 231, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 231, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 231, ""relay_received"": 231, ""upstream_missing"": 0}",3.414924,0.064285284,19.315046284,i2-s40-0245,0.2682892743752182,scene-0245,mask-rcnn,False,11.95958821964374,pointpillars+mask-rcnn,screening,1.709138,1,i2-s40-0245,"{""cutoff_P1_ms"": 47.8070777, ""cutoff_P99_ms"": 66.7005482, ""excluded_above_P99"": 3, ""excluded_below_P1"": 3, ""excluded_frames"": [{""input_id"": ""0"", ""latency_ms"": 47.604682, ""source_frame_id"": ""scene-0245:image:0""}, {""input_id"": ""85"", ""latency_ms"": 66.701552, ""source_frame_id"": ""scene-0245:image:85""}, {""input_id"": ""91"", ""latency_ms"": 66.812982, ""source_frame_id"": ""scene-0245:image:91""}, {""input_id"": ""131"", ""latency_ms"": 66.760767, ""source_frame_id"": ""scene-0245:image:131""}, {""input_id"": ""217"", ""latency_ms"": 47.452937, ""source_frame_id"": ""scene-0245:image:217""}, {""input_id"": ""228"", ""latency_ms"": 47.730089, ""source_frame_id"": ""scene-0245:image:228""}], ""original_count"": 231, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 225, ""retained_unique_source_count"": 225}",sparse-tail P99 (<1000),scene-0245,True,i2-s40-0245,sequential frames; not independent repetitions,11.648949564588058,231,0
66.983864,5.754624399999997,72.7384884,0.08591060676941535,311,311,scene-0245,,319,"{""completed_inferences"": 319, ""dropped_or_overwritten"": 66, ""expected_bag_inputs"": 386, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 319, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 385, ""relay_received"": 385, ""upstream_missing"": 1}",0.19485,0.069554658,19.320315658,i2-s40-0245,-0.08885490692401285,scene-0245,pointpillars,False,16.51111739822486,pointpillars+mask-rcnn,screening,1.9944,1,i2-s40-0245,"{""cutoff_P1_ms"": 24.08032602, ""cutoff_P99_ms"": 75.1803907, ""excluded_above_P99"": 4, ""excluded_below_P1"": 4, ""excluded_frames"": [{""input_id"": ""31"", ""latency_ms"": 77.274119, ""source_frame_id"": ""scene-0245:lidar:40""}, {""input_id"": ""79"", ""latency_ms"": 86.482529, ""source_frame_id"": ""scene-0245:lidar:100""}, {""input_id"": ""103"", ""latency_ms"": 82.718999, ""source_frame_id"": ""scene-0245:lidar:130""}, {""input_id"": ""218"", ""latency_ms"": 23.304201, ""source_frame_id"": ""scene-0245:lidar:272""}, {""input_id"": ""219"", ""latency_ms"": 22.587838, ""source_frame_id"": ""scene-0245:lidar:273""}, {""input_id"": ""241"", ""latency_ms"": 75.310411, ""source_frame_id"": ""scene-0245:lidar:299""}, {""input_id"": ""262"", ""latency_ms"": 23.995344, ""source_frame_id"": ""scene-0245:lidar:322""}, {""input_id"": ""281"", ""latency_ms"": 24.067647, ""source_frame_id"": ""scene-0245:lidar:344""}], ""original_count"": 319, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 311, ""retained_unique_source_count"": 311}",sparse-tail P99 (<1000),scene-0245,True,i2-s40-0245,sequential frames; not independent repetitions,16.09704548855151,319,0
9.398209999999999,2.0542652500000003,11.452475249999999,0.2185804796870894,226,226,scene-0770,,232,"{""completed_inferences"": 232, ""dropped_or_overwritten"": 0, ""expected_bag_inputs"": 232, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 232, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 232, ""relay_received"": 232, ""upstream_missing"": 0}",3.4656965,0.071326803,19.322087803,i2-s01-0770,0.4256651310002001,scene-0770,yolov3,True,12.006984046722895,3dssd+yolov3,screening,0.798111,1,i2-s01-0770,"{""cutoff_P1_ms"": 8.70022505, ""cutoff_P99_ms"": 12.310129339999998, ""excluded_above_P99"": 3, ""excluded_below_P1"": 3, ""excluded_frames"": [{""input_id"": ""0"", ""latency_ms"": 14.596356, ""source_frame_id"": ""scene-0770:image:0""}, {""input_id"": ""32"", ""latency_ms"": 8.696891, ""source_frame_id"": ""scene-0770:image:32""}, {""input_id"": ""38"", ""latency_ms"": 8.695978, ""source_frame_id"": ""scene-0770:image:38""}, {""input_id"": ""75"", ""latency_ms"": 12.627689, ""source_frame_id"": ""scene-0770:image:75""}, {""input_id"": ""134"", ""latency_ms"": 14.6351, ""source_frame_id"": ""scene-0770:image:134""}, {""input_id"": ""172"", ""latency_ms"": 8.641238, ""source_frame_id"": ""scene-0770:image:172""}], ""original_count"": 232, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 226, ""retained_unique_source_count"": 226}",sparse-tail P99 (<1000),scene-0770,True,i2-s01-0770,sequential frames; not independent repetitions,11.696458597238681,232,0
38.9267765,1.0239964999999955,39.950773,0.026305710158147706,376,376,scene-0770,,384,"{""completed_inferences"": 384, ""dropped_or_overwritten"": 0, ""expected_bag_inputs"": 385, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 384, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 384, ""relay_received"": 384, ""upstream_missing"": 1}",0.19128250000000002,0.13551803,19.38627903,i2-s01-0770,-0.2018024491141532,scene-0770,3dssd,True,19.807823843129736,3dssd+yolov3,screening,2.4128365,1,i2-s01-0770,"{""cutoff_P1_ms"": 37.18067725, ""cutoff_P99_ms"": 40.26166776, ""excluded_above_P99"": 4, ""excluded_below_P1"": 4, ""excluded_frames"": [{""input_id"": ""2"", ""latency_ms"": 37.163185, ""source_frame_id"": ""scene-0770:lidar:3""}, {""input_id"": ""7"", ""latency_ms"": 37.161091, ""source_frame_id"": ""scene-0770:lidar:8""}, {""input_id"": ""8"", ""latency_ms"": 37.122203, ""source_frame_id"": ""scene-0770:lidar:9""}, {""input_id"": ""18"", ""latency_ms"": 37.122904, ""source_frame_id"": ""scene-0770:lidar:19""}, {""input_id"": ""36"", ""latency_ms"": 40.480147, ""source_frame_id"": ""scene-0770:lidar:37""}, {""input_id"": ""185"", ""latency_ms"": 40.977454, ""source_frame_id"": ""scene-0770:lidar:186""}, {""input_id"": ""312"", ""latency_ms"": 40.633156, ""source_frame_id"": ""scene-0770:lidar:313""}, {""input_id"": ""324"", ""latency_ms"": 41.995756, ""source_frame_id"": ""scene-0770:lidar:325""}], ""original_count"": 384, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 376, ""retained_unique_source_count"": 376}",sparse-tail P99 (<1000),scene-0770,True,i2-s01-0770,sequential frames; not independent repetitions,19.395160846397864,384,0
84.0688315,37.77136765,121.84019915,0.4492909794993404,196,196,scene-0770,,200,"{""completed_inferences"": 200, ""dropped_or_overwritten"": 32, ""expected_bag_inputs"": 232, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 200, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 232, ""relay_received"": 232, ""upstream_missing"": 0}",3.443391,0.05225535,19.30301635,i2-s11-0770,-0.6386091300568626,scene-0770,dino,True,10.36107499333906,centerpoint+dino,screening,1.6844350000000001,1,i2-s11-0770,"{""cutoff_P1_ms"": 62.83360845, ""cutoff_P99_ms"": 123.95661270000001, ""excluded_above_P99"": 2, ""excluded_below_P1"": 2, ""excluded_frames"": [{""input_id"": ""38"", ""latency_ms"": 62.509349, ""source_frame_id"": ""scene-0770:image:45""}, {""input_id"": ""89"", ""latency_ms"": 62.599023, ""source_frame_id"": ""scene-0770:image:105""}, {""input_id"": ""168"", ""latency_ms"": 124.28259, ""source_frame_id"": ""scene-0770:image:195""}, {""input_id"": ""179"", ""latency_ms"": 125.655786, ""source_frame_id"": ""scene-0770:image:208""}], ""original_count"": 200, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 196, ""retained_unique_source_count"": 196}",sparse-tail P99 (<1000),scene-0770,True,i2-s11-0770,sequential frames; not independent repetitions,10.153853493472278,200,0
214.80529,35.83718837000001,250.64247837000002,0.16683568812481298,82,82,scene-0770,,84,"{""completed_inferences"": 84, ""dropped_or_overwritten"": 297, ""expected_bag_inputs"": 385, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 84, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 381, ""relay_received"": 381, ""upstream_missing"": 4}",0.18942350000000002,0.253801627,19.504562627,i2-s11-0770,-0.06252387679378119,scene-0770,centerpoint,True,4.306684625869002,centerpoint+dino,screening,11.999426,1,i2-s11-0770,"{""cutoff_P1_ms"": 158.09172307999998, ""cutoff_P99_ms"": 251.30728505, ""excluded_above_P99"": 1, ""excluded_below_P1"": 1, ""excluded_frames"": [{""input_id"": ""81"", ""latency_ms"": 253.093333, ""source_frame_id"": ""scene-0770:lidar:377""}, {""input_id"": ""83"", ""latency_ms"": 122.033887, ""source_frame_id"": ""scene-0770:lidar:384""}], ""original_count"": 84, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 82, ""retained_unique_source_count"": 82}",especially fragile P99 (<100),scene-0770,True,i2-s11-0770,sequential frames; not independent repetitions,4.204144515729263,84,0
14.404321,33.41395149000002,47.81827249000001,2.3197172216586965,224,224,scene-0770,,230,"{""completed_inferences"": 230, ""dropped_or_overwritten"": 2, ""expected_bag_inputs"": 232, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 230, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 232, ""relay_received"": 232, ""upstream_missing"": 0}",3.488434,0.0,19.250761,i2-s21-0770,-0.1269440141703133,scene-0770,yolov3,True,11.947579630748104,centerpoint+yolov3,screening,0.793051,1,i2-s21-0770,"{""cutoff_P1_ms"": 8.63580827, ""cutoff_P99_ms"": 49.42840832, ""excluded_above_P99"": 3, ""excluded_below_P1"": 3, ""excluded_frames"": [{""input_id"": ""45"", ""latency_ms"": 49.796739, ""source_frame_id"": ""scene-0770:image:47""}, {""input_id"": ""66"", ""latency_ms"": 49.701325, ""source_frame_id"": ""scene-0770:image:68""}, {""input_id"": ""149"", ""latency_ms"": 51.438222, ""source_frame_id"": ""scene-0770:image:151""}, {""input_id"": ""150"", ""latency_ms"": 8.633441, ""source_frame_id"": ""scene-0770:image:152""}, {""input_id"": ""171"", ""latency_ms"": 8.628346, ""source_frame_id"": ""scene-0770:image:173""}, {""input_id"": ""219"", ""latency_ms"": 8.604689, ""source_frame_id"": ""scene-0770:image:221""}], ""original_count"": 230, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 224, ""retained_unique_source_count"": 224}",sparse-tail P99 (<1000),scene-0770,True,i2-s21-0770,sequential frames; not independent repetitions,11.635903640380763,230,0
132.0627385,4.8699961599999995,136.93273466,0.03687638326536746,130,130,scene-0770,,134,"{""completed_inferences"": 134, ""dropped_or_overwritten"": 250, ""expected_bag_inputs"": 385, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 134, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 384, ""relay_received"": 384, ""upstream_missing"": 1}",0.1883865,0.21302087,19.46378187,i2-s21-0770,-0.2051633795315098,scene-0770,centerpoint,True,6.884581881105926,centerpoint+yolov3,screening,12.058813,1,i2-s21-0770,"{""cutoff_P1_ms"": 118.32621879, ""cutoff_P99_ms"": 137.46377575999998, ""excluded_above_P99"": 2, ""excluded_below_P1"": 2, ""excluded_frames"": [{""input_id"": ""20"", ""latency_ms"": 137.63687, ""source_frame_id"": ""scene-0770:lidar:58""}, {""input_id"": ""102"", ""latency_ms"": 117.749399, ""source_frame_id"": ""scene-0770:lidar:296""}, {""input_id"": ""109"", ""latency_ms"": 118.190799, ""source_frame_id"": ""scene-0770:lidar:316""}, {""input_id"": ""127"", ""latency_ms"": 137.847773, ""source_frame_id"": ""scene-0770:lidar:368""}], ""original_count"": 134, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 130, ""retained_unique_source_count"": 130}",sparse-tail P99 (<1000),scene-0770,True,i2-s21-0770,sequential frames; not independent repetitions,6.6790719742072415,134,0
35.078561,6.904958749999999,41.98351975,0.19684270258406547,226,226,scene-0770,,232,"{""completed_inferences"": 232, ""dropped_or_overwritten"": 0, ""expected_bag_inputs"": 232, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 232, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 232, ""relay_received"": 232, ""upstream_missing"": 0}",3.5266455,0.004296065,19.255057065,i2-s31-0770,-0.017298048562235636,scene-0770,vit-upernet,True,12.048782780379675,pointpillars+vit-upernet,screening,0.512534,1,i2-s31-0770,"{""cutoff_P1_ms"": 33.37533453, ""cutoff_P99_ms"": 42.72325771, ""excluded_above_P99"": 3, ""excluded_below_P1"": 3, ""excluded_frames"": [{""input_id"": ""0"", ""latency_ms"": 33.156738, ""source_frame_id"": ""scene-0770:image:0""}, {""input_id"": ""60"", ""latency_ms"": 42.841014, ""source_frame_id"": ""scene-0770:image:60""}, {""input_id"": ""79"", ""latency_ms"": 33.373548, ""source_frame_id"": ""scene-0770:image:79""}, {""input_id"": ""98"", ""latency_ms"": 33.362875, ""source_frame_id"": ""scene-0770:image:98""}, {""input_id"": ""114"", ""latency_ms"": 44.168669, ""source_frame_id"": ""scene-0770:image:114""}, {""input_id"": ""192"", ""latency_ms"": 43.792325, ""source_frame_id"": ""scene-0770:image:192""}], ""original_count"": 232, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 226, ""retained_unique_source_count"": 226}",sparse-tail P99 (<1000),scene-0770,True,i2-s31-0770,sequential frames; not independent repetitions,11.73717632916296,232,0
32.873842499999995,16.208851000000003,49.0826935,0.49306225762929917,376,376,scene-0770,,384,"{""completed_inferences"": 384, ""dropped_or_overwritten"": 0, ""expected_bag_inputs"": 385, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 384, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 384, ""relay_received"": 384, ""upstream_missing"": 1}",0.2031535,0.031448661,19.282209661,i2-s31-0770,-0.13830544143144954,scene-0770,pointpillars,True,19.91473004137459,pointpillars+vit-upernet,screening,2.0393980000000003,1,i2-s31-0770,"{""cutoff_P1_ms"": 25.37143999, ""cutoff_P99_ms"": 50.14700718000001, ""excluded_above_P99"": 4, ""excluded_below_P1"": 4, ""excluded_frames"": [{""input_id"": ""9"", ""latency_ms"": 50.804323, ""source_frame_id"": ""scene-0770:lidar:10""}, {""input_id"": ""76"", ""latency_ms"": 25.368989, ""source_frame_id"": ""scene-0770:lidar:77""}, {""input_id"": ""187"", ""latency_ms"": 24.919713, ""source_frame_id"": ""scene-0770:lidar:188""}, {""input_id"": ""268"", ""latency_ms"": 51.491818, ""source_frame_id"": ""scene-0770:lidar:269""}, {""input_id"": ""270"", ""latency_ms"": 52.072639, ""source_frame_id"": ""scene-0770:lidar:271""}, {""input_id"": ""307"", ""latency_ms"": 25.302867, ""source_frame_id"": ""scene-0770:lidar:308""}, {""input_id"": ""348"", ""latency_ms"": 50.785737, ""source_frame_id"": ""scene-0770:lidar:349""}, {""input_id"": ""351"", ""latency_ms"": 25.208823, ""source_frame_id"": ""scene-0770:lidar:352""}], ""original_count"": 384, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 376, ""retained_unique_source_count"": 376}",sparse-tail P99 (<1000),scene-0770,True,i2-s31-0770,sequential frames; not independent repetitions,19.499839832179283,384,0
48.302873000000005,6.067343249999993,54.37021625,0.1256104010624791,226,226,scene-0770,,232,"{""completed_inferences"": 232, ""dropped_or_overwritten"": 0, ""expected_bag_inputs"": 232, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 232, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 232, ""relay_received"": 232, ""upstream_missing"": 0}",3.466732,0.02947004,19.28023104,i2-s41-0770,0.38513756432429946,scene-0770,mask-rcnn,True,12.033050823855687,pointpillars+mask-rcnn,screening,1.715916,1,i2-s41-0770,"{""cutoff_P1_ms"": 43.51903132, ""cutoff_P99_ms"": 56.376358329999995, ""excluded_above_P99"": 3, ""excluded_below_P1"": 3, ""excluded_frames"": [{""input_id"": ""66"", ""latency_ms"": 56.710556, ""source_frame_id"": ""scene-0770:image:66""}, {""input_id"": ""176"", ""latency_ms"": 43.40744, ""source_frame_id"": ""scene-0770:image:176""}, {""input_id"": ""183"", ""latency_ms"": 43.035919, ""source_frame_id"": ""scene-0770:image:183""}, {""input_id"": ""184"", ""latency_ms"": 42.97025, ""source_frame_id"": ""scene-0770:image:184""}, {""input_id"": ""229"", ""latency_ms"": 57.804452, ""source_frame_id"": ""scene-0770:image:229""}, {""input_id"": ""231"", ""latency_ms"": 59.495308, ""source_frame_id"": ""scene-0770:image:231""}], ""original_count"": 232, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 226, ""retained_unique_source_count"": 226}",sparse-tail P99 (<1000),scene-0770,True,i2-s41-0770,sequential frames; not independent repetitions,11.721851233583557,232,0
43.953051,9.539408399999992,53.492459399999994,0.21703631904870477,373,373,scene-0770,,381,"{""completed_inferences"": 381, ""dropped_or_overwritten"": 2, ""expected_bag_inputs"": 385, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 381, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 383, ""relay_received"": 383, ""upstream_missing"": 2}",0.19224,0.043767075,19.294528075,i2-s41-0770,-0.09005660487113067,scene-0770,pointpillars,True,19.74653116774923,pointpillars+mask-rcnn,screening,1.930304,1,i2-s41-0770,"{""cutoff_P1_ms"": 25.297077599999998, ""cutoff_P99_ms"": 54.1985368, ""excluded_above_P99"": 4, ""excluded_below_P1"": 4, ""excluded_frames"": [{""input_id"": ""26"", ""latency_ms"": 25.176154, ""source_frame_id"": ""scene-0770:lidar:29""}, {""input_id"": ""58"", ""latency_ms"": 54.286451, ""source_frame_id"": ""scene-0770:lidar:61""}, {""input_id"": ""73"", ""latency_ms"": 54.26682, ""source_frame_id"": ""scene-0770:lidar:76""}, {""input_id"": ""184"", ""latency_ms"": 24.882978, ""source_frame_id"": ""scene-0770:lidar:188""}, {""input_id"": ""222"", ""latency_ms"": 54.608582, ""source_frame_id"": ""scene-0770:lidar:226""}, {""input_id"": ""284"", ""latency_ms"": 25.230484, ""source_frame_id"": ""scene-0770:lidar:288""}, {""input_id"": ""304"", ""latency_ms"": 25.081652, ""source_frame_id"": ""scene-0770:lidar:308""}, {""input_id"": ""375"", ""latency_ms"": 58.122869, ""source_frame_id"": ""scene-0770:lidar:379""}], ""original_count"": 381, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 373, ""retained_unique_source_count"": 373}",sparse-tail P99 (<1000),scene-0770,True,i2-s41-0770,sequential frames; not independent repetitions,19.331905841392288,381,0
10.030157,3.5994068399999986,13.62956384,0.3588584744984548,223,223,scene-0398,,229,"{""completed_inferences"": 229, ""dropped_or_overwritten"": 0, ""expected_bag_inputs"": 229, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 229, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 229, ""relay_received"": 229, ""upstream_missing"": 0}",3.668877,0.0,19.250761,i2-s01-0398,0.4936279824623633,scene-0398,yolov3,True,11.895633632353547,3dssd+yolov3,screening,0.794977,1,i2-s01-0398,"{""cutoff_P1_ms"": 8.72482104, ""cutoff_P99_ms"": 13.71682504, ""excluded_above_P99"": 3, ""excluded_below_P1"": 3, ""excluded_frames"": [{""input_id"": ""1"", ""latency_ms"": 21.008937, ""source_frame_id"": ""scene-0398:image:1""}, {""input_id"": ""31"", ""latency_ms"": 13.823064, ""source_frame_id"": ""scene-0398:image:31""}, {""input_id"": ""37"", ""latency_ms"": 13.7178, ""source_frame_id"": ""scene-0398:image:37""}, {""input_id"": ""69"", ""latency_ms"": 8.723031, ""source_frame_id"": ""scene-0398:image:69""}, {""input_id"": ""191"", ""latency_ms"": 8.66177, ""source_frame_id"": ""scene-0398:image:191""}, {""input_id"": ""200"", ""latency_ms"": 8.637851, ""source_frame_id"": ""scene-0398:image:200""}], ""original_count"": 229, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 223, ""retained_unique_source_count"": 223}",sparse-tail P99 (<1000),scene-0398,True,i2-s01-0398,sequential frames; not independent repetitions,11.583957641986204,229,0
