P50_ms,P99_ms,calls_max,calls_min,count,covariance_share,execution_id,first_difference_pearson,kernel_name,mean_ms,module,mps_enabled,pearson,scene_id,std_ms,total_latency_endpoint_gap_ms
0.001472,0.001592,1,1,226,1.3258026211800438e-05,i2-i31-0184,0.10742183909765782,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)",0.0014834867256637166,unresolved,True,0.09850196926291002,scene-0184,5.418848047982476e-05,0.0
0.001216,0.001344,1,1,226,1.0036304116342896e-05,i2-i31-0184,0.11156973577353875,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnOther_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",0.0012236592920353982,unresolved,True,0.07690916447110735,scene-0184,5.2537418838955626e-05,-2.168404344971009e-19
0.004064,0.00431225,4,4,226,5.3235602455186176e-05,i2-i31-0184,0.1518836258738158,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",0.00405624778761062,unresolved,True,0.14878488499554196,scene-0184,0.00014405103145499144,0.0
0.002784,0.0029760000000000003,3,3,226,3.7650411798380355e-05,i2-i31-0184,0.11670246283923286,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<long>, std::array<char *, (unsigned long)2>>(int, T2, T3)",0.002780902654867257,unresolved,True,0.14514129048253943,scene-0184,0.00010443636878834435,3.2000000000000344e-05
0.002144,0.0024879999999999998,1,1,226,-2.603820968453377e-05,i2-i31-0184,-0.06313616436533714,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::array<char *, (unsigned long)3>>(int, T2, T3)",0.002135530973451328,unresolved,True,-0.06575945352605045,scene-0184,0.00015941380842004118,-6.399999999999982e-05
0.002912,0.0031279999999999997,3,3,226,3.3148403569136376e-05,i2-i31-0184,0.11295370270041513,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<long>, std::array<char *, (unsigned long)3>>(int, T2, T3)",0.002924057522123894,unresolved,True,0.1254269919783535,scene-0184,0.00010640073383314514,-3.199999999999991e-05
0.004288,0.004512,5,5,226,7.841140813537498e-05,i2-i31-0184,0.2206895876484257,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",0.00426553982300885,unresolved,True,0.22872628011877766,scene-0184,0.00013801814908219454,4.0000000000000105e-05
0.00096,0.001152,1,1,226,-1.7510372504189905e-05,i2-i31-0184,-0.09429942988556304,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<long>, std::array<char *, (unsigned long)1>>(int, T2, T3)",0.0009175398230088495,unresolved,True,-0.061565711111053675,scene-0184,0.00011450633057417217,0.00014400000000000003
0.002624,0.002752,2,2,226,2.8766219639990313e-05,i2-i31-0184,0.1191804057584216,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::bitwise_not_kernel_cuda(at::TensorIteratorBase &)::[lambda(bool) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",0.00261,unresolved,True,0.1270567804723881,scene-0184,9.115026978246387e-05,-4.0000000000000105e-05
0.001344,0.00144,1,1,226,1.534278772813216e-05,i2-i31-0184,0.0967459919167404,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::log_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",0.001348411504424779,unresolved,True,0.12790101443607446,scene-0184,4.8295125630684584e-05,-3.200000000000013e-05
0.00224,0.0024000000000000002,2,2,226,3.452131398615077e-05,i2-i31-0184,0.09304187798630532,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::sigmoid_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",0.002249221238938053,unresolved,True,0.16835439118568965,scene-0184,8.255357440021989e-05,-1.5999999999999955e-05
0.0028799999999999997,0.003064,2,2,226,3.599602093836031e-05,i2-i31-0184,0.11733559017834261,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<float>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",0.0028647123893805306,unresolved,True,0.1206055928284195,scene-0184,0.00012016003902815038,-4.0000000000000105e-05
0.001536,0.0016327499999999999,2,2,226,2.2446913231195955e-05,i2-i31-0184,0.08668577244801594,"void at_cuda_detail::cub::DeviceScanByKeyInitKernel<at_cuda_detail::cub::ReduceByKeyScanTileState<unsigned int, int, (bool)1>, at_cuda_detail::cub::TransformInputIterator<unsigned int, at::native::mbtopk::BlockIdxToKey, at_cuda_detail::cub::CountingInputIterator<unsigned int, unsigned int>, long>>(T1, T2, std::iterator_traits<T2>::value_type *, unsigned int, int)",0.001539982300884956,unresolved,True,0.15294273968016042,scene-0184,5.908820200297912e-05,1.5999999999999955e-05
0.0041919999999999995,0.0044480000000000006,2,2,226,6.218184911653298e-05,i2-i31-0184,0.07873082696670196,"void at_cuda_detail::cub::DeviceScanByKeyKernel<at_cuda_detail::cub::DeviceScanByKeyPolicy<at_cuda_detail::cub::TransformInputIterator<unsigned int, at::native::mbtopk::BlockIdxToKey, at_cuda_detail::cub::CountingInputIterator<unsigned int, unsigned int>, long>, unsigned int, unsigned int, cuda::std::__4::plus<void>>::Policy900, at_cuda_detail::cub::TransformInputIterator<unsigned int, at::native::mbtopk::BlockIdxToKey, at_cuda_detail::cub::CountingInputIterator<unsigned int, unsigned int>, long>, unsigned int *, unsigned int *, at_cuda_detail::cub::ReduceByKeyScanTileState<unsigned int, int, (bool)1>, cuda::std::__4::equal_to<void>, cuda::std::__4::plus<void>, at_cuda_detail::cub::NullType, int, unsigned int, unsigned int>(T2, T11 *, T3, T4, T5, int, T6, T7, T8, T9)",0.004191756637168142,unresolved,True,0.1685405732348074,scene-0184,0.00014853615535316122,-3.999999999999924e-05
0.000768,0.000832,1,1,226,2.6647902196067604e-05,i2-i31-0184,0.41472917495322975,"void at_cuda_detail::cub::DeviceScanInitKernel<at_cuda_detail::cub::ScanTileState<long, (bool)1>>(T1, int)",0.0007595132743362831,unresolved,True,0.41146396337447616,scene-0184,2.6073794203107043e-05,5.599999999999995e-05
0.001248,0.001376,1,1,226,3.91155083215342e-05,i2-i31-0184,0.41992055002321105,"void at_cuda_detail::cub::DeviceScanKernel<at_cuda_detail::cub::DeviceScanPolicy<long, std::plus<long>>::Policy900, const long *, long *, at_cuda_detail::cub::ScanTileState<long, (bool)1>, std::plus<long>, at_cuda_detail::cub::NullType, int, long>(T2, T3, T4, int, T5, T6, T7)",0.001247588495575221,unresolved,True,0.3790074567158654,scene-0184,4.1550306969276794e-05,4.7999999999999866e-05
0.832458,0.92295348,3,3,225,0.014077060979524512,i2-i31-0245,0.29731332316059683,_5x_cudnn_ampere_scudnn_128x128_relu_small_nn_v1,0.8369119866666667,backbone,True,0.2810401973607818,scene-0245,0.020256600410945347,0.016734720000000314
0.8264100000000001,0.8627866,5,5,225,0.014440302007973997,i2-i31-0245,0.35821248992430577,_5x_cudnn_ampere_scudnn_128x32_relu_small_nn_v1,0.8250652533333334,backbone,True,0.31837497078566823,scene-0245,0.01834257777165346,0.0010185999999996476
0.343268,0.35142928,1,1,225,0.002960136668708897,i2-i31-0245,0.26363332099149545,_5x_cudnn_ampere_scudnn_128x64_relu_medium_nn_v1,0.3432189466666667,backbone,True,0.33686228155921005,scene-0245,0.0035537133026111653,0.0026495999999999187
0.548071,0.5758219199999999,4,4,225,0.016709591957449765,i2-i31-0245,0.39284942265479844,ampere_sgemm_128x64_nn,0.5499132800000001,backbone,True,0.32768176607794564,scene-0245,0.02062227529093076,0.00575791999999975
0.477222,0.50991372,3,3,225,0.011056715136874937,i2-i31-0245,0.317217109807826,sm86_xmma_fprop_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x64x32_stage4_warpsize2x2x1_g1_tensor16x8x8_alignc4_execute_kernel__5x_cudnn,0.4764839511111111,backbone,True,0.3271274712888265,scene-0245,0.013668854326121156,0.003321119999999733
0.226274,0.24449248,1,1,225,0.006348636279787662,i2-i31-0245,0.39384275913000616,sm86_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage3_warpsize2x2x1_g1_tensor16x8x8_alignc4_execute_kernel__5x_cudnn,0.2264291377777778,backbone,True,0.39871049422420085,scene-0245,0.006439405748541602,-0.0003238400000001862
0.549798,0.5935778399999999,3,3,225,0.01774630365031588,i2-i31-0245,0.34574763395673036,sm86_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x32_stage3_warpsize2x2x1_g1_tensor16x8x8_alignc4_execute_kernel__5x_cudnn,0.5499223288888889,backbone,True,0.3654470488981988,scene-0245,0.01963841621173066,0.001144599999999607
0.17869,0.19086152,1,1,225,0.003982046766076319,i2-i31-0245,0.33248376542496266,sm86_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x16_stage3_warpsize2x2x1_g1_tensor16x8x8_execute_kernel__5x_cudnn,0.17885415555555556,backbone,True,0.33570558166081627,scene-0245,0.004797012001261506,0.0007948799999998868
0.268291,0.27440427999999994,1,1,225,-0.0009408497788808247,i2-i31-0245,-0.08082651203677087,"void at::native::<unnamed>::max_pool_forward_nchw<float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)",0.2687623422222222,backbone,True,-0.08318642754196309,scene-0245,0.004573943802136857,-0.0015168000000000403
1.579544,1.6629927199999994,49,49,225,0.02840839147368326,i2-i31-0245,0.289615605497284,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",1.587926142222222,backbone,True,0.283661634283145,scene-0245,0.04050130848506004,0.0022598799999993258
2.253882,2.36716556,16,16,225,0.033069452793403516,i2-i31-0245,0.31270641682765854,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::array<char *, (unsigned long)3>>(int, T2, T3)",2.2716383777777778,backbone,True,0.29308106068074175,scene-0245,0.04563123941029336,0.05217768000000067
0.015456000000000001,0.01644876,9,9,225,0.00035212612096309335,i2-i31-0245,0.2918992521381121,"void cask__5x_cudnn::computeOffsetsKernel<(bool)0, (bool)0>(cask__5x_cudnn::ComputeOffsetsParams)",0.015449755555555554,backbone,True,0.2874554884313466,scene-0245,0.0004953938929133083,-0.00031744000000001084
2.9989760000000008,3.09587112,53,53,225,0.03010506203974813,i2-i31-0245,0.4066787938766646,"void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",3.0075460933333336,backbone,True,0.3614657988303319,scene-0245,0.033681802582340076,0.06849995999999825
0.4241669999999999,0.46015655999999994,32,32,225,0.004827174040023061,i2-i31-0245,0.21969721307418305,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<T3>, const T1 *, T2 *)",0.42531194666666666,backbone,True,0.23342663134312805,scene-0245,0.008363066797761574,0.00766971999999988
0.045216000000000006,0.049696000000000004,9,9,225,0.0015064536595857667,i2-i31-0245,0.4733212605613218,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, (bool)1, (bool)0, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<T3>, const T1 *, T2 *)",0.045362662222222225,backbone,True,0.47876661093851375,scene-0245,0.0012724916246463326,0.00020223999999994385
0.153186,0.16728136,2,2,225,0.004498327522509307,i2-i31-0245,0.424380150324617,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x4_nn_align4>(T1::Params),0.15401618666666667,backbone,True,0.4417611946245062,scene-0245,0.004118001689147568,0.0002349999999998742
0.477958,0.51738968,6,6,225,0.011571849834123838,i2-i31-0245,0.4507295050039,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(T1::Params),0.4801729866666666,backbone,True,0.4420368658206946,scene-0245,0.01058686339425947,-0.0003038800000003672
0.147938,0.15998128,1,1,225,0.003853479988205755,i2-i31-0245,0.4079437620380476,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_32x3_nn_align1>(T1::Params),0.14848398222222223,backbone,True,0.4226298133709607,scene-0245,0.0036873638098715755,0.0007897599999998894
0.214946,0.26937516,1,1,225,0.0018815486976066862,i2-i31-0245,0.0688178845804005,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x64_16x6_nn_align4>(T1::Params),0.21705582222222225,backbone,True,0.07681281424068623,scene-0245,0.009906147657308316,0.002128879999999944
0.320708,0.35213559999999994,2,2,225,-0.0005666095036273344,i2-i31-0245,-0.07512905759956601,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_256x64_16x4_nn_align4>(T1::Params),0.3222114577777778,backbone,True,-0.03239714068082441,scene-0245,0.007072943417417889,-0.0033804799999999635
0.138305,0.15082875999999998,1,1,225,0.0037198787012829295,i2-i31-0245,0.458372875305449,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x128_32x3_nn_align4>(T1::Params),0.13932883555555556,backbone,True,0.457156138838516,scene-0245,0.0032906919859341677,0.0004828399999999011
0.265891,0.28474540000000004,3,3,225,0.004986887608117296,i2-i31-0245,0.37716641969278286,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x128_32x4_nn_align1>(T1::Params),0.2666718,backbone,True,0.37210876598247233,scene-0245,0.005419792883291554,0.0016199599999998093
0.644231,0.68162336,8,8,225,0.01643599751433785,i2-i31-0245,0.4655950355161101,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x64_16x6_nn_align4>(T1::Params),0.6473969111111112,backbone,True,0.43363347924777396,scene-0245,0.015328380511720693,-0.0020779200000001774
0.8655450000000001,0.93893836,5,5,225,0.026867025043461223,i2-i31-0245,0.44350574215126465,void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688fprop_optimized_tf32_128x64_32x3_nhwc_align4>(T1::Params),0.865095791111111,backbone,True,0.44361877158185,scene-0245,0.024492475158363065,0.0006330799999991754
0.5175740000000001,0.5665905600000001,3,3,225,0.01522096643792413,i2-i31-0245,0.4355888828962841,void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688fprop_optimized_tf32_64x64_32x5_nhwc_align4>(T1::Params),0.5207449688888889,backbone,True,0.4528113531258606,scene-0245,0.013594020864545515,0.0011724799999995872
0.19993999999999998,0.20562551999999998,12,12,225,0.002434604626514901,i2-i31-0245,0.05241536871816715,ampere_sgemm_32x128_tn,0.19793312444444444,bbox_head,True,0.1594330221945842,scene-0245,0.006175514920686752,0.004954199999999936
0.08006500000000001,0.08259428,12,12,225,0.0009909700252389972,i2-i31-0245,0.07071664616754668,ampere_sgemm_32x32_sliced1x4_tn,0.07944170666666668,bbox_head,True,0.1718082003389856,scene-0245,0.0023325966119231915,0.0018508799999999853
0.001792,0.0019443199999999996,1,1,225,2.7257781212296472e-05,i2-i31-0245,0.07780232725238882,"void at::native::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::native::<unnamed>::OpaqueType<(unsigned int)4>, unsigned int, (int)2, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",0.0017904577777777776,bbox_head,True,0.18107033412104748,scene-0245,6.087881765857625e-05,5.631999999999968e-05
0.006688,0.006912000000000001,2,2,225,5.279549424901062e-05,i2-i31-0245,0.07809553481146408,"void at::native::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::native::<unnamed>::OpaqueType<(unsigned int)4>, unsigned int, (int)3, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",0.006644142222222222,bbox_head,True,0.15660717928183593,scene-0245,0.00013633526402689796,3.072000000000144e-05
0.003232,0.0032960000000000003,2,2,225,4.725535656733204e-05,i2-i31-0245,0.08113270037905122,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.0031868088888888885,bbox_head,True,0.19168158813614644,scene-0245,9.969965523672085e-05,4.939999999999979e-05
0.008064,0.008248559999999999,6,6,225,0.00010379108659085017,i2-i31-0245,0.05199381985526198,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.007972142222222223,bbox_head,True,0.1719788008893216,scene-0245,0.0002440664886541177,0.00012287999999999535
0.001632,0.001824,1,1,225,1.1191810097550524e-05,i2-i31-0245,0.026863371143517792,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.0016381244444444443,bbox_head,True,0.049080572103502834,scene-0245,9.221758124868609e-05,-3.200000000000013e-05
0.0054719999999999994,0.005568,4,4,225,6.0291629568817444e-05,i2-i31-0245,0.04021430403976022,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.005396986666666665,bbox_head,True,0.14773169613126488,scene-0245,0.00016504651142430505,3.327999999999838e-05
0.006624,0.006784000000000001,5,5,225,7.566641687780249e-05,i2-i31-0245,0.04257727072307568,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.006555377777777778,bbox_head,True,0.15028289579706386,scene-0245,0.00020361821451911086,0.00012159999999999862
0.003648,0.003744,1,1,225,5.519758816259917e-05,i2-i31-0245,0.09053712426622347,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)4>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &)::[lambda(int) (instance 1)]>(long, T3)",0.003612631111111111,bbox_head,True,0.2046073687827025,scene-0245,0.00010909926941851779,6.527999999999916e-05
0.00112,0.001152,1,1,225,2.1954809092719953e-05,i2-i31-0245,0.132778586623709,"void at::native::mbtopk::computeBlockwiseKthCounts<unsigned int>(T1 *, short *, unsigned int, unsigned int, unsigned int *)",0.0011052177777777776,bbox_head,True,0.23727231856472863,scene-0245,3.742015671259355e-05,2.4319999999999767e-05
0.006112,0.00632832,4,4,225,5.775616029996925e-05,i2-i31-0245,0.04862110594869943,"void at::native::mbtopk::computeBlockwiseWithinKCounts<unsigned int>(T1 *, short *, unsigned int, int, bool, unsigned int *, unsigned int)",0.006057577777777778,bbox_head,True,0.1199697074168151,scene-0245,0.00019469272529796952,0.00028159999999999817
0.0008,0.000832,1,1,225,4.012040426760948e-06,i2-i31-0245,0.018674019323961868,"void at::native::mbtopk::fill<unsigned int, unsigned int>(T1 *, T1, T2)",0.0007963111111111114,bbox_head,True,0.05716475104705389,scene-0245,2.838311095800318e-05,2.4319999999999767e-05
0.00384,0.00399232,1,1,225,4.9853990688351184e-05,i2-i31-0245,0.03621116030925547,"void at::native::mbtopk::gatherTopK<float, unsigned int, (int)1>(at::cuda::detail::TensorInfo<const T1, T2>, T2, T2, bool, unsigned int, T2, at::cuda::detail::TensorInfo<T1, T2>, T2, at::cuda::detail::TensorInfo<long, T2>, T2, unsigned int, unsigned int, T1 *, unsigned int *, unsigned int *, unsigned int)",0.0038042,bbox_head,True,0.14616138754140443,scene-0245,0.00013794001917097478,0.00012159999999999905
0.016288,0.01666432,4,4,225,0.0001890502703425789,i2-i31-0245,0.04248127836828472,"void at::native::mbtopk::radixFindKthValues<float, unsigned int, unsigned int, (int)1>(at::cuda::detail::TensorInfo<const T1, T2>, unsigned int, unsigned int *, unsigned int, T2, int, int, unsigned int, T3, unsigned int *, T3 *, short *, T1 *)",0.016125257777777777,bbox_head,True,0.1522023340198911,scene-0245,0.0005023183012521434,0.00026111999999999316
0.013664,0.013984,1,1,225,0.0001730964174335788,i2-i31-0245,0.04800040770872752,"void at::native::radixSortKVInPlace<(int)-2, (int)-1, (int)32, (int)32, float, long, unsigned int>(at::cuda::detail::TensorInfo<T5, T7>, T7, T7, T7, at::cuda::detail::TensorInfo<T6, T7>, T7, bool)",0.013486662222222223,bbox_head,True,0.16563719541197117,scene-0245,0.00042262309096555996,0.00018047999999999502
0.04102499999999999,0.041848559999999986,30,30,225,0.0005177513026616161,i2-i31-0245,0.05609682502669953,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",0.040589288888888894,bbox_head,True,0.16925153073989765,scene-0245,0.0012371193676749763,0.0007777199999999818
0.001408,0.001472,1,1,225,1.9737555566487316e-05,i2-i31-0245,0.040475089395692436,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<long, long, long, at::native::binary_internal::div_floor_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, long) (instance 1)]>, std::array<char *, (unsigned long)2>>(int, T2, T3)",0.0013993377777777778,bbox_head,True,0.15447971913749226,scene-0245,5.167076667125294e-05,3.199999999999991e-05
0.001344,0.001408,1,1,225,1.866406502036003e-05,i2-i31-0245,0.059204551388735045,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<long, long, long, at::native::remainder_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, long) (instance 1)]>, std::array<char *, (unsigned long)2>>(int, T2, T3)",0.0013386088888888887,bbox_head,True,0.15405034756802635,scene-0245,4.8996670282432785e-05,4.8639999999999534e-05
0.006880000000000001,0.00704076,6,6,225,8.832613912087646e-05,i2-i31-0245,0.058384564929160304,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)",0.006810675555555555,bbox_head,True,0.16816212930484875,scene-0245,0.00021241445143927246,8.191999999999922e-05
0.006207999999999999,0.006336,6,6,225,7.81625383619752e-05,i2-i31-0245,0.0435295911725225,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnOther_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",0.006124866666666667,bbox_head,True,0.16379899468989845,scene-0245,0.00019297916986037639,9.72799999999982e-05
0.006336,0.00652056,6,6,225,9.628332331526971e-05,i2-i31-0245,0.08835708792000008,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::array<char *, (unsigned long)3>>(int, T2, T3)",0.006276075555555555,bbox_head,True,0.19532460415561986,scene-0245,0.00019935040858365247,0.0001049600000000003
0.006624,0.00677632,6,6,225,9.44233077571909e-05,i2-i31-0245,0.08188100297303326,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::log_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",0.006545128888888889,bbox_head,True,0.1856809417249736,scene-0245,0.00020565292511869724,0.00010623999999999703
0.008320000000000001,0.00853632,7,7,225,0.00010301508618859385,i2-i31-0245,0.06599163495702254,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::sigmoid_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",0.00823148,bbox_head,True,0.16090537113551112,scene-0245,0.0002589126679017466,0.00012159999999999775
0.0016,0.001632,2,2,225,1.8186195329660224e-05,i2-i31-0245,0.04347643966256835,"void at_cuda_detail::cub::DeviceScanByKeyInitKernel<at_cuda_detail::cub::ReduceByKeyScanTileState<unsigned int, int, (bool)1>, at_cuda_detail::cub::TransformInputIterator<unsigned int, at::native::mbtopk::BlockIdxToKey, at_cuda_detail::cub::CountingInputIterator<unsigned int, unsigned int>, long>>(T1, T2, std::iterator_traits<T2>::value_type *, unsigned int, int)",0.001579808888888889,bbox_head,True,0.1390895903752389,scene-0245,5.2877417243290064e-05,4.8639999999999534e-05
0.004288,0.00438476,2,2,225,4.4651082585454456e-05,i2-i31-0245,0.004516259675153513,"void at_cuda_detail::cub::DeviceScanByKeyKernel<at_cuda_detail::cub::DeviceScanByKeyPolicy<at_cuda_detail::cub::TransformInputIterator<unsigned int, at::native::mbtopk::BlockIdxToKey, at_cuda_detail::cub::CountingInputIterator<unsigned int, unsigned int>, long>, unsigned int, unsigned int, cuda::std::__4::plus<void>>::Policy900, at_cuda_detail::cub::TransformInputIterator<unsigned int, at::native::mbtopk::BlockIdxToKey, at_cuda_detail::cub::CountingInputIterator<unsigned int, unsigned int>, long>, unsigned int *, unsigned int *, at_cuda_detail::cub::ReduceByKeyScanTileState<unsigned int, int, (bool)1>, cuda::std::__4::equal_to<void>, cuda::std::__4::plus<void>, at_cuda_detail::cub::NullType, int, unsigned int, unsigned int>(T2, T11 *, T3, T4, T5, int, T6, T7, T8, T9)",0.004238684444444445,bbox_head,True,0.13212123780746152,scene-0245,0.00013667288759102572,0.00011391999999999739
