component,count,covariance_share,execution_id,first_difference_pearson,mean,mps_enabled,pearson,scene_id,std,total_latency_endpoint_gap,units
"kernel:void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<float>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",146,-3.292662831703207e-07,i2-i21-0770,0.016253960364009834,0.006370479452054794,True,-0.011078647019449547,scene-0770,4.9284777607384684e-05,1.3249999999999373e-05,ms
"kernel:void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<int>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(int) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",146,2.671537344618718e-05,i2-i21-0770,0.07936047340813773,0.10177169863013699,True,0.09287157609266977,scene-0770,0.0004770135314393166,0.0002203500000000358,ms
"kernel:void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)",146,-1.8317933327611702e-06,i2-i21-0770,-0.056044684465811546,0.013032232876712327,True,-0.042223253729638276,scene-0770,7.194109472966513e-05,4.485000000000079e-05,ms
"kernel:void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned long long, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<bool>, const bool *, long>, int *, unsigned long long, cuda::std::__4::plus<void>, int, int, cuda::std::__4::__identity>(T2, T3, T4, T5, T6, T8)",146,2.406446939323071e-06,i2-i21-0770,0.15248023745179046,0.02000306164383562,True,0.05842517729063047,scene-0770,6.830122871422595e-05,-4.80000000000029e-05,ms
"kernel:void at_cuda_detail::cub::DeviceScanByKeyInitKernel<at_cuda_detail::cub::ReduceByKeyScanTileState<unsigned int, int, (bool)1>, at_cuda_detail::cub::TransformInputIterator<unsigned int, at::native::mbtopk::BlockIdxToKey, at_cuda_detail::cub::CountingInputIterator<unsigned int, unsigned int>, long>>(T1, T2, std::iterator_traits<T2>::value_type *, unsigned int, int)",146,1.5753288377572024e-06,i2-i21-0770,0.0878994743507139,0.008673020547945203,True,0.04934284391478389,scene-0770,5.294187419741933e-05,-2.5599999999998888e-05,ms
"kernel:void at_cuda_detail::cub::DeviceScanByKeyKernel<at_cuda_detail::cub::DeviceScanByKeyPolicy<at_cuda_detail::cub::TransformInputIterator<unsigned int, at::native::mbtopk::BlockIdxToKey, at_cuda_detail::cub::CountingInputIterator<unsigned int, unsigned int>, long>, unsigned int, unsigned int, cuda::std::__4::plus<void>>::Policy900, at_cuda_detail::cub::TransformInputIterator<unsigned int, at::native::mbtopk::BlockIdxToKey, at_cuda_detail::cub::CountingInputIterator<unsigned int, unsigned int>, long>, unsigned int *, unsigned int *, at_cuda_detail::cub::ReduceByKeyScanTileState<unsigned int, int, (bool)1>, cuda::std::__4::equal_to<void>, cuda::std::__4::plus<void>, at_cuda_detail::cub::NullType, int, unsigned int, unsigned int>(T2, T11 *, T3, T4, T5, int, T6, T7, T8, T9)",146,1.0773114386192542e-06,i2-i21-0770,0.025951484776550134,0.022693726027397255,True,0.022609745192197345,scene-0770,7.901287571057038e-05,-6.399999999999809e-05,ms
"kernel:void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<bool>, const bool *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int, at_cuda_detail::cub::detail::vsmem_t)",146,-2.5222221816510715e-06,i2-i21-0770,-0.09360320544117803,0.01982987671232877,True,-0.047522029735474466,scene-0770,8.801174348875812e-05,-0.00013759999999999814,ms
"kernel:void csrc::sparse::all::cudakers::arange_kernel<int>(T1 *, int)",146,-2.15205009271949e-06,i2-i21-0770,-0.08089430786744088,0.025415726027397265,True,-0.03084470854386689,scene-0770,0.00011569749885102509,-0.0001606000000000038,ms
"kernel:void csrc::sparse::all::ops3d::arange_hash_table<tv::hash::LinearHashTableSplit<int, int, tv::hash::Murmur3Hash<int>, (int)2147483647, (bool)0>>(T1, T1::key_type *, int *, int)",146,7.871212545157223e-06,i2-i21-0770,0.07823313163494756,0.013418246575342466,True,0.08558490301091788,scene-0770,0.00015250944554820987,-5.859999999999893e-05,ms
"kernel:void csrc::sparse::all::ops3d::assign_out_indices<int, csrc::sparse::all::ops3d::spinds::lociter::TensorGeneric>(int *, const T1 *, T2, int)",146,-2.8546536489009737e-06,i2-i21-0770,-0.11045540101648818,0.00805968493150685,True,-0.06362537415252094,scene-0770,7.440041182540472e-05,-1.7600000000001295e-05,ms
"kernel:void csrc::sparse::all::ops3d::build_subm_conv_hash_table<tv::hash::LinearHashTableSplit<int, int, tv::hash::Murmur3Hash<int>, (int)2147483647, (bool)0>, csrc::sparse::all::ops3d::spinds::lociter::TensorGeneric>(T1, const int *, T2, int)",146,-0.0001417405966923918,i2-i21-0770,-0.0902429863364678,0.10948394520547945,True,-0.032286769524117666,scene-0770,0.007279841578493071,-0.006723699999999944,ms
"kernel:void csrc::sparse::all::ops3d::calc_conv_indices_stage1_mask_direct_table<int, tv::hash::LinearHashTableSplit<int, int, tv::hash::Murmur3Hash<int>, (int)2147483647, (bool)0>, csrc::sparse::all::ops3d::spinds::ConvOutLocIter>(T2, T3, const int *, int *, T1 *, int *, int, int, bool)",146,-8.793905972331744e-06,i2-i21-0770,0.047825070666863985,0.05498926027397261,True,-0.026626855044188037,scene-0770,0.0005476640187769671,-0.0002837499999999993,ms
"kernel:void csrc::sparse::all::ops3d::calc_conv_indices_stage2_mask<tv::hash::LinearHashTableSplit<int, int, tv::hash::Murmur3Hash<int>, (int)2147483647, (bool)0>, (bool)1>(T1, int *, int *, const T1::key_type *, unsigned int *, unsigned int *, int, int, int)",146,1.2719661484081827e-06,i2-i21-0770,-0.03388390019463832,0.03722698630136986,True,0.0036492725648608984,scene-0770,0.0005779915862579232,-0.0003412500000000082,ms
"kernel:void csrc::sparse::all::ops3d::calc_subm_conv_indices_mask<tv::hash::LinearHashTableSplit<int, int, tv::hash::Murmur3Hash<int>, (int)2147483647, (bool)0>, csrc::sparse::all::ops3d::spinds::ConvOutLocIter>(T2, T1, const int *, int *, unsigned int *, int, int, int, bool, int)",146,-1.249290074837834e-05,i2-i21-0770,-0.032544864478972334,0.27632080136986303,True,-0.005194287527643144,scene-0770,0.003988316073781227,-0.0030633500000000202,ms
"kernel:void csrc::sparse::all::ops3d::clean_indices_uniq<int>(T1 *, unsigned long)",146,6.777939207210603e-06,i2-i21-0770,0.2179478856813993,0.010307794520547944,True,0.215712329310307,scene-0770,5.210446800816544e-05,-9.599999999998499e-06,ms
"kernel:void csrc::sparse::all::ops3d::cudakers::fill_kernel<unsigned int>(T1 *, T1, int)",146,-8.148439656774399e-06,i2-i21-0770,-0.14458994002994865,0.01725437671232877,True,-0.12974439025174103,scene-0770,0.00010414492933887548,-5.000000000005e-07,ms
"kernel:void cub::DeviceMergeSortBlockSortKernel<(bool)0, cub::DeviceMergeSortPolicy<thrust::device_ptr<thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>>>::Policy600, thrust::device_ptr<thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>>, thrust::device_ptr<int>, thrust::device_ptr<thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>>, thrust::device_ptr<int>, long, thrust::less<thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>>, thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>, int>(bool, T3, T4, T5, T6, T7, T9 *, T10 *, T8, char *)",146,4.613667156439484e-05,i2-i21-0770,0.1245038275659712,0.32275373287671233,True,0.08126487664897247,scene-0770,0.000941446499189895,-0.0010571499999999512,ms
"kernel:void cub::DeviceMergeSortMergeKernel<(bool)0, cub::DeviceMergeSortPolicy<thrust::device_ptr<thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>>>::Policy600, thrust::device_ptr<thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>>, thrust::device_ptr<int>, long, thrust::less<thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>>, thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>, int>(bool, T3, T4, T5, T7 *, T8 *, T6, T5 *, T5, char *)",146,0.0002821210656352476,i2-i21-0770,0.05605989272282712,0.21093210273972604,True,0.15306456516769515,scene-0770,0.003056420604907336,-0.00024904999999994515,ms
"kernel:void cub::DeviceMergeSortPartitionKernel<thrust::device_ptr<thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>>, long, thrust::less<thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>>, thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>>(bool, T1, T4 *, T2, T2, T2 *, T3, T2, int)",146,0.00018373133996330978,i2-i21-0770,0.020668542764544787,0.11617235616438358,True,0.1533325315976679,scene-0770,0.0019870152557470676,0.00014934999999999254,ms
"kernel:void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",146,0.00035383212758394086,i2-i21-0770,0.13635538960468235,0.8631324520547946,True,0.040395246205225485,scene-0770,0.014525104636919306,-0.002503800000000056,ms
"kernel:void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<T3>, const T1 *, T2 *)",146,-0.0005451131133620723,i2-i21-0770,-0.07704551668386107,0.7378306712328767,True,-0.04771970572519174,scene-0770,0.018942667583877457,0.0006376999999999633,ms
"kernel:void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, (bool)1, (bool)0, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<T3>, const T1 *, T2 *)",146,9.20789398599599e-06,i2-i21-0770,0.14520156769906484,0.07299969863013697,True,0.06588315693729613,scene-0770,0.00023175983583220957,-0.00011900000000000799,ms
"kernel:void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",146,-5.3949596653617275e-05,i2-i21-0770,-0.1416162498417697,0.1247441575342466,True,-0.1315752913475064,scene-0770,0.0006799330112889783,-0.0005653500000000061,ms
kernel:void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nn_align1>(T1::Params),146,-0.00013068282566670937,i2-i21-0770,-0.12990854034710525,3.007058719178082,True,-0.029923686860087645,scene-0770,0.007241952638886634,-0.008482650000000813,ms
kernel:void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_256x128_16x3_nn_align4>(T1::Params),146,0.00016656309449243224,i2-i21-0770,0.10062433495870807,0.10812252739726028,True,0.05739724801810572,scene-0770,0.004812159081958047,-0.0008394999999999653,ms
kernel:void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688fprop_optimized_tf32_128x64_32x3_nhwc_align4>(T1::Params),146,0.00012663086052368272,i2-i21-0770,-0.004254327952998068,1.392526609589041,True,0.06381174981536267,scene-0770,0.003290721810258473,-0.0023028000000000493,ms
"kernel:void deformable_im2col_gpu_kernel<float>(int, const T1 *, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *)",146,0.004556096944733672,i2-i21-0770,0.16890481866642099,2.4204662534246575,True,0.12507929894423941,scene-0770,0.06040317723554035,0.02971685000000024,ms
"kernel:void determin_voxel_num<int>(T1 *, T1 *, T1 *, T1 *, T1 *, int, int, int)",146,0.5223373959355493,i2-i21-0770,0.8001410899765424,24.923479363013698,True,0.7871241254330605,scene-0770,1.100424272187945,6.970531000000044,ms
"kernel:void dynamic_voxelize_kernel<float, int>(const T1 *, T2 *, float, float, float, float, float, float, float, float, float, int, int, int, int, int, int)",146,1.1557396412011975e-05,i2-i21-0770,-0.0020990647847647587,0.019618,True,0.03190733290666602,scene-0770,0.0006006504009068744,0.00015949999999999645,ms
"kernel:void foldedNhwcToNchwKernel<float, float, float, (bool)1, (cudnnKernelDataType_t)0>(int, int, int, int, int, int, int, const T1 *, T2 *, int, int, int, int, int, int, int, int, int, int, T3, T3, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor)",146,1.7276815339362163e-05,i2-i21-0770,0.0940730534369235,0.09731224657534246,True,0.0038616401822906014,scene-0770,0.007418979170964197,0.0022896000000000166,ms
"kernel:void nchwToFoldedNhwcKernel<float, float, float, (bool)1, (cudnnKernelDataType_t)2>(int, int, int, int, const T1 *, T2 *, int, int, int, int, int, int, int, int, int, int, T3, T3, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor)",146,-1.9672022137601086e-05,i2-i21-0770,-0.1419957879132944,0.012253499999999999,True,-0.03763108149247271,scene-0770,0.0008668711905230812,-4.955000000000237e-05,ms
"kernel:void point_to_voxelidx_kernel<int>(const T1 *, T1 *, T1 *, int, int, int, int)",146,0.32807565644037806,i2-i21-0770,0.6844980434072752,49.212211643835616,True,0.7219036481661485,scene-0770,0.7536106638056271,0.8801872500000059,ms
"kernel:void tv::hash::clear_map_kernel_split<tv::hash::LinearHashTableSplit<int, int, tv::hash::Murmur3Hash<int>, (int)2147483647, (bool)0>>(T1)",146,9.470378216313553e-06,i2-i21-0770,0.0840794133713781,0.024942773972602746,True,0.16603369796808493,scene-0770,9.458523521055035e-05,-0.00011785000000000614,ms
module:data_preprocessor,146,0.9102104888858147,i2-i21-0398,0.85374393265807,74.30466842465755,True,0.9765358516253873,scene-0398,3.3082349406331857,1.707792400000045,ms
module:pts_backbone,146,6.23261337577712e-05,i2-i21-0398,0.07285721960181935,4.28995091780822,True,0.01589118842200801,scene-0398,0.013920553727820344,-0.003508349999999716,ms
module:pts_bbox_head,146,0.00020762688467466944,i2-i21-0398,0.024375791258899944,17.674836815068442,True,0.005367500226333679,scene-0398,0.13729484048692261,-0.11011995000001207,ms
module:pts_middle_encoder,146,0.05576296377656808,i2-i21-0398,0.08023181180810263,4.810052883561644,True,0.580580407756365,scene-0398,0.34089934972634184,0.7043168500000005,ms
module:pts_neck,146,0.0005234410810436914,i2-i21-0398,0.10025153032547562,1.0462483424657536,True,0.0740361167439828,scene-0398,0.025093825478451688,0.050221249999998996,ms
module:pts_voxel_encoder,146,0.00010086456003147862,i2-i21-0398,0.19700001090267497,0.008308486301369863,True,0.7412728976014972,scene-0398,0.00048295111974083147,0.000662399999999997,ms
module:unresolved,146,3.2783544189110698e-06,i2-i21-0398,-0.0018781482873736952,0.0008679657534246576,True,0.19897806153831823,scene-0398,5.847812076318799e-05,-6.56000000000003e-05,ms
nonkernel_ms,146,0.03312901032369091,i2-i21-0398,0.4783951636233289,17.556105753424657,True,0.1642035243479039,scene-0398,0.7160917800827654,3.7837229499999836,ms
input_point_count,146,,i2-i21-0398,0.07307844574156483,34718.02739726027,True,-0.13783357942593566,scene-0398,49.57738453780421,,points
preprocess_ms,146,,i2-i21-0398,-0.01845095659908562,11.161728417808218,True,0.20033793870478253,scene-0398,2.0044085553247433,,ms
decode_ms,146,,i2-i21-0398,0.023578472267096633,0.1971682808219178,True,-0.14206446233125386,scene-0398,0.0490609735077763,,ms
kernel:_5x_cudnn_ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148n_nt_v1,146,0.0021918221112620707,i2-i21-0398,-0.009454244398375979,5.580400308219179,True,0.12475870558134433,scene-0398,0.062355841473080535,-0.03637610000000002,ms
"kernel:csrc::sparse::all::ops3d::calc_conv_indices_stage2_mask_output(int *, unsigned int *, int, int, int)",146,5.072862715592364e-06,i2-i21-0398,0.16822636096089014,0.01017677397260274,True,0.18773670082626717,scene-0398,9.590618779213972e-05,-9.329999999999929e-05,ms
kernel:cumm::conv::main::Simt_f32f32f32f32f32tnt_m32n128k16m32n32k8A1_200_C301LLL_SK::conv_kernel(cumm::conv::main::cpSimt_f32f32f32f32f32tnt_m32n128k16m32n32k8A1_200_C301LLL_SK::ConvParams),146,0.01859040204067346,i2-i21-0398,0.023882772686560288,1.5532626575342465,True,0.5021870874871492,scene-0398,0.13139109769803156,0.26346264999999836,ms
