analysis_scope,camera_model,co_runner,condition_id,frame_count,iqr_ms,lidar_model,maximum_ms,median_ms,minimum_ms,mps_mode,normalized_range,p0_ms,p0_p99_range_ms,p1_ms,p25_ms,p50_ms,p5_ms,p75_ms,p95_ms,p99_ms,pair_id,primary_range_ms,sample_count,target_model,width_ms
single-run exploratory descriptive,dino,centerpoint,scene-0770,155,80.1523815,centerpoint,178.887437,98.103535,75.520381,off,1.0305030482336852,75.520381,101.09599186000001,75.9468663,85.0682805,98.103535,76.687488,165.220662,173.5322299,176.61637286,centerpoint+dino,101.09599186000001,155,dino,101.09599186000001
single-run exploratory descriptive,faster-rcnn,faster-rcnn,scene-0184,70,37.61354449999999,centerpoint,299.894517,265.4345185,148.758029,off,0.568789396884716,148.758029,150.97633969,179.49391961,253.64691025000002,265.4345185,219.86099950000002,291.26045475,299.2458807,299.73436869,centerpoint+faster-rcnn,150.97633969,70,centerpoint,150.97633969
single-run exploratory descriptive,faster-rcnn,faster-rcnn,scene-0245,93,36.802756999999986,centerpoint,240.421688,207.547136,115.556821,off,0.6003633715282874,115.556821,124.60369831999999,138.56408624,179.784795,207.547136,145.4388704,216.587552,227.8913624,240.16051932,centerpoint+faster-rcnn,124.60369831999999,93,centerpoint,124.60369831999999
single-run exploratory descriptive,faster-rcnn,faster-rcnn,scene-0252-fixed,154,12.682087749999994,centerpoint,283.552374,240.181579,136.421661,off,0.608534866656031,136.421661,146.15886514999997,156.29289755000002,232.8195475,240.181579,208.8518077,245.50163525,270.31939745,282.58052614999997,centerpoint+faster-rcnn,146.15886514999997,154,centerpoint,146.15886514999997
single-run exploratory descriptive,faster-rcnn,faster-rcnn,scene-0398,76,35.28491200000002,centerpoint,300.076227,248.82453750000002,150.762322,off,0.5880518144236478,150.762322,146.32172075000003,174.2618185,225.38396525000002,248.82453750000002,205.87184225000001,260.66887725000004,288.382824,297.08404275000004,centerpoint+faster-rcnn,146.32172075000003,76,centerpoint,146.32172075000003
single-run exploratory descriptive,faster-rcnn,faster-rcnn,scene-0434,78,16.828288000000015,centerpoint,287.497766,242.19568700000002,139.147398,off,0.5978375192948833,139.147398,144.7936687,166.34261374,232.741582,242.19568700000002,211.4294864,249.56987,276.7620019,283.9410667,centerpoint+faster-rcnn,144.7936687,78,centerpoint,144.7936687
single-run exploratory descriptive,faster-rcnn,faster-rcnn,scene-0738,79,15.048237500000027,centerpoint,295.578433,242.388642,143.638127,off,0.5940539286490163,143.638127,143.99192503999996,179.65589606,233.655759,242.388642,210.2628512,248.70399650000002,266.88334779999997,287.63005203999995,centerpoint+faster-rcnn,143.99192503999996,79,centerpoint,143.99192503999996
single-run exploratory descriptive,faster-rcnn,faster-rcnn,scene-0770,79,30.08543449999999,centerpoint,275.363634,239.729963,144.78201,off,0.4901192314454243,144.78201,117.49626522,173.581053,220.4162655,239.729963,216.04655540000002,250.5017,257.76838319999996,262.27827522,centerpoint+faster-rcnn,117.49626522,79,centerpoint,117.49626522
single-run exploratory descriptive,faster-rcnn,centerpoint,scene-0184,230,54.10592274999999,centerpoint,111.82431,60.0303845,36.422465,off,1.2536109246476674,36.422465,75.25474582,38.17360377,42.60011075,60.0303845,39.8386188,96.70603349999999,110.70735599999999,111.67721082,centerpoint+faster-rcnn,75.25474582,230,faster-rcnn,75.25474582
single-run exploratory descriptive,faster-rcnn,centerpoint,scene-0245,231,43.03323150000001,centerpoint,109.610656,60.756285,36.486102,off,1.1201114255093114,36.486102,68.05380899999999,39.2118794,40.8328565,60.756285,39.6840565,83.866088,100.711076,104.53991099999999,centerpoint+faster-rcnn,68.05380899999999,231,faster-rcnn,68.05380899999999
single-run exploratory descriptive,faster-rcnn,centerpoint,scene-0252-fixed,451,51.373281,centerpoint,108.61161,61.772593,35.241112,off,1.1739835334417643,35.241112,72.52000699999999,38.173393,41.043225,61.772593,39.1732665,92.416506,105.824449,107.761119,centerpoint+faster-rcnn,72.52000699999999,451,faster-rcnn,72.52000699999999
single-run exploratory descriptive,faster-rcnn,centerpoint,scene-0398,218,56.181819999999995,centerpoint,112.018922,61.645678000000004,37.690579,off,1.2016524727005191,37.690579,74.0766814,39.09671667,41.952778,61.645678000000004,40.0397825,98.134598,111.04233070000001,111.7672604,centerpoint+faster-rcnn,74.0766814,218,faster-rcnn,74.0766814
single-run exploratory descriptive,faster-rcnn,centerpoint,scene-0434,238,51.2593165,centerpoint,107.988636,59.774437,35.696224,off,1.2064649599292754,35.696224,72.11576373999999,37.3851076,40.3846295,59.774437,38.30548805,91.643946,106.72083205,107.81198773999999,centerpoint+faster-rcnn,72.11576373999999,238,faster-rcnn,72.11576373999999
single-run exploratory descriptive,faster-rcnn,centerpoint,scene-0738,224,56.6823585,centerpoint,111.508363,60.359554,36.35513,off,1.2423533755733185,36.35513,74.98789566,39.16294896,41.7804525,60.359554,40.23228605,98.462811,110.35807775,111.34302566000001,centerpoint+faster-rcnn,74.98789566,224,faster-rcnn,74.98789566
single-run exploratory descriptive,faster-rcnn,centerpoint,scene-0770,200,62.679351000000004,centerpoint,111.733797,65.446169,36.94108,off,1.1378597126135834,36.94108,74.46855905000001,39.16619321,41.59011125,65.446169,39.89388115,104.26946225,110.84172985000001,111.40963905000001,centerpoint+faster-rcnn,74.46855905000001,200,faster-rcnn,74.46855905000001
single-run exploratory descriptive,mask-rcnn,mask-rcnn,scene-0184,68,31.170375500000034,centerpoint,312.72763,272.350463,149.563483,off,0.5984694396866145,149.563483,162.99342899,202.24186584,261.28882775,272.350463,240.9934165,292.45920325000003,304.57608565,312.55691199,centerpoint+mask-rcnn,162.99342899,68,centerpoint,162.99342899
single-run exploratory descriptive,mask-rcnn,mask-rcnn,scene-0245,79,25.407119499999993,centerpoint,273.879675,239.599809,115.761484,off,0.6182999608317717,115.761484,148.14455252,142.44184810000002,221.9090385,239.599809,193.1290328,247.316158,257.12245310000003,263.90603652,centerpoint+mask-rcnn,148.14455252,79,centerpoint,148.14455252
single-run exploratory descriptive,mask-rcnn,mask-rcnn,scene-0252-fixed,135,15.666640500000028,centerpoint,321.134953,277.1357,137.203881,off,0.6426540785615134,137.203881,178.10238791999998,167.053814,268.6024715,277.1357,238.559126,284.269112,306.32338669999996,315.30626892,centerpoint+mask-rcnn,178.10238791999998,135,centerpoint,178.10238791999998
