analysis_scope,camera_model,co_runner,condition_id,frame_count,iqr_ms,lidar_model,maximum_ms,median_ms,minimum_ms,mps_mode,normalized_range,p0_ms,p0_p99_range_ms,p1_ms,p25_ms,p50_ms,p5_ms,p75_ms,p95_ms,p99_ms,pair_id,primary_range_ms,sample_count,target_model,width_ms
single-run exploratory descriptive,detr,centerpoint,scene-0738,237,23.684936,centerpoint,73.004094,31.61826,24.076946,on,1.4971185536458995,24.076946,47.33628368,24.416268679999998,25.239722,31.61826,24.688144,48.924658,69.6391536,71.41322968,centerpoint+detr,47.33628368,237,detr,47.33628368
single-run exploratory descriptive,detr,centerpoint,scene-0770,235,22.698012499999997,centerpoint,76.648838,27.47801,23.923849,on,1.8189513840339961,23.923849,49.98116431999999,24.05768864,25.291885999999998,27.47801,24.3925834,47.989898499999995,71.780505,73.90501332,centerpoint+detr,49.98116431999999,235,detr,49.98116431999999
single-run exploratory descriptive,dino,dino,scene-0184,71,38.332592000000005,centerpoint,290.855715,262.764517,184.282968,on,0.4043987244289912,184.282968,106.26163549999998,215.4123803,243.520454,262.764517,231.798468,281.853046,288.69351,290.5446035,centerpoint+dino,106.26163549999998,71,centerpoint,106.26163549999998
single-run exploratory descriptive,dino,dino,scene-0245,100,16.370382750000005,centerpoint,253.824805,186.33119749999997,105.584671,on,0.7603326527217755,105.584671,141.67369368000004,135.89742457,177.51428725,186.33119749999997,145.2659482,193.88467,214.82298804999996,247.25836468000003,centerpoint+dino,141.67369368000004,100,centerpoint,141.67369368000004
single-run exploratory descriptive,dino,dino,scene-0252-fixed,150,25.600247750000023,centerpoint,275.47786,247.1577125,137.171936,on,0.5538554769558324,137.171936,136.88965274,197.83659662,229.14311874999999,247.1577125,222.78099255,254.7433665,272.07028865,274.06158874,centerpoint+dino,136.88965274,150,centerpoint,136.88965274
single-run exploratory descriptive,dino,dino,scene-0398,77,33.895054999999985,centerpoint,302.122762,240.361369,140.04584,on,0.6394463250040815,140.04584,153.69819407999995,175.7681048,229.141692,240.361369,194.56968740000002,263.036747,281.34929320000003,293.74403407999995,centerpoint+dino,153.69819407999995,77,centerpoint,153.69819407999995
single-run exploratory descriptive,dino,dino,scene-0434,77,31.058906000000007,centerpoint,279.324237,246.095274,142.412074,on,0.5561630414731166,142.412074,136.86909608,177.316689,231.515141,246.095274,219.31041199999999,262.574047,274.131913,279.28117008,centerpoint+dino,136.86909608,77,centerpoint,136.86909608
single-run exploratory descriptive,dino,dino,scene-0738,79,34.44396550000005,centerpoint,279.727385,235.319723,141.613647,on,0.5807051476938888,141.613647,136.6513745,171.12739775999998,224.9077385,235.319723,209.3542672,259.35170400000004,273.9959718,278.2650215,centerpoint+dino,136.6513745,79,centerpoint,136.6513745
single-run exploratory descriptive,dino,dino,scene-0770,76,37.55511000000001,centerpoint,292.52848,252.1805205,142.128497,on,0.5612930232254002,142.128497,141.54716675,170.35585025,231.6659125,252.1805205,184.34107999999998,269.2210225,277.9806135,283.67566375,centerpoint+dino,141.54716675,76,centerpoint,141.54716675
single-run exploratory descriptive,dino,centerpoint,scene-0184,187,47.81313850000001,centerpoint,142.277057,92.932299,69.390314,on,0.7629254080973505,69.390314,70.90041214,69.76964972,71.358837,92.932299,70.0093056,119.1719755,137.50091069999996,140.29072614,centerpoint+dino,70.90041214,187,dino,70.90041214
single-run exploratory descriptive,dino,centerpoint,scene-0245,197,32.13432399999999,centerpoint,117.253361,87.977376,65.610641,on,0.5743907965611521,65.610641,50.53339507999999,66.0735354,68.045556,87.977376,66.3508062,100.17988,112.331588,116.14403607999999,centerpoint+dino,50.53339507999999,197,dino,50.53339507999999
single-run exploratory descriptive,dino,centerpoint,scene-0252-fixed,384,38.438025249999995,centerpoint,131.952339,91.332714,67.602565,on,0.6501108889636198,67.602565,59.376391890000036,68.26916922000001,70.259331,91.332714,68.69556205,108.69735625,117.13630359999998,126.97895689000003,centerpoint+dino,59.376391890000036,384,dino,59.376391890000036
single-run exploratory descriptive,dino,centerpoint,scene-0398,188,44.83606350000001,centerpoint,140.180425,91.5236925,67.545297,on,0.7852376328675768,67.545297,71.86784764999999,68.01678835999999,71.33509649999999,91.5236925,68.9254093,116.17116,132.9192421,139.41314465,centerpoint+dino,71.86784764999999,188,dino,71.86784764999999
single-run exploratory descriptive,dino,centerpoint,scene-0434,193,44.90387700000001,centerpoint,139.137918,91.728953,68.875206,on,0.7393940332012724,68.875206,67.82384051999996,68.9207784,71.079382,91.728953,69.4020962,115.983259,129.782106,136.69904651999997,centerpoint+dino,67.82384051999996,193,dino,67.82384051999996
single-run exploratory descriptive,dino,centerpoint,scene-0738,193,39.027862,centerpoint,132.576288,92.397645,69.048462,on,0.6719069885385065,69.048462,62.08262339999999,69.36835512,71.393527,92.397645,69.89962,110.421389,123.45691619999998,131.1310854,centerpoint+dino,62.08262339999999,193,dino,62.08262339999999
single-run exploratory descriptive,dino,centerpoint,scene-0770,188,42.84521575000001,centerpoint,137.820917,91.617386,68.901597,on,0.738069435750983,68.901597,67.61999239000001,69.16549065,70.97180325,91.617386,69.68249985,113.817019,130.5247137,136.52158939,centerpoint+dino,67.61999239000001,188,dino,67.61999239000001
single-run exploratory descriptive,faster-rcnn,faster-rcnn,scene-0184,93,17.229157000000015,centerpoint,220.988023,195.694365,144.683945,on,0.3798857983468252,144.683945,74.34151008,170.46377376,190.315871,195.694365,176.8780518,207.545028,216.9605608,219.02545508,centerpoint+faster-rcnn,74.34151008,93,centerpoint,74.34151008
single-run exploratory descriptive,faster-rcnn,faster-rcnn,scene-0245,122,15.947771749999987,centerpoint,185.900307,149.5213325,114.426885,on,0.4660952941948932,114.426885,69.69118945999995,119.15375831,139.75481125000002,149.5213325,125.64980704999999,155.702583,175.9053744,184.11807445999995,centerpoint+faster-rcnn,69.69118945999995,122,centerpoint,69.69118945999995
single-run exploratory descriptive,faster-rcnn,faster-rcnn,scene-0252-fixed,195,19.440422000000012,centerpoint,210.057058,185.76889,138.143698,on,0.3769264921591554,138.143698,70.02121606,152.96365432000002,177.01592599999998,185.76889,156.6690558,196.456348,204.0370167,208.16491406,centerpoint+faster-rcnn,70.02121606,195,centerpoint,70.02121606
single-run exploratory descriptive,faster-rcnn,faster-rcnn,scene-0398,97,19.95518899999999,centerpoint,220.277028,191.314383,146.454391,on,0.38321142911664946,146.454391,73.31385812000002,150.83769532,183.284746,191.314383,160.28656519999998,203.239935,210.8547486,219.76824912,centerpoint+faster-rcnn,73.31385812000002,97,centerpoint,73.31385812000002
single-run exploratory descriptive,faster-rcnn,faster-rcnn,scene-0434,97,18.130034999999992,centerpoint,218.220926,191.180365,142.555917,on,0.39396957799510424,142.555917,75.31924771999999,166.52091252,183.474019,191.180365,169.4635962,201.604054,214.838483,217.87516472,centerpoint+faster-rcnn,75.31924771999999,97,centerpoint,75.31924771999999
single-run exploratory descriptive,faster-rcnn,faster-rcnn,scene-0738,100,19.221213999999975,centerpoint,210.997723,186.8871435,147.804372,on,0.33709148954914603,147.804372,62.99806558,155.82671325,175.5038465,186.8871435,160.30043845,194.72506049999998,206.8049371,210.80243758,centerpoint+faster-rcnn,62.99806558,100,centerpoint,62.99806558
single-run exploratory descriptive,faster-rcnn,faster-rcnn,scene-0770,98,25.205944000000017,centerpoint,212.512188,189.902515,141.956036,on,0.36936504011018495,141.956036,70.14335007,157.62522491,171.4065995,189.902515,162.92830074999998,196.61254350000002,206.99210075,212.09938607,centerpoint+faster-rcnn,70.14335007,98,centerpoint,70.14335007
single-run exploratory descriptive,faster-rcnn,centerpoint,scene-0184,235,35.78871699999999,centerpoint,94.559508,44.958165,36.032388,on,1.2873724565938134,36.032388,57.87790332,36.213997219999996,37.2306275,44.958165,36.5401292,73.01934449999999,90.4832579,93.91029132,centerpoint+faster-rcnn,57.87790332,235,faster-rcnn,57.87790332
single-run exploratory descriptive,faster-rcnn,centerpoint,scene-0245,231,19.957124999999998,centerpoint,72.341006,47.725746,36.131362,on,0.7062469510691355,36.131362,33.70616259999999,36.3450547,38.018966,47.725746,36.5378035,57.976091,66.82174950000001,69.8375246,centerpoint+faster-rcnn,33.70616259999999,231,faster-rcnn,33.70616259999999
single-run exploratory descriptive,faster-rcnn,centerpoint,scene-0252-fixed,456,26.3532235,centerpoint,85.976179,51.8935095,35.667354,on,0.9586258778662871,35.667354,49.746461100000005,35.8311694,36.9479555,51.8935095,36.153893000000004,63.301179,82.708804,85.41381510000001,centerpoint+faster-rcnn,49.746461100000005,456,faster-rcnn,49.746461100000005
single-run exploratory descriptive,faster-rcnn,centerpoint,scene-0398,234,32.95151175000001,centerpoint,90.729186,51.063618,36.577649,on,1.0517681865002202,36.577649,53.707088899999995,36.66546476,37.82156275,51.063618,36.90538545,70.7730745,87.57752989999999,90.2847379,centerpoint+faster-rcnn,53.707088899999995,234,faster-rcnn,53.707088899999995
single-run exploratory descriptive,faster-rcnn,centerpoint,scene-0434,238,30.2688975,centerpoint,90.463054,51.106874,36.109268,on,1.0381161731785826,36.109268,53.05487246,36.26854327,37.49212825,51.106874,36.42669945,67.76102575,86.66047300000001,89.16414046,centerpoint+faster-rcnn,53.05487246,238,faster-rcnn,53.05487246
single-run exploratory descriptive,faster-rcnn,centerpoint,scene-0738,237,21.257061,centerpoint,86.909691,52.984012,36.241561,on,0.8963080024970549,36.241561,47.489993959999985,36.47319852,37.741823,52.984012,36.8746884,58.998884,80.72780420000001,83.73155495999998,centerpoint+faster-rcnn,47.489993959999985,237,faster-rcnn,47.489993959999985
single-run exploratory descriptive,faster-rcnn,centerpoint,scene-0770,235,38.0509345,centerpoint,89.575602,41.684032,36.130824,on,1.2612992437967612,36.130824,52.57603803999999,36.44061104,37.463489499999994,41.684032,36.8826719,75.51442399999999,87.1434532,88.70686203999999,centerpoint+faster-rcnn,52.57603803999999,235,faster-rcnn,52.57603803999999
single-run exploratory descriptive,mask-rcnn,mask-rcnn,scene-0184,91,19.64293250000003,centerpoint,226.278663,198.737363,155.39387,on,0.35200424441578204,155.39387,69.9563953,170.06117270000001,190.92575849999997,198.737363,179.724064,210.568691,218.75973449999998,225.3502653,centerpoint+mask-rcnn,69.9563953,91,centerpoint,69.9563953
single-run exploratory descriptive,mask-rcnn,mask-rcnn,scene-0245,113,29.083844,centerpoint,208.739485,160.256685,106.894081,on,0.5871346049620328,106.894081,94.09224543999994,114.124044,145.768093,160.256685,122.8857096,174.851937,191.1807426,200.98632643999994,centerpoint+mask-rcnn,94.09224543999994,113,centerpoint,94.09224543999994
single-run exploratory descriptive,mask-rcnn,mask-rcnn,scene-0252-fixed,167,23.932952,centerpoint,253.266541,224.47378,137.520323,on,0.4552145749940149,137.520323,102.18373636000001,159.61367566,206.703106,224.47378,187.9995211,230.636058,235.7448578,239.70405936,centerpoint+mask-rcnn,102.18373636000001,167,centerpoint,102.18373636000001
single-run exploratory descriptive,mask-rcnn,mask-rcnn,scene-0398,101,26.883733000000007,centerpoint,229.57055,185.16908,119.956904,on,0.5846808063203641,119.956904,108.264807,142.544107,172.470722,185.16908,150.958348,199.354455,214.401179,228.221711,centerpoint+mask-rcnn,108.264807,101,centerpoint,108.264807
single-run exploratory descriptive,mask-rcnn,mask-rcnn,scene-0434,96,19.096491000000015,centerpoint,216.943139,194.7170825,144.692445,on,0.3669387391832969,144.692445,71.44924075,160.22788715000002,187.28404425,194.7170825,167.95663050000002,206.38053525,213.87065525000003,216.14168575,centerpoint+mask-rcnn,71.44924075,96,centerpoint,71.44924075
single-run exploratory descriptive,mask-rcnn,mask-rcnn,scene-0738,96,25.877432,centerpoint,230.241769,195.3034975,142.049027,on,0.41987738314824596,142.049027,82.00352145,154.0128387,183.69158775,195.3034975,165.87756675,209.56901975,218.920531,224.05254845,centerpoint+mask-rcnn,82.00352145,96,centerpoint,82.00352145
single-run exploratory descriptive,mask-rcnn,mask-rcnn,scene-0770,86,24.490263500000026,centerpoint,235.942485,219.1994525,142.655261,on,0.4173515244067501,142.655261,91.48322565000001,165.6684551,202.96507275,219.1994525,191.82874175,227.45533625000002,231.318774,234.13848665,centerpoint+mask-rcnn,91.48322565000001,86,centerpoint,91.48322565000001
single-run exploratory descriptive,mask-rcnn,centerpoint,scene-0184,235,35.62993749999999,centerpoint,99.067175,49.236191,36.059742,on,1.22266503353194,36.059742,60.19936912,36.58524094,39.8363625,49.236191,38.395235,75.46629999999999,94.0111536,96.25911112,centerpoint+mask-rcnn,60.19936912,235,mask-rcnn,60.19936912
single-run exploratory descriptive,mask-rcnn,centerpoint,scene-0245,231,21.666576,centerpoint,80.666578,63.074798,44.773245,on,0.5477138983465313,44.773245,34.5469435,45.5079128,48.919992,63.074798,46.297414,70.586568,76.56270649999999,79.3201885,centerpoint+mask-rcnn,34.5469435,231,mask-rcnn,34.5469435
single-run exploratory descriptive,mask-rcnn,centerpoint,scene-0252-fixed,457,34.099415,centerpoint,99.504844,67.587053,48.52738,on,0.7304160481741969,48.52738,49.366668159999996,48.74002472,50.196368,67.587053,49.1035076,84.295783,96.2316136,97.89404816,centerpoint+mask-rcnn,49.366668159999996,457,mask-rcnn,49.366668159999996
single-run exploratory descriptive,mask-rcnn,centerpoint,scene-0398,234,33.65457700000001,centerpoint,100.790893,57.467338,39.616354,on,0.9486219817594471,39.616354,54.51478005999998,40.46196724,44.25434725,57.467338,42.17363525,77.90892425000001,89.42018325,94.13113405999998,centerpoint+mask-rcnn,54.51478005999998,234,mask-rcnn,54.51478005999998
single-run exploratory descriptive,mask-rcnn,centerpoint,scene-0434,238,36.695928499999994,centerpoint,94.220661,52.1552525,38.321325,on,1.0467862399860874,38.321325,54.595400659999996,38.82098165,41.25776225,52.1552525,39.3447752,77.95369074999999,89.86885379999998,92.91672566,centerpoint+mask-rcnn,54.595400659999996,238,mask-rcnn,54.595400659999996
single-run exploratory descriptive,mask-rcnn,centerpoint,scene-0738,237,32.661978999999995,centerpoint,96.471115,59.046263,40.681333,on,0.8824899784089635,40.681333,52.107735359999985,41.16652804,44.212245,59.046263,41.8902184,76.874224,89.29715859999999,92.78906835999999,centerpoint+mask-rcnn,52.107735359999985,237,mask-rcnn,52.107735359999985
single-run exploratory descriptive,mask-rcnn,centerpoint,scene-0770,235,27.847386,centerpoint,100.132386,60.52705,44.580742,on,0.8992995564792933,44.580742,54.43194922000001,45.23996792,47.9551395,60.52705,46.0109057,75.8025255,96.35620189999999,99.01269122000001,centerpoint+mask-rcnn,54.43194922000001,235,mask-rcnn,54.43194922000001
single-run exploratory descriptive,vit-upernet,vit-upernet,scene-0184,92,23.371459000000016,centerpoint,223.917183,196.865105,145.853383,on,0.38771713295761584,145.853383,76.32797409,169.49022896,187.70097725,196.865105,175.40025885,211.07243625,218.5598266,222.18135709,centerpoint+vit-upernet,76.32797409,92,centerpoint,76.32797409
single-run exploratory descriptive,vit-upernet,vit-upernet,scene-0245,122,16.374188000000004,centerpoint,181.726688,148.131745,114.836163,on,0.4488068266528556,114.836163,66.48253840000001,118.59286666,138.9190835,148.131745,122.06240770000001,155.2932715,175.04353434999996,181.3187014,centerpoint+vit-upernet,66.48253840000001,122,centerpoint,66.48253840000001
single-run exploratory descriptive,vit-upernet,vit-upernet,scene-0252-fixed,197,19.472814999999997,centerpoint,209.931016,184.43625,136.27448,on,0.39244911691709183,136.27448,72.38184343999998,150.8883284,173.969286,184.43625,154.4405902,193.442101,203.2226944,208.65632344,centerpoint+vit-upernet,72.38184343999998,197,centerpoint,72.38184343999998
single-run exploratory descriptive,vit-upernet,vit-upernet,scene-0398,98,25.5748265,centerpoint,221.967699,188.51943749999998,147.343682,on,0.34792156267705826,147.343682,65.58997729000001,150.47973856,177.09030325,188.51943749999998,158.63839855,202.66512975,209.6176108,212.93365929,centerpoint+vit-upernet,65.58997729000001,98,centerpoint,65.58997729000001
single-run exploratory descriptive,vit-upernet,vit-upernet,scene-0434,97,21.49077299999999,centerpoint,218.290323,192.959037,144.775467,on,0.3690790658330245,144.775467,71.21714112000001,160.82581548000002,181.006111,192.959037,168.1710318,202.496884,214.0054126,215.99260812,centerpoint+vit-upernet,71.21714112000001,97,centerpoint,71.21714112000001
single-run exploratory descriptive,vit-upernet,vit-upernet,scene-0738,102,18.33897350000001,centerpoint,210.727726,182.155619,138.631613,on,0.38703639007699236,138.631613,70.50085321,149.18699321999998,173.14215775,182.155619,156.44676955,191.48113125,204.30087875,209.13246621,centerpoint+vit-upernet,70.50085321,102,centerpoint,70.50085321
single-run exploratory descriptive,vit-upernet,vit-upernet,scene-0770,98,22.38552500000003,centerpoint,211.6894,188.4909745,144.098927,on,0.3521454067287449,144.098927,66.37623087999998,164.26428513,173.62961024999998,188.4909745,166.43248505,196.01513525000001,207.75868885,210.47515787999998,centerpoint+vit-upernet,66.37623087999998,98,centerpoint,66.37623087999998
single-run exploratory descriptive,vit-upernet,centerpoint,scene-0184,235,38.07013,centerpoint,95.620283,48.684051,36.610456,on,1.1905322139277195,36.610456,57.95993102,36.88646904,37.769506,48.684051,37.1097251,75.839636,90.353072,94.57038702,centerpoint+vit-upernet,57.95993102,235,vit-upernet,57.95993102
single-run exploratory descriptive,vit-upernet,centerpoint,scene-0245,231,21.055428999999997,centerpoint,76.752929,48.595144,36.611361,on,0.7248943310055834,36.611361,35.22634439999999,36.6551031,37.891777,48.595144,36.883891000000006,58.947205999999994,68.21494799999999,71.83770539999999,centerpoint+vit-upernet,35.22634439999999,231,vit-upernet,35.22634439999999
single-run exploratory descriptive,vit-upernet,centerpoint,scene-0252-fixed,456,31.850747499999997,centerpoint,85.544476,51.157689000000005,35.819224,on,0.9344086653327909,35.819224,47.8021879,35.928494099999995,37.18346325,51.157689000000005,36.29713,69.03421075,82.22137225,83.6214119,centerpoint+vit-upernet,47.8021879,456,vit-upernet,47.8021879
single-run exploratory descriptive,vit-upernet,centerpoint,scene-0398,234,33.8094945,centerpoint,90.825954,48.2937165,36.404338,on,1.1105868600939004,36.404338,53.634366969999995,36.57994389,37.7623725,48.2937165,37.00855395,71.571867,87.9341405,90.03870497,centerpoint+vit-upernet,53.634366969999995,234,vit-upernet,53.634366969999995
single-run exploratory descriptive,vit-upernet,centerpoint,scene-0434,238,31.905451750000005,centerpoint,90.740861,49.314309,36.800344,on,1.08429863997486,36.800344,53.47143818,36.98924823,37.997651499999996,49.314309,37.24791475,69.90310325,87.14558089999998,90.27178218,centerpoint+vit-upernet,53.47143818,238,vit-upernet,53.47143818
single-run exploratory descriptive,vit-upernet,centerpoint,scene-0738,237,33.474695,centerpoint,87.72977,48.134064,36.63216,on,1.0341835902324805,36.63216,49.77945912,36.79862396,37.785049,48.134064,37.1362704,71.259744,83.2130956,86.41161912,centerpoint+vit-upernet,49.77945912,237,vit-upernet,49.77945912
single-run exploratory descriptive,vit-upernet,centerpoint,scene-0770,235,41.977877500000005,centerpoint,91.785014,42.811021,36.614411,on,1.2288279151296113,36.614411,52.607377680000006,36.98701726,37.707367500000004,42.811021,37.2849249,79.68524500000001,87.49548589999999,89.22178868,centerpoint+vit-upernet,52.607377680000006,235,vit-upernet,52.607377680000006
single-run exploratory descriptive,yolov3,yolov3,scene-0184,114,6.228639749999985,centerpoint,167.883333,157.232885,143.31841,on,0.1510006413734634,143.31841,23.742266480000012,144.30128348,153.96165475,157.232885,149.8918842,160.1902945,163.21188605,167.06067648,centerpoint+yolov3,23.742266480000012,114,centerpoint,23.742266480000012
single-run exploratory descriptive,yolov3,yolov3,scene-0245,159,6.602302999999992,centerpoint,129.926815,110.138523,95.667855,on,0.3031217313491662,95.667855,33.385379779999965,100.36173958,106.947512,110.138523,103.18140840000001,113.549815,123.07886309999999,129.05323477999997,centerpoint+yolov3,33.385379779999965,159,centerpoint,33.385379779999965
single-run exploratory descriptive,yolov3,yolov3,scene-0252-fixed,247,4.543103999999971,centerpoint,152.139283,143.874994,136.276417,on,0.10223726549729686,136.276417,14.709385959999992,137.97683116,141.4305605,143.874994,139.02139169999998,145.97366449999998,148.5054892,150.98580296,centerpoint+yolov3,14.709385959999992,247,centerpoint,14.709385959999992
