analysis_scope,condition_id,ecdf,latency_ms,mps_mode,pair_id,pass_index,segment_id,target_model
single-run exploratory descriptive,scene-0252-fixed,0.2549019607843137,31.149106,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.25620915032679736,31.149264,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.257516339869281,31.154774,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.25882352941176473,31.157116,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.2601307189542484,31.157526,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.26143790849673204,31.157625,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.2627450980392157,31.163883,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.26405228758169935,31.164723,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.265359477124183,31.16589,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.26666666666666666,31.175574,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.2679738562091503,31.17653,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.269281045751634,31.189049,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.27058823529411763,31.189913,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.2718954248366013,31.19152,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.27320261437908494,31.191995,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.27450980392156865,31.192149,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.2758169934640523,31.199444,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.27712418300653596,31.201545,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.2784313725490196,31.208484,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.2797385620915033,31.213232,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.28104575163398693,31.215471,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.2823529411764706,31.215586,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.28366013071895424,31.216472,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.2849673202614379,31.217875,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.28627450980392155,31.219259,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.2875816993464052,31.22116,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.28888888888888886,31.231774,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.2901960784313726,31.232613,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.29150326797385623,31.235281,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.2928104575163399,31.235345,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.29411764705882354,31.238871,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.2954248366013072,31.244611,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.29673202614379085,31.24653,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.2980392156862745,31.247334,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.29934640522875816,31.249498,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3006535947712418,31.251239,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.30196078431372547,31.252393,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3032679738562091,31.256577,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3045751633986928,31.25824,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3058823529411765,31.26087,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.30718954248366015,31.264383,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3084967320261438,31.270345,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.30980392156862746,31.272515,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3111111111111111,31.273249,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.31241830065359477,31.285897,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3137254901960784,31.289314,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3150326797385621,31.290291,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.31633986928104574,31.291248,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3176470588235294,31.292515,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.31895424836601305,31.296159,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3202614379084967,31.296425,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3215686274509804,31.303283,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.32287581699346407,31.304066,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3241830065359477,31.314554,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3254901960784314,31.320367,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.32679738562091504,31.321959,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3281045751633987,31.322872,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.32941176470588235,31.326767,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.330718954248366,31.340998,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.33202614379084966,31.341288,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3333333333333333,31.34148,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.33464052287581697,31.343372,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3359477124183007,31.344886,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.33725490196078434,31.354823,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.338562091503268,31.355312,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.33986928104575165,31.355779,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3411764705882353,31.36215,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.34248366013071896,31.366245,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3437908496732026,31.375026,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.34509803921568627,31.408082,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3464052287581699,31.414094,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3477124183006536,31.423094,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.34901960784313724,31.438922,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3503267973856209,31.456778,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3516339869281046,31.458425,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.35294117647058826,31.460171,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3542483660130719,31.460917,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.35555555555555557,31.464242,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3568627450980392,31.466955,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3581699346405229,31.476223,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.35947712418300654,31.482744,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3607843137254902,31.488335,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.36209150326797385,31.50286,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3633986928104575,31.518434,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.36470588235294116,31.525574,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3660130718954248,31.540256,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3673202614379085,31.555336,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3686274509803922,31.585308,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.36993464052287583,31.586812,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3712418300653595,31.60056,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.37254901960784315,31.610874,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3738562091503268,31.613174,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.37516339869281046,31.613386,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3764705882352941,31.639321,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.37777777777777777,31.639833,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3790849673202614,31.671533,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3803921568627451,31.673898,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.38169934640522873,31.677628,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.38300653594771245,31.678636,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3843137254901961,31.679046,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.38562091503267976,31.685478,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3869281045751634,31.699939,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.38823529411764707,31.706571,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3895424836601307,31.709528,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3908496732026144,31.712953,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.39215686274509803,31.717638,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.3934640522875817,31.720272,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.39477124183006534,31.725106,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.396078431372549,31.760209,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.39738562091503266,31.781498,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.39869281045751637,31.797428,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4,31.827195,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4013071895424837,31.82973,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.40261437908496733,31.869575,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.403921568627451,31.882927,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.40522875816993464,31.884915,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4065359477124183,31.886793,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.40784313725490196,31.911352,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4091503267973856,31.923895,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.41045751633986927,31.929435,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4117647058823529,31.932561,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4130718954248366,31.937369,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4143790849673203,31.955575,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.41568627450980394,31.983285,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4169934640522876,31.988429,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.41830065359477125,31.992662,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4196078431372549,32.025068,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.42091503267973857,32.02525,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4222222222222222,32.051348,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4235294117647059,32.098898,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.42483660130718953,32.106913,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4261437908496732,32.143266,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.42745098039215684,32.169009,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4287581699346405,32.172087,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4300653594771242,32.186233,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.43137254901960786,32.195085,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4326797385620915,32.253061,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4339869281045752,32.336202,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.43529411764705883,32.405982,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4366013071895425,32.512617,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.43790849673202614,32.538244,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4392156862745098,32.54432,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.44052287581699345,32.562419,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4418300653594771,32.570779,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.44313725490196076,32.599409,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4444444444444444,32.617334,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.44575163398692813,32.649854,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4470588235294118,32.655007,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.44836601307189544,32.67356,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4496732026143791,32.684716,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.45098039215686275,32.706265,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4522875816993464,32.734605,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.45359477124183006,32.768684,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4549019607843137,32.776302,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4562091503267974,32.781998,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.45751633986928103,32.841841,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4588235294117647,32.846665,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.46013071895424834,32.853995,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.46143790849673205,32.857248,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4627450980392157,32.868528,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.46405228758169936,32.870592,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.465359477124183,32.871001,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4666666666666667,32.876531,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.46797385620915033,32.881023,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.469281045751634,32.885209,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.47058823529411764,32.885453,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4718954248366013,32.901264,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.47320261437908495,32.915334,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4745098039215686,32.92505,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.47581699346405226,32.94648,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.477124183006536,32.94928,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.47843137254901963,32.965233,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4797385620915033,32.97011,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.48104575163398694,32.970623,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4823529411764706,32.98747,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.48366013071895425,32.99372,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4849673202614379,32.995264,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.48627450980392156,32.998223,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4875816993464052,32.998815,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4888888888888889,32.999261,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.49019607843137253,33.004849,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4915032679738562,33.01021,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4928104575163399,33.01081,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.49411764705882355,33.018312,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4954248366013072,33.024508,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.49673202614379086,33.028485,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4980392156862745,33.034005,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.4993464052287582,33.034379,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.5006535947712418,33.035514,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.5019607843137255,33.036162,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.5032679738562091,33.045154,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.5045751633986928,33.045803,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0252-fixed,0.5058823529411764,33.056923,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
