analysis_scope,condition_id,ecdf,latency_ms,mps_mode,pair_id,pass_index,segment_id,target_model
single-run exploratory descriptive,scene-0738,0.14285714285714285,84.095363,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.14906832298136646,84.229948,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.15527950310559005,84.403747,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.16149068322981366,85.198196,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.16770186335403728,85.235314,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.17391304347826086,85.788763,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.18012422360248448,86.018138,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.18633540372670807,86.109,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.19254658385093168,86.313714,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.19875776397515527,86.567244,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.20496894409937888,86.937557,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.2111801242236025,87.144288,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.21739130434782608,87.308478,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.2236024844720497,87.381133,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.22981366459627328,87.502392,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.2360248447204969,87.959086,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.2422360248447205,88.245894,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.2484472049689441,88.268768,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.2546583850931677,88.284841,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.2608695652173913,88.902058,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.2670807453416149,88.909494,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.2732919254658385,89.048513,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.2795031055900621,89.109008,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.2857142857142857,89.124537,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.2919254658385093,89.229775,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.2981366459627329,89.74197,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.30434782608695654,89.892682,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.3105590062111801,89.921969,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.3167701863354037,90.042166,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.32298136645962733,90.187581,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.32919254658385094,90.951538,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.33540372670807456,91.001167,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.3416149068322981,91.188731,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.34782608695652173,91.350832,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.35403726708074534,91.68506,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.36024844720496896,91.728433,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.36645962732919257,91.743437,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.37267080745341613,92.000251,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.37888198757763975,92.286203,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.38509316770186336,92.370962,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.391304347826087,92.376228,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.39751552795031053,92.423626,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.40372670807453415,92.608784,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.40993788819875776,93.434293,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.4161490683229814,94.077722,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.422360248447205,94.522623,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.42857142857142855,95.038138,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.43478260869565216,95.162082,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.4409937888198758,97.063197,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.4472049689440994,97.241746,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.453416149068323,97.339447,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.45962732919254656,97.695989,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.4658385093167702,98.50254,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.4720496894409938,98.623655,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.4782608695652174,98.752542,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.484472049689441,98.999796,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.4906832298136646,99.190173,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.4968944099378882,99.725597,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.5031055900621118,99.94844,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.5093167701863354,100.718936,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.515527950310559,100.817002,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.5217391304347826,101.352305,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.5279503105590062,101.541774,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.5341614906832298,101.600917,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.5403726708074534,101.663616,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.546583850931677,101.735708,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.5527950310559007,101.928355,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.5590062111801242,102.282955,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.5652173913043478,102.454985,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.5714285714285714,102.804777,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.577639751552795,103.369627,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.5838509316770186,103.643726,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.5900621118012422,104.614949,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.5962732919254659,105.79135,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.6024844720496895,108.159474,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.6086956521739131,108.611185,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.6149068322981367,111.020649,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.6211180124223602,111.582761,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.6273291925465838,117.441583,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.6335403726708074,122.327662,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.639751552795031,122.579797,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.6459627329192547,125.603212,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.6521739130434783,125.969476,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.6583850931677019,126.317018,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.6645962732919255,127.458317,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.6708074534161491,129.468245,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.6770186335403726,143.119547,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.6832298136645962,143.584979,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.6894409937888198,146.625153,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.6956521739130435,147.446518,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.7018633540372671,148.588054,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.7080745341614907,149.543229,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.7142857142857143,149.831021,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.7204968944099379,150.488285,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.7267080745341615,151.054993,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.7329192546583851,152.883427,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.7391304347826086,153.222109,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.7453416149068323,154.516111,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.7515527950310559,156.75629,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.7577639751552795,157.02569,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.7639751552795031,157.362337,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.7701863354037267,157.408905,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.7763975155279503,157.587832,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.782608695652174,158.009956,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.7888198757763976,158.143639,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.7950310559006211,160.01015,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.8012422360248447,160.130377,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.8074534161490683,160.151322,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.8136645962732919,162.078299,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.8198757763975155,162.136747,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.8260869565217391,162.188331,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.8322981366459627,162.831347,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.8385093167701864,163.315968,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.84472049689441,163.421116,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.8509316770186336,163.47659,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.8571428571428571,163.73151,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.8633540372670807,164.54119,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.8695652173913043,165.617649,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.8757763975155279,165.850547,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.8819875776397516,165.988698,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.8881987577639752,166.18635,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.8944099378881988,166.464607,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.9006211180124224,166.620732,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.906832298136646,166.933249,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.9130434782608695,167.332671,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.9192546583850931,167.503467,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.9254658385093167,167.584725,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.9316770186335404,167.82818,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.937888198757764,167.995791,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.9440993788819876,168.476647,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.9503105590062112,169.095227,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.9565217391304348,169.187578,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.9627329192546584,170.183337,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.968944099378882,170.249019,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.9751552795031055,170.82174,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.9813664596273292,170.896908,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.9875776397515528,171.190866,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,0.9937888198757764,172.658975,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0738,1.0,175.453166,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.0064516129032258064,75.520381,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.012903225806451613,75.658077,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.01935483870967742,76.192872,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.025806451612903226,76.335,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.03225806451612903,76.540991,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.03870967741935484,76.547105,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.04516129032258064,76.623948,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.05161290322580645,76.675763,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.05806451612903226,76.692513,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.06451612903225806,76.699555,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.07096774193548387,77.03937,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.07741935483870968,77.096944,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.08387096774193549,77.265647,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.09032258064516129,77.415497,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.0967741935483871,78.064968,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.1032258064516129,78.489119,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.10967741935483871,78.591131,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.11612903225806452,78.618844,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.12258064516129032,78.885648,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.12903225806451613,79.739006,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.13548387096774195,80.129143,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.14193548387096774,80.401419,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.14838709677419354,80.919505,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.15483870967741936,81.39384,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.16129032258064516,81.634444,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.16774193548387098,82.230686,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.17419354838709677,82.360499,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.18064516129032257,82.412917,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.1870967741935484,82.426501,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.1935483870967742,82.845305,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.2,82.902958,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.2064516129032258,83.237453,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.2129032258064516,83.409138,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.21935483870967742,83.485158,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.22580645161290322,84.042107,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.23225806451612904,84.407831,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.23870967741935484,84.512843,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.24516129032258063,84.793425,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.25161290322580643,85.031203,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.25806451612903225,85.105358,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.2645161290322581,85.647716,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.2709677419354839,85.752835,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.27741935483870966,85.788546,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.2838709677419355,85.856779,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.2903225806451613,86.374853,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.2967741935483871,86.631734,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.3032258064516129,86.702262,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.3096774193548387,86.782396,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.3161290322580645,87.2401,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.3225806451612903,87.263834,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.32903225806451614,87.559891,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.33548387096774196,87.582929,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.3419354838709677,87.63687,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.34838709677419355,87.763109,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.3548387096774194,87.836752,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.36129032258064514,88.35438,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.36774193548387096,88.378663,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.3741935483870968,88.387247,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.38064516129032255,88.664951,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.3870967741935484,88.869661,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.3935483870967742,89.227264,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.4,89.278119,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.4064516129032258,89.280568,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.4129032258064516,89.439208,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.41935483870967744,90.486883,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.4258064516129032,90.850764,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.432258064516129,91.103407,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.43870967741935485,91.125294,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.44516129032258067,93.849572,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.45161290322580644,94.710422,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.45806451612903226,94.90627,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.4645161290322581,94.961818,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.47096774193548385,96.676368,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.4774193548387097,97.08483,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.4838709677419355,97.176162,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.49032258064516127,97.404712,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.4967741935483871,97.916423,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.5032258064516129,98.103535,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.5096774193548387,98.317024,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.5161290322580645,98.494124,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.5225806451612903,98.741387,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,scene-0770,0.5290322580645161,99.811064,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
