Input,Model,Layer,Start Timestamp,End Timestamp,Elapsed Time,GPU Turnaround Time,GPU Computation Time,GPU Wait Time,Internal Memcpy Size,External Memcpy Size
edd9247d5f8243b2a40b24ed7030525e,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,26975758445,26977199139,1.440694,1.141035,0.359076,0.7819590000000001,12386304,2999274
edd9247d5f8243b2a40b24ed7030525e,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,26977248333,26994743366,17.495033,17.322539,17.046792,0.2757469999999991,0,0
edd9247d5f8243b2a40b24ed7030525e,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,26994767299,27000661786,5.894487,5.386773,5.369141,0.0176319999999998,0,0
edd9247d5f8243b2a40b24ed7030525e,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,27000689230,27008820083,8.130853,8.01688,5.189203,2.8276770000000004,1159568,281
bc852bdf49a9400e8f0036139bea6252,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,27004904083,27046771537,41.867454,0.0,0.0,0.0,0,0
edd9247d5f8243b2a40b24ed7030525e,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,27008838848,27013789832,4.950984,4.783951,2.723642,2.060309,23520,68
f6773b3f7f464eaeba4553e107aea3eb,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,27017325502,27017529354,0.2038519999999999,0.0,0.0,0.0,0,0
f6773b3f7f464eaeba4553e107aea3eb,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,27017545658,27045273037,27.727379,25.568092,17.646062999999998,7.922029000000002,46193448,565958
f6773b3f7f464eaeba4553e107aea3eb,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,27019380152,27025896280,6.516128,6.267358,5.852888999999999,0.4144690000000004,5070912,523524
f6773b3f7f464eaeba4553e107aea3eb,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,27025941134,27031155327,5.214193,5.174739,4.856335,0.3184040000000001,0,0
f6773b3f7f464eaeba4553e107aea3eb,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,27031197748,27031607520,0.4097719999999999,0.368195,0.211555,0.15664,40960000,20
f6773b3f7f464eaeba4553e107aea3eb,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,27031621152,27033768646,2.147494,2.062581,2.006197,0.0563839999999999,0,0
f6773b3f7f464eaeba4553e107aea3eb,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,27033785170,27034650048,0.8648779999999999,0.794823,0.786342,0.0084809999999999,0,0
f6773b3f7f464eaeba4553e107aea3eb,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,27034670200,27045230818,10.560618,10.440647,3.931433,6.509214,162536,42414
5882b45a478348348239819aa6d919a5,faster-rcnn_r50_fpn_1x_coco,image_encode,27047094449,27070382913,23.288464,0.0,0.0,0.0,0,0
bc852bdf49a9400e8f0036139bea6252,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,27047383574,27047589809,0.206235,0.0,0.0,0.0,0,0
bc852bdf49a9400e8f0036139bea6252,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,27047603823,27080258549,32.654726,26.837321,17.629645999999997,9.207675000000002,46211244,588926
bc852bdf49a9400e8f0036139bea6252,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,27053046280,27059517184,6.470904,6.218813,5.832313999999999,0.3864990000000006,5087808,522228
bc852bdf49a9400e8f0036139bea6252,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,27059566053,27064713170,5.147117,5.109203,4.877201,0.2320020000000004,0,0
bc852bdf49a9400e8f0036139bea6252,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,27064755052,27065159386,0.4043339999999999,0.363428,0.2108179999999999,0.15261,40960000,20
bc852bdf49a9400e8f0036139bea6252,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,27065172180,27067313648,2.141468,2.062645,2.006133,0.0565120000000001,0,0
bc852bdf49a9400e8f0036139bea6252,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,27067331478,27068194835,0.8633569999999999,0.794696,0.7862159999999999,0.00848,0,0
bc852bdf49a9400e8f0036139bea6252,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,27068214510,27080198343,11.983833,11.840661,3.915716,7.924944999999999,163436,66678
b064ea1de5c6498f98019d9ba8d209ba,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,27070725982,27111265594,40.539612,0.0,0.0,0.0,0,0
5882b45a478348348239819aa6d919a5,faster-rcnn_r50_fpn_1x_coco,image_decode,27070954949,27077470863,6.515914,0.0,0.0,0.0,0,0
5882b45a478348348239819aa6d919a5,faster-rcnn_r50_fpn_1x_coco,e2e,27077502443,27113315341,35.812898,33.250888,28.49097,4.759917999999999,13568832,2999623
5882b45a478348348239819aa6d919a5,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,27079755632,27080933231,1.1775989999999998,0.926473,0.318884,0.6075889999999999,12386304,2999274
5882b45a478348348239819aa6d919a5,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,27080973546,27096746774,15.773228,15.657915,15.543032,0.1148829999999989,0,0
5882b45a478348348239819aa6d919a5,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,27096803527,27101966564,5.163037,5.032849,5.015025,0.017824,0,0
5882b45a478348348239819aa6d919a5,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,27102007120,27108955383,6.948263,6.80938,4.874480999999999,1.9348990000000008,1159568,281
5882b45a478348348239819aa6d919a5,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,27108969058,27113254297,4.285239,4.168745,2.739548,1.4291969999999994,22960,68
b064ea1de5c6498f98019d9ba8d209ba,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,27112052567,27112315365,0.262798,0.0,0.0,0.0,0,0
ed13de409b71466ab1f95f3f82d790ca,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,27112066291,27150448859,38.382568,0.0,0.0,0.0,0,0
b064ea1de5c6498f98019d9ba8d209ba,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,27112344651,27169507421,57.16277,25.585628,17.527879,8.057749000000001,46208276,580030
b064ea1de5c6498f98019d9ba8d209ba,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,27143512088,27150152149,6.640060999999999,6.301246,5.840729,0.4605170000000003,5084640,522068
b064ea1de5c6498f98019d9ba8d209ba,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,27150196978,27155489755,5.292777,5.252884,4.976113,0.2767710000000001,0,0
6dbd3d25891246b39ed135fe89dfe92f,faster-rcnn_r50_fpn_1x_coco,image_encode,27150914043,27171297236,20.383193,0.0,0.0,0.0,0,0
b064ea1de5c6498f98019d9ba8d209ba,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,27155541653,27155979229,0.4375759999999999,0.390404,0.214083,0.1763209999999999,40960000,20
b064ea1de5c6498f98019d9ba8d209ba,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,27155993006,27158137682,2.144676,2.062612,2.00722,0.0553920000000003,0,0
b064ea1de5c6498f98019d9ba8d209ba,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,27158154624,27159020490,0.8658659999999999,0.7960079999999999,0.7874639999999999,0.0085439999999999,0,0
b064ea1de5c6498f98019d9ba8d209ba,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,27159039750,27169463671,10.423921,10.304389,3.701054,6.603335,163636,57942
ed13de409b71466ab1f95f3f82d790ca,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,27169989820,27170192261,0.2024409999999999,0.0,0.0,0.0,0,0
ed13de409b71466ab1f95f3f82d790ca,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,27170206207,27237402252,67.196045,59.297161,17.729419,41.567742,46220384,596526
d05c21b061f6425496c031d1ea35b087,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,27171675903,27224784070,53.108167,0.0,0.0,0.0,0,0
6dbd3d25891246b39ed135fe89dfe92f,faster-rcnn_r50_fpn_1x_coco,image_decode,27171863107,27177459075,5.595968,0.0,0.0,0.0,0,0
6dbd3d25891246b39ed135fe89dfe92f,faster-rcnn_r50_fpn_1x_coco,e2e,27177496038,27235401760,57.905722,43.627118,30.971471,12.655646999999998,13568576,2999623
ed13de409b71466ab1f95f3f82d790ca,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,27177610953,27184452354,6.841400999999999,6.448798999999999,5.843322,0.6054769999999996,5094144,521924
ed13de409b71466ab1f95f3f82d790ca,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,27184501428,27189896460,5.395032,5.350101,4.995538,0.3545629999999997,0,0
ed13de409b71466ab1f95f3f82d790ca,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,27189940386,27190416724,0.476338,0.4289,0.211394,0.217506,40960000,20
ed13de409b71466ab1f95f3f82d790ca,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,27190432640,27192594605,2.161965,2.070996,2.006899,0.0640970000000002,0,0
6dbd3d25891246b39ed135fe89dfe92f,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,27191568094,27198714937,7.146843,6.956868,0.3411869999999999,6.615681,12386304,2999274
ed13de409b71466ab1f95f3f82d790ca,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,27192615553,27193548459,0.932906,0.8020879999999999,0.7937679999999999,0.0083199999999999,0,0
ed13de409b71466ab1f95f3f82d790ca,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,27193571055,27237340161,43.769106,43.517069,3.877282,39.639787,166240,74582
6dbd3d25891246b39ed135fe89dfe92f,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,27198755180,27216719535,17.964354999999998,17.810608,17.095655999999998,0.7149520000000003,0,0
6dbd3d25891246b39ed135fe89dfe92f,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,27216783767,27222352921,5.569154,5.380437,5.362133,0.0183039999999996,0,0
6dbd3d25891246b39ed135fe89dfe92f,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,27222403350,27230552697,8.149346999999999,7.921869999999999,5.451349,2.470521,1159568,281
5d5fa8f7e1fa4bb89efe64daf8b2434a,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,27225347694,27263621324,38.27363,0.0,0.0,0.0,0,0
6dbd3d25891246b39ed135fe89dfe92f,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,27230567899,27235348662,4.780762999999999,4.68555,2.721146,1.964404,22704,68
d05c21b061f6425496c031d1ea35b087,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,27237931619,27238132323,0.200704,0.0,0.0,0.0,0,0
d05c21b061f6425496c031d1ea35b087,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,27238146892,27289925939,51.779047,26.041121,17.653195,8.387926,46181344,594270
d05c21b061f6425496c031d1ea35b087,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,27263479830,27270170258,6.690428,6.362495,5.855705,0.5067900000000005,5057184,522100
947bbf5bd0fe4123a38e7c84c48d9662,faster-rcnn_r50_fpn_1x_coco,image_encode,27263940608,27284457811,20.517203,0.0,0.0,0.0,0,0
d05c21b061f6425496c031d1ea35b087,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,27270214221,27275492155,5.277934,5.240148,4.978801,0.2613469999999998,0,0
d05c21b061f6425496c031d1ea35b087,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,27275531554,27275951867,0.420313,0.3765799999999999,0.2112659999999999,0.165314,40960000,20
d05c21b061f6425496c031d1ea35b087,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,27275965255,27278107892,2.142637,2.061973,2.006229,0.0557440000000002,0,0
d05c21b061f6425496c031d1ea35b087,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,27278129555,27278998169,0.868614,0.799879,0.791623,0.008256,0,0
d05c21b061f6425496c031d1ea35b087,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,27279017094,27289882518,10.865424,10.747082,3.808355,6.938726999999999,164160,72150
33044099c4214cfe84302d72e4603e91,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,27284800400,27332595405,47.795005,0.0,0.0,0.0,0,0
947bbf5bd0fe4123a38e7c84c48d9662,faster-rcnn_r50_fpn_1x_coco,image_decode,27285015960,27292164770,7.14881,0.0,0.0,0.0,0,0
5d5fa8f7e1fa4bb89efe64daf8b2434a,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,27290422619,27290620336,0.197717,0.0,0.0,0.0,0,0
5d5fa8f7e1fa4bb89efe64daf8b2434a,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,27290635153,27395549423,104.91427,45.16259,25.142141,20.020449,46140136,578358
947bbf5bd0fe4123a38e7c84c48d9662,faster-rcnn_r50_fpn_1x_coco,e2e,27292207694,27386414045,94.206351,81.14684799999999,34.698716,46.448132,13569120,2999623
947bbf5bd0fe4123a38e7c84c48d9662,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,27304999533,27335978842,30.979309,30.646062,0.356164,30.289898,12386304,2999274
722243551d3d4edba13ea9fde7c5e638,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,27333269392,27378490623,45.221231,0.0,0.0,0.0,0,0
947bbf5bd0fe4123a38e7c84c48d9662,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,27336047294,27354131236,18.083942,17.957361,17.832529,0.1248319999999978,0,0
5d5fa8f7e1fa4bb89efe64daf8b2434a,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,27349973622,27369536276,19.562654,19.278814,12.836606,6.442208000000001,5017056,521476
947bbf5bd0fe4123a38e7c84c48d9662,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,27354166570,27364771045,10.604475,8.421203,8.403379,0.0178240000000009,0,0
947bbf5bd0fe4123a38e7c84c48d9662,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,27364808251,27381536808,16.728557,16.594659999999998,5.398231,11.196428999999998,1159568,281
5d5fa8f7e1fa4bb89efe64daf8b2434a,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,27369580148,27375262236,5.682087999999999,5.588502999999999,5.324661,0.2638419999999994,0,0
5d5fa8f7e1fa4bb89efe64daf8b2434a,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,27375394173,27376172216,0.7780429999999999,0.7329359999999999,0.2231709999999999,0.5097649999999999,40960000,20
5d5fa8f7e1fa4bb89efe64daf8b2434a,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,27376186181,27378419185,2.233004,2.055924,2.004724,0.0512000000000001,0,0
5d5fa8f7e1fa4bb89efe64daf8b2434a,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,27378436570,27379361046,0.924476,0.795016,0.7866639999999999,0.008352,0,0
6c10d313de174b338bc7786ebe3a7e57,faster-rcnn_r50_fpn_1x_coco,image_encode,27378825710,27401155773,22.330063,0.0,0.0,0.0,0,0
5d5fa8f7e1fa4bb89efe64daf8b2434a,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,27379381246,27395484174,16.102928,15.898781,3.965067,11.933714,163080,56862
947bbf5bd0fe4123a38e7c84c48d9662,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,27381559097,27386363475,4.804378,4.712206,2.708413,2.0037930000000004,23248,68
722243551d3d4edba13ea9fde7c5e638,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,27396083643,27396283898,0.200255,0.0,0.0,0.0,0,0
722243551d3d4edba13ea9fde7c5e638,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,27396300600,27463056621,66.756021,60.227954,17.905780999999998,42.322173,46159928,585758
7d66858994e0404cb728ce0aa7ad8f28,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,27401535680,27446435329,44.899649,0.0,0.0,0.0,0,0
6c10d313de174b338bc7786ebe3a7e57,faster-rcnn_r50_fpn_1x_coco,image_decode,27401736504,27407471360,5.734856,0.0,0.0,0.0,0,0
722243551d3d4edba13ea9fde7c5e638,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,27402442874,27410599224,8.15635,7.871054,5.843836,2.0272180000000004,5036064,521108
6c10d313de174b338bc7786ebe3a7e57,faster-rcnn_r50_fpn_1x_coco,e2e,27407503043,27457448303,49.94526,42.743494,30.523082,12.220412,13569216,2999623
722243551d3d4edba13ea9fde7c5e638,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,27410649894,27416030550,5.380656,5.334868999999999,4.977072,0.3577969999999997,0,0
6c10d313de174b338bc7786ebe3a7e57,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,27414497734,27420577313,6.079579,5.921563,0.304547,5.617016,12386304,2999274
722243551d3d4edba13ea9fde7c5e638,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,27416213504,27416706686,0.4931819999999999,0.443428,0.2476189999999999,0.195809,40960000,20
722243551d3d4edba13ea9fde7c5e638,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,27416721920,27418877140,2.15522,2.061812,2.004596,0.0572159999999999,0,0
722243551d3d4edba13ea9fde7c5e638,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,27418897248,27419775817,0.8785689999999999,0.7994,0.7906639999999999,0.008736,0,0
722243551d3d4edba13ea9fde7c5e638,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,27419798504,27462989261,43.190757,43.058792,4.040746,39.018046,163864,64630
6c10d313de174b338bc7786ebe3a7e57,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,27420618827,27437757667,17.13884,16.994439,16.769765,0.2246740000000002,0,0
6c10d313de174b338bc7786ebe3a7e57,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,27437778511,27443380942,5.602431,5.48879,5.470134,0.018656,0,0
6c10d313de174b338bc7786ebe3a7e57,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,27443405575,27451335924,7.930349,7.823372999999999,5.252146,2.5712269999999995,1159568,281
a6e7ebc9ba634dd3919ac8e8f01b8001,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,27446908657,27490037327,43.12867,0.0,0.0,0.0,0,0
6c10d313de174b338bc7786ebe3a7e57,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,27451351344,27457396804,6.045459999999999,5.929946999999999,2.72649,3.2034569999999998,23344,68
7d66858994e0404cb728ce0aa7ad8f28,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,27463591859,27463793738,0.201879,0.0,0.0,0.0,0,0
7d66858994e0404cb728ce0aa7ad8f28,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,27463809611,27496556075,32.746464,25.193848,17.370822,7.823025999999999,46120392,573886
7d66858994e0404cb728ce0aa7ad8f28,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,27471010858,27477438476,6.427618,6.154844,5.780183999999999,0.3746600000000004,4996992,520340
7d66858994e0404cb728ce0aa7ad8f28,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,27477479439,27482538677,5.059238,5.023698,4.782988,0.2407099999999999,0,0
7d66858994e0404cb728ce0aa7ad8f28,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,27482576732,27482987960,0.411228,0.370019,0.210721,0.159298,40960000,20
7d66858994e0404cb728ce0aa7ad8f28,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,27483001218,27485144147,2.142929,2.061429,2.005077,0.0563519999999999,0,0
7d66858994e0404cb728ce0aa7ad8f28,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,27485160694,27486025517,0.864823,0.795431,0.7872389999999999,0.008192,0,0
7d66858994e0404cb728ce0aa7ad8f28,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,27486045155,27496512055,10.4669,10.351046,3.803397,6.547649,163400,53526
1f76b2ab6b414768a46ce279a225d824,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,27490506363,27532057281,41.550918,0.0,0.0,0.0,0,0
a6e7ebc9ba634dd3919ac8e8f01b8001,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,27497028177,27497233432,0.205255,0.0,0.0,0.0,0,0
a6e7ebc9ba634dd3919ac8e8f01b8001,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,27497248952,27524631184,27.382232,25.606268,17.457841,8.148427000000002,46103504,574382
a6e7ebc9ba634dd3919ac8e8f01b8001,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,27498737138,27505101028,6.36389,6.155387999999999,5.818681,0.3367069999999996,4982208,520292
a6e7ebc9ba634dd3919ac8e8f01b8001,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,27505156785,27510209664,5.052879,5.004112999999999,4.765967,0.2381459999999995,0,0
a6e7ebc9ba634dd3919ac8e8f01b8001,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,27510251114,27510661883,0.410769,0.369508,0.212643,0.156865,40960000,20
a6e7ebc9ba634dd3919ac8e8f01b8001,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,27510675716,27512807477,2.131761,2.059285,2.002004,0.0572810000000001,0,0
a6e7ebc9ba634dd3919ac8e8f01b8001,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,27512824982,27513688722,0.86374,0.7992079999999999,0.7908229999999999,0.0083849999999999,0,0
a6e7ebc9ba634dd3919ac8e8f01b8001,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,27513708830,27524587255,10.878425,10.768522,3.866507,6.902014999999999,161296,54070
9b25253d4c0f4e37959b561ccda5ea46,faster-rcnn_r50_fpn_1x_coco,image_encode,27532356023,27553254520,20.898497,0.0,0.0,0.0,0,0
1f76b2ab6b414768a46ce279a225d824,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,27532618170,27532810632,0.192462,0.0,0.0,0.0,0,0
1f76b2ab6b414768a46ce279a225d824,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,27532824732,27560179430,27.354698,25.356186,17.609293,7.7468929999999965,46187740,580822
1f76b2ab6b414768a46ce279a225d824,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,27534518860,27540910978,6.392118,6.168284,5.841209,0.3270749999999998,5065632,520580
1f76b2ab6b414768a46ce279a225d824,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,27540948995,27546059102,5.110107,5.075506,4.853647,0.2218590000000002,0,0
1f76b2ab6b414768a46ce279a225d824,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,27546115950,27546534428,0.4184779999999999,0.373988,0.211939,0.162049,40960000,20
1f76b2ab6b414768a46ce279a225d824,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,27546547559,27548683506,2.135947,2.062292,2.0053,0.0569919999999997,0,0
1f76b2ab6b414768a46ce279a225d824,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,27548700022,27549561628,0.861606,0.796072,0.7876879999999999,0.008384,0,0
1f76b2ab6b414768a46ce279a225d824,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,27549581277,27560139906,10.558629,10.440551,3.908262,6.532289,162108,60222
4b2dc33c80924acc9e76e6294484b985,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,27553605861,27594583249,40.977388,0.0,0.0,0.0,0,0
9b25253d4c0f4e37959b561ccda5ea46,faster-rcnn_r50_fpn_1x_coco,image_decode,27553827687,27561126689,7.299002,0.0,0.0,0.0,0,0
9b25253d4c0f4e37959b561ccda5ea46,faster-rcnn_r50_fpn_1x_coco,e2e,27561167100,27603251804,42.084704,34.891096,28.518967,6.3721289999999975,13569216,2999623
9b25253d4c0f4e37959b561ccda5ea46,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,27568030964,27569464893,1.433929,1.133643,0.364483,0.76916,12386304,2999274
9b25253d4c0f4e37959b561ccda5ea46,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,27569512938,27585291665,15.778727,15.662714,15.542138,0.1205759999999998,0,0
9b25253d4c0f4e37959b561ccda5ea46,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,27585321788,27590444459,5.122671,5.040592999999999,5.023216,0.0173769999999997,0,0
9b25253d4c0f4e37959b561ccda5ea46,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,27590479334,27598883045,8.403711,8.248274,4.843567,3.404707,1159568,281
926d02b69e2d44ac97b091ce3295bdf5,faster-rcnn_r50_fpn_1x_coco,image_encode,27594931404,27615567857,20.636453,0.0,0.0,0.0,0,0
4b2dc33c80924acc9e76e6294484b985,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,27595540338,27595919279,0.378941,0.0,0.0,0.0,0,0
4b2dc33c80924acc9e76e6294484b985,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,27595946494,27666128163,70.181669,56.251179,17.982029999999998,38.269149,46256768,568110
9b25253d4c0f4e37959b561ccda5ea46,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,27598908427,27603201072,4.292644999999999,4.179977,2.745563,1.4344140000000003,23344,68
