adverse_median_ms,adverse_p0_p99_range_ms,adverse_width_ms,clear_baseline_id,clear_median_ms,clear_p0_p99_range_ms,clear_width_ms,condition_id,median_change_ms,module,mps_mode,observed_label,pair_id,percentage_change,target_model,variation_change_ms,variation_factor
1.397784,2.61020682,2.61020682,clear,1.3144719999999999,2.58030893,2.58030893,r7p5,0.08331200000000005,data_preprocessor,off,observed_amplification,centerpoint+mask-rcnn,1.1586942033332326,mask-rcnn,0.029897889999999983,1.0115869420333323
0.477046,0.25674511999999927,0.25674511999999927,clear,0.4716325,0.29056530999999997,0.29056530999999997,r15,0.0054135000000000155,neck,off,observed_damping,centerpoint+mask-rcnn,-11.639445190480824,mask-rcnn,-0.033820190000000694,0.8836055480951918
0.456216,0.24268423999999994,0.24268423999999994,clear,0.4716325,0.29056530999999997,0.29056530999999997,r25,-0.0154165,neck,off,observed_damping,centerpoint+mask-rcnn,-16.478591336316107,mask-rcnn,-0.047881070000000026,0.8352140866368389
0.46341,0.23682879999999973,0.23682879999999973,clear,0.4716325,0.29056530999999997,0.29056530999999997,r50,-0.008222500000000021,neck,off,observed_damping,centerpoint+mask-rcnn,-18.493780279552386,mask-rcnn,-0.05373651000000024,0.8150621972044761
0.457104,0.340710759999999,0.340710759999999,clear,0.4716325,0.29056530999999997,0.29056530999999997,r7p5,-0.0145285,neck,off,observed_amplification,centerpoint+mask-rcnn,17.25789289850157,mask-rcnn,0.05014544999999904,1.1725789289850157
13.314052,42.85263595999999,42.85263595999999,clear,13.689519,44.03368429999999,44.03368429999999,r15,-0.37546700000000044,roi_head,off,observed_damping,centerpoint+mask-rcnn,-2.6821474486521613,mask-rcnn,-1.1810483399999967,0.9731785255134784
13.385366,40.96982109999999,40.96982109999999,clear,13.689519,44.03368429999999,44.03368429999999,r25,-0.30415300000000123,roi_head,off,observed_damping,centerpoint+mask-rcnn,-6.95799874279428,mask-rcnn,-3.0638632,0.9304200125720572
13.009605,41.63388587999999,41.63388587999999,clear,13.689519,44.03368429999999,44.03368429999999,r50,-0.6799140000000001,roi_head,off,observed_damping,centerpoint+mask-rcnn,-5.44991512327303,mask-rcnn,-2.3997984200000033,0.9455008487672697
13.093396,43.35472804,43.35472804,clear,13.689519,44.03368429999999,44.03368429999999,r7p5,-0.5961230000000004,roi_head,off,observed_damping,centerpoint+mask-rcnn,-1.541902002508544,mask-rcnn,-0.6789562599999925,0.9845809799749146
44.132464,51.42080030000001,51.42080030000001,clear,36.2450545,52.16538021999999,52.16538021999999,r15,7.887409499999997,rpn_head,off,observed_damping,centerpoint+mask-rcnn,-1.4273449495811552,mask-rcnn,-0.7445799199999783,0.9857265505041884
45.104949,51.328394200000005,51.328394200000005,clear,36.2450545,52.16538021999999,52.16538021999999,r25,8.859894499999996,rpn_head,off,observed_damping,centerpoint+mask-rcnn,-1.60448561185621,mask-rcnn,-0.8369860199999835,0.9839551438814379
44.310832,51.49788496,51.49788496,clear,36.2450545,52.16538021999999,52.16538021999999,r50,8.065777499999996,rpn_head,off,observed_damping,centerpoint+mask-rcnn,-1.279575184125803,mask-rcnn,-0.6674952599999884,0.987204248158742
44.307017,52.48833842,52.48833842,clear,36.2450545,52.16538021999999,52.16538021999999,r7p5,8.0619625,rpn_head,off,observed_amplification,centerpoint+mask-rcnn,0.6191044685919689,mask-rcnn,0.3229582000000093,1.0061910446859197
151.204134,106.61785752,106.61785752,clear,159.0408235,114.51978153000002,114.51978153000002,r15,-7.836689499999977,data_preprocessor,off,observed_damping,centerpoint+vit-upernet,-6.900051593208811,centerpoint,-7.901924010000016,0.9309994840679119
153.234319,113.95895364,113.95895364,clear,159.0408235,114.51978153000002,114.51978153000002,r25,-5.806504499999988,data_preprocessor,off,observed_damping,centerpoint+vit-upernet,-0.48972141101499833,centerpoint,-0.560827890000013,0.99510278588985
154.6745745,107.45230504999998,107.45230504999998,clear,159.0408235,114.51978153000002,114.51978153000002,r50,-4.366248999999982,data_preprocessor,off,observed_damping,centerpoint+vit-upernet,-6.17140234252771,centerpoint,-7.067476480000039,0.9382859765747229
150.109024,108.11862448000004,108.11862448000004,clear,159.0408235,114.51978153000002,114.51978153000002,r7p5,-8.931799499999983,data_preprocessor,off,observed_damping,centerpoint+vit-upernet,-5.589564496613287,centerpoint,-6.401157049999981,0.9441043550338671
0.918174,0.15326771999999989,0.15326771999999989,clear,0.9267405,0.2237975700000001,0.2237975700000001,r15,-0.008566499999999921,pts_backbone,off,observed_damping,centerpoint+vit-upernet,-31.51502047140199,centerpoint,-0.07052985000000023,0.6848497952859801
0.93517,0.13119880000000006,0.13119880000000006,clear,0.9267405,0.2237975700000001,0.2237975700000001,r25,0.008429499999999979,pts_backbone,off,observed_damping,centerpoint+vit-upernet,-41.37612843606837,centerpoint,-0.09259877000000005,0.5862387156393163
0.9165194999999999,0.1687254500000004,0.1687254500000004,clear,0.9267405,0.2237975700000001,0.2237975700000001,r50,-0.010221000000000036,pts_backbone,off,observed_damping,centerpoint+vit-upernet,-24.60800624421422,centerpoint,-0.055072119999999725,0.7539199375578578
0.939729,0.2569843200000004,0.2569843200000004,clear,0.9267405,0.2237975700000001,0.2237975700000001,r7p5,0.01298850000000007,pts_backbone,off,observed_amplification,centerpoint+vit-upernet,14.82891436220699,centerpoint,0.033186750000000265,1.14828914362207
64.906284,39.93106881999998,39.93106881999998,clear,64.76430350000001,46.143627090000024,46.143627090000024,r15,0.1419804999999883,pts_bbox_head,off,observed_damping,centerpoint+vit-upernet,-13.463523918227905,centerpoint,-6.212558270000045,0.865364760817721
48.98333,49.39397924000003,49.39397924000003,clear,64.76430350000001,46.143627090000024,46.143627090000024,r25,-15.780973500000009,pts_bbox_head,off,observed_amplification,centerpoint+vit-upernet,7.043989289486086,centerpoint,3.2503521500000048,1.0704398928948609
51.258832,40.04715825,40.04715825,clear,64.76430350000001,46.143627090000024,46.143627090000024,r50,-13.505471500000013,pts_bbox_head,off,observed_damping,centerpoint+vit-upernet,-13.211941116178993,centerpoint,-6.096468840000021,0.8678805888382101
58.715484,45.29129820000012,45.29129820000012,clear,64.76430350000001,46.143627090000024,46.143627090000024,r7p5,-6.048819500000015,pts_bbox_head,off,observed_damping,centerpoint+vit-upernet,-1.8471215718207312,centerpoint,-0.8523288899999031,0.9815287842817927
53.924149,75.24269903999999,75.24269903999999,clear,53.606735,76.50670044,76.50670044,r15,0.3174139999999994,pts_middle_encoder,off,observed_damping,centerpoint+vit-upernet,-1.6521447046213944,centerpoint,-1.2640014000000122,0.9834785529537861
53.975245,80.26539680000002,80.26539680000002,clear,53.606735,76.50670044,76.50670044,r25,0.36851000000000056,pts_middle_encoder,off,observed_amplification,centerpoint+vit-upernet,4.91289826692729,centerpoint,3.758696360000016,1.049128982669273
53.6289975,78.9262899,78.9262899,clear,53.606735,76.50670044,76.50670044,r50,0.02226249999999652,pts_middle_encoder,off,observed_amplification,centerpoint+vit-upernet,3.1625850364538355,centerpoint,2.4195894599999974,1.0316258503645384
53.968893,80.06492212000008,80.06492212000008,clear,53.606735,76.50670044,76.50670044,r7p5,0.36215800000000087,pts_middle_encoder,off,observed_amplification,centerpoint+vit-upernet,4.650862812716117,centerpoint,3.5582216800000737,1.0465086281271612
0.251244,0.07834373999999988,0.07834373999999988,clear,0.258069,0.1440038300000001,0.1440038300000001,r15,-0.00682499999999997,pts_neck,off,observed_damping,centerpoint+vit-upernet,-45.596071993363076,centerpoint,-0.06566009000000023,0.5440392800663693
0.259717,0.12244220000000014,0.12244220000000014,clear,0.258069,0.1440038300000001,0.1440038300000001,r25,0.0016479999999999828,pts_neck,off,observed_damping,centerpoint+vit-upernet,-14.972955927630505,centerpoint,-0.02156162999999997,0.850270440723695
0.2497545,0.057683850000000036,0.057683850000000036,clear,0.258069,0.1440038300000001,0.1440038300000001,r50,-0.008314500000000002,pts_neck,off,observed_damping,centerpoint+vit-upernet,-59.94283624261938,centerpoint,-0.08631998000000007,0.40057163757380615
0.257749,0.050011320000000165,0.050011320000000165,clear,0.258069,0.1440038300000001,0.1440038300000001,r7p5,-0.00031999999999998696,pts_neck,off,observed_damping,centerpoint+vit-upernet,-65.27084036584296,centerpoint,-0.09399250999999995,0.3472915963415704
0.096846,0.032573559999999946,0.032573559999999946,clear,0.097111,0.04275018000000004,0.04275018000000004,r15,-0.00026500000000000135,pts_voxel_encoder,off,observed_damping,centerpoint+vit-upernet,-23.804858833343122,centerpoint,-0.010176620000000094,0.7619514116665688
0.095719,0.029869120000000013,0.029869120000000013,clear,0.097111,0.04275018000000004,0.04275018000000004,r25,-0.0013920000000000043,pts_voxel_encoder,off,observed_damping,centerpoint+vit-upernet,-30.131007635523442,centerpoint,-0.012881060000000027,0.6986899236447656
0.0956855,0.043598150000000044,0.043598150000000044,clear,0.097111,0.04275018000000004,0.04275018000000004,r50,-0.0014254999999999962,pts_voxel_encoder,off,observed_amplification,centerpoint+vit-upernet,1.983547203777869,centerpoint,0.0008479700000000034,1.0198354720377787
0.098067,0.029851040000000023,0.029851040000000023,clear,0.097111,0.04275018000000004,0.04275018000000004,r7p5,0.0009559999999999985,pts_voxel_encoder,off,observed_damping,centerpoint+vit-upernet,-30.173299855111736,centerpoint,-0.012899140000000017,0.6982670014488827
7.5796025,3.935068040000001,3.935068040000001,clear,7.655788,2.5633231500000004,2.5633231500000004,r15,-0.07618550000000024,backbone,off,observed_amplification,centerpoint+vit-upernet,53.51431753737332,vit-upernet,1.3717448900000004,1.5351431753737332
7.411832,3.0160512400000004,3.0160512400000004,clear,7.655788,2.5633231500000004,2.5633231500000004,r25,-0.24395599999999984,backbone,off,observed_amplification,centerpoint+vit-upernet,17.661764182951334,vit-upernet,0.4527280899999999,1.1766176418295133
7.561282,3.2453932799999983,3.2453932799999983,clear,7.655788,2.5633231500000004,2.5633231500000004,r50,-0.09450599999999998,backbone,off,observed_amplification,centerpoint+vit-upernet,26.6088233939602,vit-upernet,0.6820701299999978,1.266088233939602
7.5330639999999995,2.719958160000001,2.719958160000001,clear,7.655788,2.5633231500000004,2.5633231500000004,r7p5,-0.12272400000000072,backbone,off,observed_amplification,centerpoint+vit-upernet,6.110622845192215,vit-upernet,0.15663501000000046,1.0611062284519222
0.8354600000000001,2.4164974,2.4164974,clear,1.071908,2.64031303,2.64031303,r15,-0.236448,data_preprocessor,off,observed_damping,centerpoint+vit-upernet,-8.476859654781165,vit-upernet,-0.22381563000000027,0.9152314034521883
0.824319,2.30724876,2.30724876,clear,1.071908,2.64031303,2.64031303,r25,-0.24758900000000006,data_preprocessor,off,observed_damping,centerpoint+vit-upernet,-12.614575098317049,vit-upernet,-0.3330642700000004,0.8738542490168295
0.882473,2.52318564,2.52318564,clear,1.071908,2.64031303,2.64031303,r50,-0.18943500000000013,data_preprocessor,off,observed_damping,centerpoint+vit-upernet,-4.436117561409003,vit-upernet,-0.11712739000000028,0.95563882438591
0.8723135,2.47230486,2.47230486,clear,1.071908,2.64031303,2.64031303,r7p5,-0.19959450000000012,data_preprocessor,off,observed_damping,centerpoint+vit-upernet,-6.363191337202934,vit-upernet,-0.16800817000000023,0.9363680866279707
1.9251925,0.8535933400000004,0.8535933400000004,clear,1.956257,0.8708556800000002,0.8708556800000002,r15,-0.03106449999999983,decode_head,off,observed_damping,centerpoint+vit-upernet,-1.9822274110906424,vit-upernet,-0.01726233999999982,0.9801777258890936
1.878978,0.7335953999999998,0.7335953999999998,clear,1.956257,0.8708556800000002,0.8708556800000002,r25,-0.07727899999999988,decode_head,off,observed_damping,centerpoint+vit-upernet,-15.761541567943894,vit-upernet,-0.13726028000000046,0.8423845843205611
1.91542,0.8450082399999999,0.8450082399999999,clear,1.956257,0.8708556800000002,0.8708556800000002,r50,-0.04083700000000001,decode_head,off,observed_damping,centerpoint+vit-upernet,-2.968050917460907,vit-upernet,-0.025847440000000388,0.9703194908253909
1.9238404999999998,0.8699483600000002,0.8699483600000002,clear,1.956257,0.8708556800000002,0.8708556800000002,r7p5,-0.03241650000000007,decode_head,off,observed_damping,centerpoint+vit-upernet,-0.10418718288661699,vit-upernet,-0.0009073200000000448,0.9989581281711338
0.5684545,0.35455913000000006,0.35455913000000006,clear,0.5793335,0.34580328000000005,0.34580328000000005,r15,-0.010878999999999972,neck,off,observed_amplification,centerpoint+vit-upernet,2.5320320848315925,vit-upernet,0.00875585000000001,1.025320320848316
0.559332,0.30903272,0.30903272,clear,0.5793335,0.34580328000000005,0.34580328000000005,r25,-0.020001499999999894,neck,off,observed_damping,centerpoint+vit-upernet,-10.633375137448109,vit-upernet,-0.03677056000000006,0.8936662486255189
0.57159,0.32384744,0.32384744,clear,0.5793335,0.34580328000000005,0.34580328000000005,r50,-0.007743499999999903,neck,off,observed_damping,centerpoint+vit-upernet,-6.349228382102123,vit-upernet,-0.02195584000000006,0.9365077161789788
0.5626315,0.30200436,0.30200436,clear,0.5793335,0.34580328000000005,0.34580328000000005,r7p5,-0.016701999999999995,neck,off,observed_damping,centerpoint+vit-upernet,-12.665848629313182,vit-upernet,-0.04379892000000002,0.8733415137068682
93.620038,26.163333739999985,26.163333739999985,clear,99.7663455,29.832730600000005,29.832730600000005,r15,-6.146307500000006,data_preprocessor,off,observed_damping,centerpoint+yolov3,-12.299902778594529,centerpoint,-3.6693968600000204,0.8770009722140547
95.098162,28.829292599999988,28.829292599999988,clear,99.7663455,29.832730600000005,29.832730600000005,r25,-4.668183499999998,data_preprocessor,off,observed_damping,centerpoint+yolov3,-3.363547284538604,centerpoint,-1.003438000000017,0.966364527154614
93.767271,21.551776779999997,21.551776779999997,clear,99.7663455,29.832730600000005,29.832730600000005,r50,-5.999074500000006,data_preprocessor,off,observed_damping,centerpoint+yolov3,-27.757947909736448,centerpoint,-8.280953820000008,0.7224205209026355
93.975299,27.285936399999997,27.285936399999997,clear,99.7663455,29.832730600000005,29.832730600000005,r7p5,-5.791046499999993,data_preprocessor,off,observed_damping,centerpoint+yolov3,-8.53691280944966,centerpoint,-2.546794200000008,0.9146308719055034
0.908194,0.1956348999999995,0.1956348999999995,clear,0.9260284999999999,0.20210147000000023,0.20210147000000023,r15,-0.017834499999999975,pts_backbone,off,observed_damping,centerpoint+yolov3,-3.1996649999630034,centerpoint,-0.0064665700000007265,0.96800335000037
0.912246,0.15224846000000014,0.15224846000000014,clear,0.9260284999999999,0.20210147000000023,0.20210147000000023,r25,-0.01378249999999992,pts_backbone,off,observed_damping,centerpoint+yolov3,-24.667316868105928,centerpoint,-0.049853010000000086,0.7533268313189407
0.929464,0.20370406000000008,0.20370406000000008,clear,0.9260284999999999,0.20210147000000023,0.20210147000000023,r50,0.0034355000000000357,pts_backbone,off,observed_amplification,centerpoint+yolov3,0.792963059595686,centerpoint,0.0016025899999998483,1.0079296305959569
0.91163,0.14076999999999995,0.14076999999999995,clear,0.9260284999999999,0.20210147000000023,0.20210147000000023,r7p5,-0.01439849999999987,pts_backbone,off,observed_damping,centerpoint+yolov3,-30.346869817423993,centerpoint,-0.06133147000000028,0.6965313018257601
29.805769,9.770031459999995,9.770031459999995,clear,29.914412,9.909917130000007,9.909917130000007,r15,-0.10864299999999716,pts_bbox_head,off,observed_damping,centerpoint+yolov3,-1.4115725506577692,centerpoint,-0.1398856700000124,0.9858842744934223
29.792868,9.93313956,9.93313956,clear,29.914412,9.909917130000007,9.909917130000007,r25,-0.1215440000000001,pts_bbox_head,off,observed_amplification,centerpoint+yolov3,0.23433525926965793,centerpoint,0.023222429999993466,1.0023433525926966
29.840983,9.601560839999998,9.601560839999998,clear,29.914412,9.909917130000007,9.909917130000007,r50,-0.0734289999999973,pts_bbox_head,off,observed_damping,centerpoint+yolov3,-3.1115930229782762,centerpoint,-0.30835629000000964,0.9688840697702172
29.776218,10.775455599999997,10.775455599999997,clear,29.914412,9.909917130000007,9.909917130000007,r7p5,-0.1381939999999986,pts_bbox_head,off,observed_amplification,centerpoint+yolov3,8.73406365205387,centerpoint,0.86553846999999,1.0873406365205387
17.492944,12.675717379999977,12.675717379999977,clear,17.6116295,11.724771890000007,11.724771890000007,r15,-0.118685499999998,pts_middle_encoder,off,observed_amplification,centerpoint+yolov3,8.110567087544162,centerpoint,0.9509454899999703,1.0811056708754416
17.439065,11.035317619999999,11.035317619999999,clear,17.6116295,11.724771890000007,11.724771890000007,r25,-0.1725645,pts_middle_encoder,off,observed_damping,centerpoint+yolov3,-5.88032139531891,centerpoint,-0.6894542700000077,0.9411967860468109
18.980399,11.709708900000003,11.709708900000003,clear,17.6116295,11.724771890000007,11.724771890000007,r50,1.368769499999999,pts_middle_encoder,off,observed_damping,centerpoint+yolov3,-0.12847149728218987,centerpoint,-0.015062990000004106,0.9987152850271781
17.205407,11.4300708,11.4300708,clear,17.6116295,11.724771890000007,11.724771890000007,r7p5,-0.4062224999999984,pts_middle_encoder,off,observed_damping,centerpoint+yolov3,-2.513491032191051,centerpoint,-0.2947010900000073,0.9748650896780895
0.249507,0.08614475999999949,0.08614475999999949,clear,0.25838,0.05804326999999998,0.05804326999999998,r15,-0.008872999999999992,pts_neck,off,observed_amplification,centerpoint+yolov3,48.41472577268564,centerpoint,0.028101489999999507,1.4841472577268564
0.248657,0.05911123999999998,0.05911123999999998,clear,0.25838,0.05804326999999998,0.05804326999999998,r25,-0.00972300000000001,pts_neck,off,observed_amplification,centerpoint+yolov3,1.83995491639255,centerpoint,0.0010679700000000014,1.0183995491639255
0.253911,0.07405578000000004,0.07405578000000004,clear,0.25838,0.05804326999999998,0.05804326999999998,r50,-0.004469000000000001,pts_neck,off,observed_amplification,centerpoint+yolov3,27.587194863418386,centerpoint,0.016012510000000063,1.2758719486341839
0.249025,0.071935,0.071935,clear,0.25838,0.05804326999999998,0.05804326999999998,r7p5,-0.009355000000000002,pts_neck,off,observed_amplification,centerpoint+yolov3,23.93340347640651,centerpoint,0.013891730000000019,1.2393340347640651
0.092399,0.029137299999999935,0.029137299999999935,clear,0.09297649999999999,0.02478385000000001,0.02478385000000001,r15,-0.0005774999999999947,pts_voxel_encoder,off,observed_amplification,centerpoint+yolov3,17.565672807089783,centerpoint,0.0043534499999999254,1.1756567280708978
0.092263,0.03128048,0.03128048,clear,0.09297649999999999,0.02478385000000001,0.02478385000000001,r25,-0.0007134999999999919,pts_voxel_encoder,off,observed_amplification,centerpoint+yolov3,26.21315897247598,centerpoint,0.006496629999999989,1.2621315897247598
0.092966,0.031199539999999998,0.031199539999999998,clear,0.09297649999999999,0.02478385000000001,0.02478385000000001,r50,-1.0499999999996623e-05,pts_voxel_encoder,off,observed_amplification,centerpoint+yolov3,25.88657533030576,centerpoint,0.006415689999999988,1.2588657533030576
0.091394,0.026682799999999993,0.026682799999999993,clear,0.09297649999999999,0.02478385000000001,0.02478385000000001,r7p5,-0.0015824999999999867,pts_voxel_encoder,off,observed_amplification,centerpoint+yolov3,7.662046050149529,centerpoint,0.0018989499999999826,1.0766204605014953
4.045425,2.7116174799999997,2.7116174799999997,clear,4.071429,2.09145852,2.09145852,r15,-0.02600400000000036,backbone,off,observed_amplification,centerpoint+yolov3,29.651984682918766,yolov3,0.6201589599999995,1.2965198468291876
4.200233,2.832873799999999,2.832873799999999,clear,4.071429,2.09145852,2.09145852,r25,0.1288039999999997,backbone,off,observed_amplification,centerpoint+yolov3,35.44967652526041,yolov3,0.7414152799999987,1.354496765252604
4.339106,2.28138828,2.28138828,clear,4.071429,2.09145852,2.09145852,r50,0.26767699999999994,backbone,off,observed_amplification,centerpoint+yolov3,9.08121094364327,yolov3,0.18992975999999961,1.0908121094364327
4.0221865,2.70978097,2.70978097,clear,4.071429,2.09145852,2.09145852,r7p5,-0.04924250000000008,backbone,off,observed_amplification,centerpoint+yolov3,29.564174669837584,yolov3,0.61832245,1.2956417466983758
22.242746,38.153042,38.153042,clear,23.82569,38.170492679999995,38.170492679999995,r15,-1.5829440000000012,bbox_head,off,observed_damping,centerpoint+yolov3,-0.04571772270872687,yolov3,-0.017450679999996055,0.9995428227729127
25.406453,38.41307348,38.41307348,clear,23.82569,38.170492679999995,38.170492679999995,r25,1.5807629999999975,bbox_head,off,observed_amplification,centerpoint+yolov3,0.6355191745458066,yolov3,0.24258080000000604,1.006355191745458
20.589827,38.02206224,38.02206224,clear,23.82569,38.170492679999995,38.170492679999995,r50,-3.235863000000002,bbox_head,off,observed_damping,centerpoint+yolov3,-0.3888617347550527,yolov3,-0.1484304399999985,0.9961113826524495
25.859431999999998,38.093182559999995,38.093182559999995,clear,23.82569,38.170492679999995,38.170492679999995,r7p5,2.0337419999999966,bbox_head,off,observed_damping,centerpoint+yolov3,-0.20253896287932838,yolov3,-0.07731011999999993,0.9979746103712067
1.358305,2.47249236,2.47249236,clear,1.369622,2.5590626,2.5590626,r15,-0.0113169999999998,data_preprocessor,off,observed_damping,centerpoint+yolov3,-3.382888718705046,yolov3,-0.08657023999999991,0.9661711128129495
1.420087,2.550248,2.550248,clear,1.369622,2.5590626,2.5590626,r25,0.050465000000000204,data_preprocessor,off,observed_damping,centerpoint+yolov3,-0.34444643909844475,yolov3,-0.008814600000000006,0.9965555356090156
1.108247,2.60634132,2.60634132,clear,1.369622,2.5590626,2.5590626,r50,-0.2613749999999999,data_preprocessor,off,observed_amplification,centerpoint+yolov3,1.8475015030894548,yolov3,0.047278719999999996,1.0184750150308945
1.489053,2.50039106,2.50039106,clear,1.369622,2.5590626,2.5590626,r7p5,0.11943100000000006,data_preprocessor,off,observed_damping,centerpoint+yolov3,-2.2926965522453324,yolov3,-0.058671539999999744,0.9770730344775467
1.232451,0.8951383599999998,0.8951383599999998,clear,1.254949,0.7130833999999999,0.7130833999999999,r15,-0.02249800000000013,neck,off,observed_amplification,centerpoint+yolov3,25.530668642686095,yolov3,0.18205495999999988,1.255306686426861
1.284574,0.9032190400000002,0.9032190400000002,clear,1.254949,0.7130833999999999,0.7130833999999999,r25,0.029625000000000012,neck,off,observed_amplification,centerpoint+yolov3,26.663871294718167,yolov3,0.19013564000000027,1.2666387129471817
1.391432,0.8482179999999997,0.8482179999999997,clear,1.254949,0.7130833999999999,0.7130833999999999,r50,0.1364829999999999,neck,off,observed_amplification,centerpoint+yolov3,18.950742648054874,yolov3,0.13513459999999977,1.1895074264805487
1.2417265,0.8402291700000002,0.8402291700000002,clear,1.254949,0.7130833999999999,0.7130833999999999,r7p5,-0.013222500000000137,neck,off,observed_amplification,centerpoint+yolov3,17.830420677300896,yolov3,0.12714577000000027,1.178304206773009
5.765382,2.417618159999998,2.417618159999998,clear,4.963571,3.312587559999999,3.312587559999999,r15,0.8018109999999998,backbone,off,observed_damping,pointpillars+deeplabv3plus,-27.01722999889552,deeplabv3plus,-0.8949694000000008,0.7298277000110448
5.117119,2.9958475999999976,2.9958475999999976,clear,4.963571,3.312587559999999,3.312587559999999,r25,0.1535479999999998,backbone,off,observed_damping,pointpillars+deeplabv3plus,-9.561708309983551,deeplabv3plus,-0.3167399600000014,0.9043829169001645
5.185448,3.0379269199999994,3.0379269199999994,clear,4.963571,3.312587559999999,3.312587559999999,r50,0.2218770000000001,backbone,off,observed_damping,pointpillars+deeplabv3plus,-8.291422793364578,deeplabv3plus,-0.27466063999999957,0.9170857720663542
5.84816,2.3791728799999996,2.3791728799999996,clear,4.963571,3.312587559999999,3.312587559999999,r7p5,0.8845890000000001,backbone,off,observed_damping,pointpillars+deeplabv3plus,-28.17781154741762,deeplabv3plus,-0.9334146799999994,0.7182218845258238
0.684325,2.23879132,2.23879132,clear,0.675324,2.42741004,2.42741004,r15,0.009000999999999926,data_preprocessor,off,observed_damping,pointpillars+deeplabv3plus,-7.7703691132463115,deeplabv3plus,-0.18861872000000002,0.9222963088675369
0.627203,2.2837533,2.2837533,clear,0.675324,2.42741004,2.42741004,r25,-0.04812100000000008,data_preprocessor,off,observed_damping,pointpillars+deeplabv3plus,-5.918107679903972,deeplabv3plus,-0.14365673999999995,0.9408189232009603
0.628516,2.1405764400000002,2.1405764400000002,clear,0.675324,2.42741004,2.42741004,r50,-0.04680800000000007,data_preprocessor,off,observed_damping,pointpillars+deeplabv3plus,-11.816446141089521,deeplabv3plus,-0.2868335999999996,0.8818355385891048
0.613426,2.1158517999999997,2.1158517999999997,clear,0.675324,2.42741004,2.42741004,r7p5,-0.06189800000000001,data_preprocessor,off,observed_damping,pointpillars+deeplabv3plus,-12.835006647661395,deeplabv3plus,-0.3115582400000001,0.871649933523386
1.622404,0.8386892800000003,0.8386892800000003,clear,1.482139,1.02304276,1.02304276,r15,0.14026499999999986,decode_head,off,observed_damping,pointpillars+deeplabv3plus,-18.020114819052115,deeplabv3plus,-0.18435347999999974,0.8197988518094789
1.455069,0.9045887799999996,0.9045887799999996,clear,1.482139,1.02304276,1.02304276,r25,-0.02707000000000015,decode_head,off,observed_damping,pointpillars+deeplabv3plus,-11.578595209451503,deeplabv3plus,-0.1184539800000004,0.884214047905485
1.505553,0.8632630799999998,0.8632630799999998,clear,1.482139,1.02304276,1.02304276,r50,0.023413999999999824,decode_head,off,observed_damping,pointpillars+deeplabv3plus,-15.618084233351126,deeplabv3plus,-0.1597796800000002,0.8438191576664887
1.664723,0.6480802400000001,0.6480802400000001,clear,1.482139,1.02304276,1.02304276,r7p5,0.18258399999999986,decode_head,off,observed_damping,pointpillars+deeplabv3plus,-36.65169577076133,deeplabv3plus,-0.37496251999999997,0.6334830422923867
7.245578999999999,17.928901399999997,17.928901399999997,clear,7.507347,17.81332616,17.81332616,r15,-0.2617680000000009,data_preprocessor,off,observed_amplification,pointpillars+deeplabv3plus,0.6488133600760282,pointpillars,0.1155752399999983,1.0064881336007603
7.468598,18.484605440000003,18.484605440000003,clear,7.507347,17.81332616,17.81332616,r25,-0.038749000000000144,data_preprocessor,off,observed_amplification,pointpillars+deeplabv3plus,3.768410649255216,pointpillars,0.6712792800000038,1.0376841064925522
7.585551,18.34664006,18.34664006,clear,7.507347,17.81332616,17.81332616,r50,0.0782039999999995,data_preprocessor,off,observed_amplification,pointpillars+deeplabv3plus,2.993904087365573,pointpillars,0.5333138999999996,1.0299390408736557
7.292635000000001,18.07036082,18.07036082,clear,7.507347,17.81332616,17.81332616,r7p5,-0.21471199999999957,data_preprocessor,off,observed_amplification,pointpillars+deeplabv3plus,1.4429346753733974,pointpillars,0.2570346600000022,1.014429346753734
1.270014,0.4658520099999992,0.4658520099999992,clear,1.247332,1.5070796199999978,1.5070796199999978,r15,0.02268199999999987,pts_backbone,off,observed_damping,pointpillars+deeplabv3plus,-69.08909099308238,pointpillars,-1.0412276099999986,0.3091090900691762
1.272453,0.4268483200000004,0.4268483200000004,clear,1.247332,1.5070796199999978,1.5070796199999978,r25,0.02512099999999995,pts_backbone,off,observed_damping,pointpillars+deeplabv3plus,-71.6771221416954,pointpillars,-1.0802312999999975,0.28322877858304596
1.275942,0.42537764,0.42537764,clear,1.247332,1.5070796199999978,1.5070796199999978,r50,0.028609999999999802,pts_backbone,off,observed_damping,pointpillars+deeplabv3plus,-71.7747068996925,pointpillars,-1.0817019799999978,0.2822529310030751
1.258748,0.4005597299999999,0.4005597299999999,clear,1.247332,1.5070796199999978,1.5070796199999978,r7p5,0.01141599999999987,pts_backbone,off,observed_damping,pointpillars+deeplabv3plus,-73.42146196628944,pointpillars,-1.106519889999998,0.2657853803371055
32.696726,84.05289033,84.05289033,clear,30.477582,83.84992654,83.84992654,r15,2.2191439999999965,pts_bbox_head,off,observed_amplification,pointpillars+deeplabv3plus,0.2420560140898642,pointpillars,0.2029637899999983,1.0024205601408986
32.868375,85.60392356,85.60392356,clear,30.477582,83.84992654,83.84992654,r25,2.3907929999999986,pts_bbox_head,off,observed_amplification,pointpillars+deeplabv3plus,2.0918289286315117,pointpillars,1.75399702,1.0209182892863151
