adverse_median,adverse_p0_p99_range,adverse_width,clear_baseline_id,clear_median,clear_p0_p99_range,clear_width,condition_id,median_change,metric,mps_mode,observed_label,pair_id,percentage_change,target_model,variation_change_ms,variation_factor
28.824097,46.8409392,46.8409392,clear,26.756761,47.05301739999999,47.05301739999999,r7p5,2.0673359999999974,waiting_ms,off,observed_damping,pointpillars+detr,-0.45072178516650796,pointpillars,-0.21207819999998634,0.9954927821483349
33187.0,650.0,650.0,clear,34720.0,256.0,256.0,r7p5,-1533.0,input_point_count,off,observed_amplification,pointpillars+detr,153.90625,pointpillars,394.0,2.5390625
4208.0,1727.6399999999994,1727.6399999999994,clear,4315.0,1758.8000000000002,1758.8000000000002,r7p5,-107.0,occupied_voxel_count,off,observed_damping,pointpillars+detr,-1.7716624971572004,pointpillars,-31.160000000000764,0.982283375028428
90.607394,21.91251776,21.91251776,clear,91.048735,21.516150120000006,21.516150120000006,r15,-0.4413409999999942,inference_e2e_ms,off,observed_amplification,pointpillars+dino,1.842186626275466,dino,0.396367639999994,1.0184218662627547
56.099985,56.61032948,56.61032948,clear,56.017573,56.69799324,56.69799324,r15,0.08241199999999793,gpu_kernel_active_ms,off,observed_damping,pointpillars+dino,-0.1546152782320287,dino,-0.0876637600000052,0.9984538472176797
1280.0,0.0,0.0,clear,1280.0,0.0,0.0,r15,0.0,kernel_count,off,not_defined_zero_clear_width,pointpillars+dino,,dino,0.0,
89.667724,22.11562855999999,22.11562855999999,clear,90.160984,21.39336188,21.39336188,r15,-0.49325999999999226,kernel_span_ms,off,observed_amplification,pointpillars+dino,3.376125192717905,dino,0.72226667999999,1.033761251927179
63.760176,34.96154256,34.96154256,clear,64.458285,35.51345956000001,35.51345956000001,r15,-0.6981090000000023,waiting_ms,off,observed_damping,pointpillars+dino,-1.5541065467517878,dino,-0.5519170000000102,0.9844589345324821
91.52040099999999,27.983835279999994,27.983835279999994,clear,91.048735,21.516150120000006,21.516150120000006,r25,0.47166599999999903,inference_e2e_ms,off,observed_amplification,pointpillars+dino,30.059676679742296,dino,6.467685159999988,1.300596766797423
56.1561385,56.68752353,56.68752353,clear,56.017573,56.69799324,56.69799324,r25,0.13856549999999856,gpu_kernel_active_ms,off,observed_damping,pointpillars+dino,-0.018465750552554283,dino,-0.010469710000002408,0.9998153424944745
1280.0,0.0,0.0,clear,1280.0,0.0,0.0,r25,0.0,kernel_count,off,not_defined_zero_clear_width,pointpillars+dino,,dino,0.0,
90.601069,28.008734669999996,28.008734669999996,clear,90.160984,21.39336188,21.39336188,r25,0.4400849999999963,kernel_span_ms,off,observed_amplification,pointpillars+dino,30.92254890609083,dino,6.615372789999995,1.3092254890609083
64.79368600000001,33.24157118,33.24157118,clear,64.458285,35.51345956000001,35.51345956000001,r25,0.3354010000000045,waiting_ms,off,observed_damping,pointpillars+dino,-6.397260104050551,dino,-2.271888380000007,0.9360273989594945
91.6591705,27.440967049999998,27.440967049999998,clear,91.048735,21.516150120000006,21.516150120000006,r50,0.6104355000000083,inference_e2e_ms,off,observed_amplification,pointpillars+dino,27.536603420946903,dino,5.9248169299999915,1.275366034209469
56.105597,56.756604700000004,56.756604700000004,clear,56.017573,56.69799324,56.69799324,r50,0.08802400000000432,gpu_kernel_active_ms,off,observed_amplification,pointpillars+dino,0.10337484036146982,dino,0.058611460000001614,1.0010337484036147
1280.0,0.0,0.0,clear,1280.0,0.0,0.0,r50,0.0,kernel_count,off,not_defined_zero_clear_width,pointpillars+dino,,dino,0.0,
90.623742,27.406266799999997,27.406266799999997,clear,90.160984,21.39336188,21.39336188,r50,0.4627579999999938,kernel_span_ms,off,observed_amplification,pointpillars+dino,28.106404938726715,dino,6.012904919999997,1.2810640493872671
64.769116,32.674860550000005,32.674860550000005,clear,64.458285,35.51345956000001,35.51345956000001,r50,0.3108309999999932,waiting_ms,off,observed_damping,pointpillars+dino,-7.993023054270987,dino,-2.838599010000003,0.9200697694572901
90.699278,26.425561000000002,26.425561000000002,clear,91.048735,21.516150120000006,21.516150120000006,r7p5,-0.3494569999999868,inference_e2e_ms,off,observed_amplification,pointpillars+dino,22.81732955300646,dino,4.909410879999996,1.2281732955300646
56.159781,56.821967920000006,56.821967920000006,clear,56.017573,56.69799324,56.69799324,r7p5,0.14220800000000366,gpu_kernel_active_ms,off,observed_amplification,pointpillars+dino,0.21865796814928284,dino,0.12397468000000345,1.0021865796814928
1280.0,0.0,0.0,clear,1280.0,0.0,0.0,r7p5,0.0,kernel_count,off,not_defined_zero_clear_width,pointpillars+dino,,dino,0.0,
89.823977,26.48164836000001,26.48164836000001,clear,90.160984,21.39336188,21.39336188,r7p5,-0.33700699999999983,kernel_span_ms,off,observed_amplification,pointpillars+dino,23.784417374610456,dino,5.088286480000008,1.2378441737461046
64.331364,33.28275528,33.28275528,clear,64.458285,35.51345956000001,35.51345956000001,r7p5,-0.12692100000001005,waiting_ms,off,observed_damping,pointpillars+dino,-6.28129252299745,dino,-2.2307042800000048,0.9371870747700255
95.551012,69.33601272000001,69.33601272000001,clear,95.245058,69.91810278,69.91810278,r15,0.30595399999999984,inference_e2e_ms,off,observed_damping,pointpillars+dino,-0.8325312570788057,pointpillars,-0.5820900599999845,0.9916746874292119
19.609968,21.3283144,21.3283144,clear,20.129946,21.81108102,21.81108102,r15,-0.5199780000000018,gpu_kernel_active_ms,off,observed_damping,pointpillars+dino,-2.2134007001180733,pointpillars,-0.4827666199999996,0.9778659929988193
871.0,80.0,80.0,clear,871.0,80.0,80.0,r15,0.0,kernel_count,off,observed_unchanged,pointpillars+dino,0.0,pointpillars,0.0,1.0
93.577315,69.29741576,69.29741576,clear,93.57867,69.12987814000002,69.12987814000002,r15,-0.0013550000000037699,kernel_span_ms,off,observed_amplification,pointpillars+dino,0.2423519677854813,pointpillars,0.16753761999999028,1.0024235196778548
61.842108,64.95667495999999,64.95667495999999,clear,61.464125,65.13394478000001,65.13394478000001,r15,0.3779830000000004,waiting_ms,off,observed_damping,pointpillars+dino,-0.27216195886611283,pointpillars,-0.17726982000002067,0.9972783804113389
33159.0,652.3600000000006,652.3600000000006,clear,34720.0,256.0,256.0,r15,-1561.0,input_point_count,off,observed_amplification,pointpillars+dino,154.82812500000023,pointpillars,396.3600000000006,2.5482812500000023
4250.0,1723.2399999999998,1723.2399999999998,clear,4256.0,1752.12,1752.12,r15,-6.0,occupied_voxel_count,off,observed_damping,pointpillars+dino,-1.648288929981967,pointpillars,-28.88000000000011,0.9835171107001803
96.44098349999999,29.884958440000005,29.884958440000005,clear,95.245058,69.91810278,69.91810278,r25,1.195925499999987,inference_e2e_ms,off,observed_damping,pointpillars+dino,-57.25719484403893,pointpillars,-40.03314433999999,0.4274280515596108
19.6491835,21.149731499999998,21.149731499999998,clear,20.129946,21.81108102,21.81108102,r25,-0.48076250000000087,gpu_kernel_active_ms,off,observed_damping,pointpillars+dino,-3.0321721302743687,pointpillars,-0.6613495200000017,0.9696782786972563
871.0,80.0,80.0,clear,871.0,80.0,80.0,r25,0.0,kernel_count,off,observed_unchanged,pointpillars+dino,0.0,pointpillars,0.0,1.0
94.5424355,29.46437059,29.46437059,clear,93.57867,69.12987814000002,69.12987814000002,r25,0.9637654999999938,kernel_span_ms,off,observed_damping,pointpillars+dino,-57.37824023018017,pointpillars,-39.665507550000015,0.42621759769819834
63.013366,37.31374228000001,37.31374228000001,clear,61.464125,65.13394478000001,65.13394478000001,r25,1.549240999999995,waiting_ms,off,observed_damping,pointpillars+dino,-42.71229478571741,pointpillars,-27.8202025,0.5728770521428259
33093.0,675.1900000000023,675.1900000000023,clear,34720.0,256.0,256.0,r25,-1627.0,input_point_count,off,observed_amplification,pointpillars+dino,163.7460937500009,pointpillars,419.1900000000023,2.637460937500009
4287.5,1735.0,1735.0,clear,4256.0,1752.12,1752.12,r25,31.5,occupied_voxel_count,off,observed_damping,pointpillars+dino,-0.9771020249754514,pointpillars,-17.11999999999989,0.9902289797502455
96.56235749999999,67.61986399999999,67.61986399999999,clear,95.245058,69.91810278,69.91810278,r50,1.31729949999999,inference_e2e_ms,off,observed_damping,pointpillars+dino,-3.2870439680428687,pointpillars,-2.2982387800000055,0.9671295603195713
19.5841835,21.26245035,21.26245035,clear,20.129946,21.81108102,21.81108102,r50,-0.5457624999999986,gpu_kernel_active_ms,off,observed_damping,pointpillars+dino,-2.5153758747534005,pointpillars,-0.5486306699999979,0.974846241252466
871.0,80.0,80.0,clear,871.0,80.0,80.0,r50,0.0,kernel_count,off,observed_unchanged,pointpillars+dino,0.0,pointpillars,0.0,1.0
94.9696855,67.37398255,67.37398255,clear,93.57867,69.12987814000002,69.12987814000002,r50,1.3910154999999946,kernel_span_ms,off,observed_damping,pointpillars+dino,-2.5399952050313646,pointpillars,-1.7558955900000228,0.9746000479496864
63.259817,63.65138025,63.65138025,clear,61.464125,65.13394478000001,65.13394478000001,r50,1.7956919999999954,waiting_ms,off,observed_damping,pointpillars+dino,-2.2761780128742304,pointpillars,-1.4825645300000048,0.9772382198712577
32838.0,811.0500000000029,811.0500000000029,clear,34720.0,256.0,256.0,r50,-1882.0,input_point_count,off,observed_amplification,pointpillars+dino,216.81640625000114,pointpillars,555.0500000000029,3.1681640625000114
4229.0,1725.3000000000002,1725.3000000000002,clear,4256.0,1752.12,1752.12,r50,-27.0,occupied_voxel_count,off,observed_damping,pointpillars+dino,-1.5307170741729825,pointpillars,-26.81999999999971,0.9846928292582702
95.627752,69.65955872,69.65955872,clear,95.245058,69.91810278,69.91810278,r7p5,0.38269400000000076,inference_e2e_ms,off,observed_damping,pointpillars+dino,-0.3697812865625205,pointpillars,-0.2585440599999913,0.9963021871343748
19.642194,21.258254439999998,21.258254439999998,clear,20.129946,21.81108102,21.81108102,r7p5,-0.4877520000000004,gpu_kernel_active_ms,off,observed_damping,pointpillars+dino,-2.5346133898318857,pointpillars,-0.5528265800000014,0.9746538661016811
871.0,80.0,80.0,clear,871.0,80.0,80.0,r7p5,0.0,kernel_count,off,observed_unchanged,pointpillars+dino,0.0,pointpillars,0.0,1.0
93.722219,69.09155720000001,69.09155720000001,clear,93.57867,69.12987814000002,69.12987814000002,r7p5,0.14354899999999304,kernel_span_ms,off,observed_damping,pointpillars+dino,-0.05543325264135701,pointpillars,-0.03832094000000552,0.9994456674735864
62.134647,64.82479556000001,64.82479556000001,clear,61.464125,65.13394478000001,65.13394478000001,r7p5,0.6705219999999983,waiting_ms,off,observed_damping,pointpillars+dino,-0.47463610724668426,pointpillars,-0.3091492199999948,0.9952536389275332
33187.0,649.1200000000026,649.1200000000026,clear,34720.0,256.0,256.0,r7p5,-1533.0,input_point_count,off,observed_amplification,pointpillars+dino,153.56250000000102,pointpillars,393.1200000000026,2.5356250000000102
4205.0,1719.4799999999996,1719.4799999999996,clear,4256.0,1752.12,1752.12,r7p5,-51.0,occupied_voxel_count,off,observed_damping,pointpillars+dino,-1.8628861036915523,pointpillars,-32.64000000000033,0.9813711389630845
48.524157,21.442023760000005,21.442023760000005,clear,46.448931,20.495046719999998,20.495046719999998,r15,2.0752260000000007,inference_e2e_ms,off,observed_amplification,pointpillars+faster-rcnn,4.620516620125126,faster-rcnn,0.9469770400000073,1.0462051662012513
28.847733,1.1880288399999976,1.1880288399999976,clear,28.859114,1.0912102799999985,1.0912102799999985,r15,-0.011381000000000085,gpu_kernel_active_ms,off,observed_amplification,pointpillars+faster-rcnn,8.872585034664372,faster-rcnn,0.09681855999999911,1.0887258503466437
568.0,0.0,0.0,clear,568.0,0.0,0.0,r15,0.0,kernel_count,off,not_defined_zero_clear_width,pointpillars+faster-rcnn,,faster-rcnn,0.0,
45.90419,21.440513480000007,21.440513480000007,clear,45.134397,20.547813079999997,20.547813079999997,r15,0.769793,kernel_span_ms,off,observed_amplification,pointpillars+faster-rcnn,4.344503215619144,faster-rcnn,0.8927004000000096,1.0434450321561914
36.456681,23.328681959999997,23.328681959999997,clear,34.479662,27.415182480000002,27.415182480000002,r15,1.9770190000000056,waiting_ms,off,observed_damping,pointpillars+faster-rcnn,-14.905975996990717,faster-rcnn,-4.086500520000005,0.8509402400300928
1000.0,0.0,0.0,clear,1000.0,0.0,0.0,r15,0.0,proposal_count,off,not_defined_zero_clear_width,pointpillars+faster-rcnn,,faster-rcnn,0.0,
49.679951,21.41965116,21.41965116,clear,46.448931,20.495046719999998,20.495046719999998,r25,3.231020000000001,inference_e2e_ms,off,observed_amplification,pointpillars+faster-rcnn,4.511355610122769,faster-rcnn,0.9246044400000031,1.0451135561012277
28.805198,0.9811627200000004,0.9811627200000004,clear,28.859114,1.0912102799999985,1.0912102799999985,r25,-0.05391600000000096,gpu_kernel_active_ms,off,observed_damping,pointpillars+faster-rcnn,-10.084908657568581,faster-rcnn,-0.11004755999999816,0.8991509134243142
568.0,0.0,0.0,clear,568.0,0.0,0.0,r25,0.0,kernel_count,off,not_defined_zero_clear_width,pointpillars+faster-rcnn,,faster-rcnn,0.0,
46.590621,21.48066728,21.48066728,clear,45.134397,20.547813079999997,20.547813079999997,r25,1.4562239999999989,kernel_span_ms,off,observed_amplification,pointpillars+faster-rcnn,4.539919632167511,faster-rcnn,0.9328542000000013,1.045399196321675
37.079405,26.12107876,26.12107876,clear,34.479662,27.415182480000002,27.415182480000002,r25,2.5997430000000037,waiting_ms,off,observed_damping,pointpillars+faster-rcnn,-4.720390684775055,faster-rcnn,-1.2941037200000025,0.9527960931522494
1000.0,0.0,0.0,clear,1000.0,0.0,0.0,r25,0.0,proposal_count,off,not_defined_zero_clear_width,pointpillars+faster-rcnn,,faster-rcnn,0.0,
49.371194,21.70590996,21.70590996,clear,46.448931,20.495046719999998,20.495046719999998,r50,2.922263000000001,inference_e2e_ms,off,observed_amplification,pointpillars+faster-rcnn,5.908077481074425,faster-rcnn,1.210863240000002,1.0590807748107443
28.825285,1.0218819199999984,1.0218819199999984,clear,28.859114,1.0912102799999985,1.0912102799999985,r50,-0.033829000000000775,gpu_kernel_active_ms,off,observed_damping,pointpillars+faster-rcnn,-6.353345571487856,faster-rcnn,-0.06932836000000009,0.9364665442851214
568.0,0.0,0.0,clear,568.0,0.0,0.0,r50,0.0,kernel_count,off,not_defined_zero_clear_width,pointpillars+faster-rcnn,,faster-rcnn,0.0,
46.56798,21.77687848,21.77687848,clear,45.134397,20.547813079999997,20.547813079999997,r50,1.4335829999999987,kernel_span_ms,off,observed_amplification,pointpillars+faster-rcnn,5.981490074952567,faster-rcnn,1.2290654000000032,1.0598149007495257
36.936759,24.18978044,24.18978044,clear,34.479662,27.415182480000002,27.415182480000002,r50,2.4570970000000045,waiting_ms,off,observed_damping,pointpillars+faster-rcnn,-11.765021233592032,faster-rcnn,-3.2254020400000023,0.8823497876640797
1000.0,0.0,0.0,clear,1000.0,0.0,0.0,r50,0.0,proposal_count,off,not_defined_zero_clear_width,pointpillars+faster-rcnn,,faster-rcnn,0.0,
48.799356,21.162659759999997,21.162659759999997,clear,46.448931,20.495046719999998,20.495046719999998,r7p5,2.3504250000000013,inference_e2e_ms,off,observed_amplification,pointpillars+faster-rcnn,3.2574360484307174,faster-rcnn,0.6676130399999991,1.0325743604843072
28.771655,1.1724979199999979,1.1724979199999979,clear,28.859114,1.0912102799999985,1.0912102799999985,r7p5,-0.08745900000000262,gpu_kernel_active_ms,off,observed_amplification,pointpillars+faster-rcnn,7.449310319913716,faster-rcnn,0.08128763999999933,1.0744931031991372
568.0,0.0,0.0,clear,568.0,0.0,0.0,r7p5,0.0,kernel_count,off,not_defined_zero_clear_width,pointpillars+faster-rcnn,,faster-rcnn,0.0,
45.909789,21.187944120000004,21.187944120000004,clear,45.134397,20.547813079999997,20.547813079999997,r7p5,0.7753920000000036,kernel_span_ms,off,observed_amplification,pointpillars+faster-rcnn,3.11532442653506,faster-rcnn,0.6401310400000071,1.0311532442653506
36.441214,25.716317359999998,25.716317359999998,clear,34.479662,27.415182480000002,27.415182480000002,r7p5,1.9615520000000046,waiting_ms,off,observed_damping,pointpillars+faster-rcnn,-6.196803983483845,faster-rcnn,-1.6988651200000042,0.9380319601651615
1000.0,0.0,0.0,clear,1000.0,0.0,0.0,r7p5,0.0,proposal_count,off,not_defined_zero_clear_width,pointpillars+faster-rcnn,,faster-rcnn,0.0,
62.366709,65.96321309999999,65.96321309999999,clear,62.68581,68.55949000000001,68.55949000000001,r15,-0.3191009999999963,inference_e2e_ms,off,observed_damping,pointpillars+faster-rcnn,-3.786896460285838,pointpillars,-2.5962769000000208,0.9621310353971416
18.000045,4.0363845799999964,4.0363845799999964,clear,18.577953,3.922686600000006,3.922686600000006,r15,-0.5779080000000008,gpu_kernel_active_ms,off,observed_amplification,pointpillars+faster-rcnn,2.898472184853884,pointpillars,0.11369797999999065,1.0289847218485388
871.0,80.0,80.0,clear,871.0,80.0,80.0,r15,0.0,kernel_count,off,observed_unchanged,pointpillars+faster-rcnn,0.0,pointpillars,0.0,1.0
61.314455,65.61165364,65.61165364,clear,60.575563,67.53205660000002,67.53205660000002,r15,0.7388919999999999,kernel_span_ms,off,observed_damping,pointpillars+faster-rcnn,-2.8436909175960423,pointpillars,-1.9204029600000183,0.9715630908240396
32.078685,58.65904999999999,58.65904999999999,clear,30.358434,60.195148,60.195148,r15,1.720251000000001,waiting_ms,off,observed_damping,pointpillars+faster-rcnn,-2.5518634824189035,pointpillars,-1.5360980000000097,0.974481365175811
33159.0,658.0,658.0,clear,34720.0,256.0,256.0,r15,-1561.0,input_point_count,off,observed_amplification,pointpillars+faster-rcnn,157.03125,pointpillars,402.0,2.5703125
4240.0,1723.0,1723.0,clear,4249.0,1758.3999999999996,1758.3999999999996,r15,-9.0,occupied_voxel_count,off,observed_damping,pointpillars+faster-rcnn,-2.013193812556846,pointpillars,-35.399999999999636,0.9798680618744315
62.931643,65.5187568,65.5187568,clear,62.68581,68.55949000000001,68.55949000000001,r25,0.24583300000000463,inference_e2e_ms,off,observed_damping,pointpillars+faster-rcnn,-4.435174765739946,pointpillars,-3.0407332000000054,0.9556482523426005
18.282725,3.5521858000000037,3.5521858000000037,clear,18.577953,3.922686600000006,3.922686600000006,r25,-0.2952280000000016,gpu_kernel_active_ms,off,observed_damping,pointpillars+faster-rcnn,-9.44507776889445,pointpillars,-0.3705008000000021,0.9055492223110555
871.0,80.0,80.0,clear,871.0,80.0,80.0,r25,0.0,kernel_count,off,observed_unchanged,pointpillars+faster-rcnn,0.0,pointpillars,0.0,1.0
61.977886,65.01443259999999,65.01443259999999,clear,60.575563,67.53205660000002,67.53205660000002,r25,1.4023229999999955,kernel_span_ms,off,observed_damping,pointpillars+faster-rcnn,-3.7280428388434816,pointpillars,-2.5176240000000263,0.9627195716115652
32.94425,58.7366876,58.7366876,clear,30.358434,60.195148,60.195148,r25,2.5858159999999977,waiting_ms,off,observed_damping,pointpillars+faster-rcnn,-2.4228869742126014,pointpillars,-1.4584603999999999,0.975771130257874
33093.0,674.0,674.0,clear,34720.0,256.0,256.0,r25,-1627.0,input_point_count,off,observed_amplification,pointpillars+faster-rcnn,163.28125,pointpillars,418.0,2.6328125
4246.0,1735.0,1735.0,clear,4249.0,1758.3999999999996,1758.3999999999996,r25,-3.0,occupied_voxel_count,off,observed_damping,pointpillars+faster-rcnn,-1.3307552320291016,pointpillars,-23.399999999999636,0.986692447679709
62.589981,65.81913580000001,65.81913580000001,clear,62.68581,68.55949000000001,68.55949000000001,r50,-0.09582899999999483,inference_e2e_ms,off,observed_damping,pointpillars+faster-rcnn,-3.997045777324182,pointpillars,-2.7403541999999987,0.9600295422267582
18.324796,3.713766400000001,3.713766400000001,clear,18.577953,3.922686600000006,3.922686600000006,r50,-0.25315700000000163,gpu_kernel_active_ms,off,observed_damping,pointpillars+faster-rcnn,-5.325946763119049,pointpillars,-0.208920200000005,0.9467405323688095
871.0,80.0,80.0,clear,871.0,80.0,80.0,r50,0.0,kernel_count,off,observed_unchanged,pointpillars+faster-rcnn,0.0,pointpillars,0.0,1.0
61.332552,65.593432,65.593432,clear,60.575563,67.53205660000002,67.53205660000002,r50,0.7569889999999972,kernel_span_ms,off,observed_damping,pointpillars+faster-rcnn,-2.8706731256278872,pointpillars,-1.9386246000000114,0.9712932687437211
31.826425,58.90723500000001,58.90723500000001,clear,30.358434,60.195148,60.195148,r50,1.4679910000000014,waiting_ms,off,observed_damping,pointpillars+faster-rcnn,-2.1395628099460717,pointpillars,-1.287912999999996,0.9786043719005393
32838.0,801.0,801.0,clear,34720.0,256.0,256.0,r50,-1882.0,input_point_count,off,observed_amplification,pointpillars+faster-rcnn,212.890625,pointpillars,545.0,3.12890625
4223.0,1725.3999999999996,1725.3999999999996,clear,4249.0,1758.3999999999996,1758.3999999999996,r50,-26.0,occupied_voxel_count,off,observed_damping,pointpillars+faster-rcnn,-1.8767060964513194,pointpillars,-33.0,0.9812329390354868
62.918519,65.56957516999998,65.56957516999998,clear,62.68581,68.55949000000001,68.55949000000001,r7p5,0.23270900000000694,inference_e2e_ms,off,observed_damping,pointpillars+faster-rcnn,-4.361051737695298,pointpillars,-2.989914830000032,0.956389482623047
18.043232,3.8493697199999986,3.8493697199999986,clear,18.577953,3.922686600000006,3.922686600000006,r7p5,-0.5347210000000011,gpu_kernel_active_ms,off,observed_damping,pointpillars+faster-rcnn,-1.8690476063014327,pointpillars,-0.07331688000000725,0.9813095239369857
871.0,80.0,80.0,clear,871.0,80.0,80.0,r7p5,0.0,kernel_count,off,observed_unchanged,pointpillars+faster-rcnn,0.0,pointpillars,0.0,1.0
61.706839,65.60793142999998,65.60793142999998,clear,60.575563,67.53205660000002,67.53205660000002,r7p5,1.1312759999999997,kernel_span_ms,off,observed_damping,pointpillars+faster-rcnn,-2.8492026851734242,pointpillars,-1.924125170000039,0.9715079731482658
31.769798,60.365136419999985,60.365136419999985,clear,30.358434,60.195148,60.195148,r7p5,1.4113640000000025,waiting_ms,off,observed_amplification,pointpillars+faster-rcnn,0.28239555121616355,pointpillars,0.1699884199999815,1.0028239555121616
33186.0,650.0,650.0,clear,34720.0,256.0,256.0,r7p5,-1534.0,input_point_count,off,observed_amplification,pointpillars+faster-rcnn,153.90625,pointpillars,394.0,2.5390625
4205.0,1725.0,1725.0,clear,4249.0,1758.3999999999996,1758.3999999999996,r7p5,-44.0,occupied_voxel_count,off,observed_damping,pointpillars+faster-rcnn,-1.8994540491355627,pointpillars,-33.399999999999636,0.9810054595086444
70.3922345,28.990882900000003,28.990882900000003,clear,69.9405235,29.39254545,29.39254545,r15,0.4517110000000031,inference_e2e_ms,off,observed_damping,pointpillars+mask-rcnn,-1.3665456456749214,mask-rcnn,-0.4016625499999975,0.9863345435432508
42.135039500000005,47.90084925,47.90084925,clear,42.101729,47.9813336,47.9813336,r15,0.033310500000006016,gpu_kernel_active_ms,off,observed_damping,pointpillars+mask-rcnn,-0.16774096083065348,mask-rcnn,-0.08048434999999898,0.9983225903916935
673.0,4.0,4.0,clear,673.0,4.0,4.0,r15,0.0,kernel_count,off,observed_unchanged,pointpillars+mask-rcnn,0.0,mask-rcnn,0.0,1.0
69.18860000000001,29.09615085,29.09615085,clear,68.554503,29.323912449999987,29.323912449999987,r15,0.6340970000000112,kernel_span_ms,off,observed_damping,pointpillars+mask-rcnn,-0.7767094530388485,mask-rcnn,-0.22776159999998669,0.9922329054696115
46.287645499999996,29.159078700000002,29.159078700000002,clear,45.3852565,27.920104049999996,27.920104049999996,r15,0.9023889999999994,waiting_ms,off,observed_amplification,pointpillars+mask-rcnn,4.437571750381797,mask-rcnn,1.2389746500000065,1.044375717503818
1000.0,0.0,0.0,clear,1000.0,0.0,0.0,r15,0.0,proposal_count,off,not_defined_zero_clear_width,pointpillars+mask-rcnn,,mask-rcnn,0.0,
70.9243585,30.519406649999993,30.519406649999993,clear,69.9405235,29.39254545,29.39254545,r25,0.9838349999999991,inference_e2e_ms,off,observed_amplification,pointpillars+mask-rcnn,3.833833316399593,mask-rcnn,1.1268611999999933,1.038338333163996
41.9088355,47.90212085,47.90212085,clear,42.101729,47.9813336,47.9813336,r25,-0.19289349999999672,gpu_kernel_active_ms,off,observed_damping,pointpillars+mask-rcnn,-0.16509076354642716,mask-rcnn,-0.07921274999999639,0.9983490923645357
673.0,4.0,4.0,clear,673.0,4.0,4.0,r25,0.0,kernel_count,off,observed_unchanged,pointpillars+mask-rcnn,0.0,mask-rcnn,0.0,1.0
69.64591949999999,30.753373049999993,30.753373049999993,clear,68.554503,29.323912449999987,29.323912449999987,r25,1.091416499999994,kernel_span_ms,off,observed_amplification,pointpillars+mask-rcnn,4.87472673517686,mask-rcnn,1.4294606000000059,1.0487472673517686
46.756909,28.8332941,28.8332941,clear,45.3852565,27.920104049999996,27.920104049999996,r25,1.3716525000000033,waiting_ms,off,observed_amplification,pointpillars+mask-rcnn,3.2707258123560123,mask-rcnn,0.9131900500000043,1.0327072581235601
1000.0,0.0,0.0,clear,1000.0,0.0,0.0,r25,0.0,proposal_count,off,not_defined_zero_clear_width,pointpillars+mask-rcnn,,mask-rcnn,0.0,
70.06186650000001,31.313695399999993,31.313695399999993,clear,69.9405235,29.39254545,29.39254545,r50,0.12134300000001019,inference_e2e_ms,off,observed_amplification,pointpillars+mask-rcnn,6.536180928147517,mask-rcnn,1.9211499499999931,1.0653618092814752
41.797163,47.347355300000004,47.347355300000004,clear,42.101729,47.9813336,47.9813336,r50,-0.3045660000000012,gpu_kernel_active_ms,off,observed_damping,pointpillars+mask-rcnn,-1.3213019573094842,mask-rcnn,-0.6339782999999954,0.9867869804269052
673.0,4.0,4.0,clear,673.0,4.0,4.0,r50,0.0,kernel_count,off,observed_unchanged,pointpillars+mask-rcnn,0.0,mask-rcnn,0.0,1.0
68.521678,31.30009420000001,31.30009420000001,clear,68.554503,29.323912449999987,29.323912449999987,r50,-0.03282500000000255,kernel_span_ms,off,observed_amplification,pointpillars+mask-rcnn,6.739147626939612,mask-rcnn,1.9761817500000234,1.0673914762693961
46.2159295,28.9459527,28.9459527,clear,45.3852565,27.920104049999996,27.920104049999996,r50,0.8306730000000044,waiting_ms,off,observed_amplification,pointpillars+mask-rcnn,3.6742293229383716,mask-rcnn,1.025848650000004,1.0367422932293837
1000.0,0.0,0.0,clear,1000.0,0.0,0.0,r50,0.0,proposal_count,off,not_defined_zero_clear_width,pointpillars+mask-rcnn,,mask-rcnn,0.0,
70.13039,28.816090199999998,28.816090199999998,clear,69.9405235,29.39254545,29.39254545,r7p5,0.18986650000000793,inference_e2e_ms,off,observed_damping,pointpillars+mask-rcnn,-1.9612294245852757,mask-rcnn,-0.5764552500000022,0.9803877057541472
42.0232525,47.9039962,47.9039962,clear,42.101729,47.9813336,47.9813336,r7p5,-0.07847650000000073,gpu_kernel_active_ms,off,observed_damping,pointpillars+mask-rcnn,-0.1611822644295935,mask-rcnn,-0.07733739999999756,0.9983881773557041
673.0,4.0,4.0,clear,673.0,4.0,4.0,r7p5,0.0,kernel_count,off,observed_unchanged,pointpillars+mask-rcnn,0.0,mask-rcnn,0.0,1.0
69.000988,28.656293799999993,28.656293799999993,clear,68.554503,29.323912449999987,29.323912449999987,r7p5,0.4464850000000098,kernel_span_ms,off,observed_damping,pointpillars+mask-rcnn,-2.2767038714167076,mask-rcnn,-0.6676186499999943,0.9772329612858329
45.9918505,29.54836695,29.54836695,clear,45.3852565,27.920104049999996,27.920104049999996,r7p5,0.6065940000000012,waiting_ms,off,observed_amplification,pointpillars+mask-rcnn,5.831865443925532,mask-rcnn,1.6282629000000028,1.0583186544392553
1000.0,0.0,0.0,clear,1000.0,0.0,0.0,r7p5,0.0,proposal_count,off,not_defined_zero_clear_width,pointpillars+mask-rcnn,,mask-rcnn,0.0,
