analysis_scope,camera_model,co_runner,condition_id,frame_count,iqr_ms,lidar_model,maximum_ms,median_ms,minimum_ms,mps_mode,normalized_range,p0_ms,p0_p99_range_ms,p1_ms,p25_ms,p50_ms,p5_ms,p75_ms,p95_ms,p99_ms,pair_id,primary_range_ms,sample_count,target_model,width_ms
single-run exploratory descriptive,dino,dino,r50,386,1.0820700000000016,pointpillars,101.085506,96.56235749999999,31.316424,off,0.7002714696562788,31.316424,67.61986399999999,81.22317025000001,96.0037415,96.56235749999999,95.202825,97.0858115,98.12762425,98.93628799999999,pointpillars+dino,67.61986399999999,386,pointpillars,67.61986399999999
single-run exploratory descriptive,dino,dino,r7p5,393,1.5539679999999976,pointpillars,102.354713,95.627752,29.188194,off,0.7284450095616595,29.188194,69.65955872,30.0780658,94.791005,95.627752,93.2804824,96.344973,97.5142894,98.84775272,pointpillars+dino,69.65955872,393,pointpillars,69.65955872
single-run exploratory descriptive,faster-rcnn,pointpillars,clear,457,13.176069000000005,pointpillars,60.328898,46.448931,37.267821,off,0.4412382864096484,37.267821,20.495046719999998,38.39884888,41.891698,46.448931,39.523245800000005,55.067767,56.696039999999996,57.762867719999996,pointpillars+faster-rcnn,20.495046719999998,457,faster-rcnn,20.495046719999998
single-run exploratory descriptive,faster-rcnn,pointpillars,r15,457,12.431493999999994,pointpillars,57.716985,48.524157,34.932928,off,0.4418834882592603,34.932928,21.442023760000005,38.24904364,40.756649,48.524157,39.1171638,53.188143,55.4757932,56.37495176,pointpillars+faster-rcnn,21.442023760000005,457,faster-rcnn,21.442023760000005
single-run exploratory descriptive,faster-rcnn,pointpillars,r25,457,13.137816999999998,pointpillars,58.994505,49.679951,35.871358,off,0.43115282380210074,35.871358,21.41965116,38.87412176,41.278109,49.679951,39.892173400000004,54.415926,56.463088600000006,57.29100916,pointpillars+faster-rcnn,21.41965116,457,faster-rcnn,21.41965116
single-run exploratory descriptive,faster-rcnn,pointpillars,r50,457,13.119816999999998,pointpillars,58.73763,49.371194,35.633769,off,0.4396472558472051,35.633769,21.70590996,38.40971328,41.297586,49.371194,39.7871916,54.417403,56.335345000000004,57.33967896,pointpillars+faster-rcnn,21.70590996,457,faster-rcnn,21.70590996
single-run exploratory descriptive,faster-rcnn,pointpillars,r7p5,457,12.821456000000005,pointpillars,58.300513,48.799356,35.259101,off,0.43366678363542327,35.259101,21.162659759999997,38.14513768,41.073083,48.799356,39.5225142,53.894539,55.748048600000004,56.42176076,pointpillars+faster-rcnn,21.162659759999997,457,faster-rcnn,21.162659759999997
single-run exploratory descriptive,faster-rcnn,faster-rcnn,clear,681,34.358758,pointpillars,99.527786,62.68581,28.617131,off,1.0937003127183011,28.617131,68.55949000000001,28.8310988,30.154913,62.68581,29.325642,64.513671,93.358938,97.17662100000001,pointpillars+faster-rcnn,68.55949000000001,681,pointpillars,68.55949000000001
single-run exploratory descriptive,faster-rcnn,faster-rcnn,r15,687,34.094756999999994,pointpillars,97.650881,62.366709,27.4179,off,1.0576670495792875,27.4179,65.96321309999999,28.01994144,29.844545500000002,62.366709,28.6102244,63.9393025,90.10862970000001,93.3811131,pointpillars+faster-rcnn,65.96321309999999,687,pointpillars,65.96321309999999
single-run exploratory descriptive,faster-rcnn,faster-rcnn,r25,681,34.563556,pointpillars,96.495386,62.931643,27.988316,off,1.0411099039635752,27.988316,65.5187568,28.3328722,29.916975,62.931643,28.763033,64.480531,90.64466,93.5070728,pointpillars+faster-rcnn,65.5187568,681,pointpillars,65.5187568
single-run exploratory descriptive,faster-rcnn,faster-rcnn,r50,681,34.199298999999996,pointpillars,102.751848,62.589981,28.052458,off,1.0515921997164372,28.052458,65.81913580000001,28.4136942,30.191981,62.589981,28.866231,64.39128,90.756198,93.87159380000001,pointpillars+faster-rcnn,65.81913580000001,681,pointpillars,65.81913580000001
single-run exploratory descriptive,faster-rcnn,faster-rcnn,r7p5,684,34.30119075000001,pointpillars,98.556181,62.918519,27.861697,off,1.0421347516142263,27.861697,65.56957516999998,28.35117775,29.74806675,62.918519,28.8915614,64.04925750000001,90.81558174999999,93.43127216999999,pointpillars+faster-rcnn,65.56957516999998,684,pointpillars,65.56957516999998
single-run exploratory descriptive,mask-rcnn,pointpillars,clear,456,8.966139749999996,pointpillars,144.711885,69.9405235,49.883106,off,0.42025057833603435,49.883106,29.39254545,53.9706147,63.96861475,69.9405235,56.194278249999996,72.9347545,77.208433,79.27565145,pointpillars+mask-rcnn,29.39254545,456,mask-rcnn,29.39254545
single-run exploratory descriptive,mask-rcnn,pointpillars,r15,446,7.515207250000003,pointpillars,142.176117,70.3922345,49.585059,off,0.4118477429495437,49.585059,28.990882900000003,54.16924965,65.31854575,70.3922345,56.52966325,72.833753,76.42939025,78.5759419,pointpillars+mask-rcnn,28.990882900000003,446,mask-rcnn,28.990882900000003
single-run exploratory descriptive,mask-rcnn,pointpillars,r25,456,7.889788750000008,pointpillars,148.529017,70.9243585,49.241574,off,0.43030923783399455,49.241574,30.519406649999993,53.2291372,65.58632125,70.9243585,55.83078775,73.47611,78.074824,79.76098065,pointpillars+mask-rcnn,30.519406649999993,456,mask-rcnn,30.519406649999993
single-run exploratory descriptive,mask-rcnn,pointpillars,r50,456,7.993729749999986,pointpillars,149.211395,70.06186650000001,47.654985,off,0.44694349386195686,47.654985,31.313695399999993,52.5589237,64.89307400000001,70.06186650000001,55.730554000000005,72.88680375,77.136105,78.9686804,pointpillars+mask-rcnn,31.313695399999993,456,mask-rcnn,31.313695399999993
single-run exploratory descriptive,mask-rcnn,pointpillars,r7p5,456,7.615512250000009,pointpillars,157.651854,70.13039,50.197191,off,0.410893055065001,50.197191,28.816090199999998,53.4770761,64.96547075,70.13039,55.637683,72.580983,77.26443549999999,79.0132812,pointpillars+mask-rcnn,28.816090199999998,456,mask-rcnn,28.816090199999998
single-run exploratory descriptive,mask-rcnn,mask-rcnn,clear,489,11.597313,pointpillars,107.539869,79.237215,28.384019,off,0.964913031837376,28.384019,76.45702136000001,28.874927,72.879869,79.237215,29.9342834,84.477182,100.734403,104.84104036000001,pointpillars+mask-rcnn,76.45702136000001,489,pointpillars,76.45702136000001
single-run exploratory descriptive,mask-rcnn,mask-rcnn,r15,493,6.699494000000001,pointpillars,460.656182,77.841054,27.763033,off,0.9908001302243414,27.763033,77.12492644,28.583171880000002,74.305453,77.841054,29.490186,81.004947,92.4155214,104.88795944,pointpillars+mask-rcnn,77.12492644,493,pointpillars,77.12492644
single-run exploratory descriptive,mask-rcnn,mask-rcnn,r25,493,6.810315000000003,pointpillars,108.923639,78.793546,28.558567,off,0.9566422102642766,28.558567,75.37723199999996,29.0620334,75.336557,78.793546,30.0857956,82.146872,95.6637806,103.93579899999996,pointpillars+mask-rcnn,75.37723199999996,493,pointpillars,75.37723199999996
single-run exploratory descriptive,mask-rcnn,mask-rcnn,r50,499,6.30636650000001,pointpillars,109.626412,77.934571,28.208168,off,0.9199754581314111,28.208168,71.69789266,28.87002478,74.31559899999999,77.934571,29.9282979,80.6219655,89.37155699999998,99.90606066,pointpillars+mask-rcnn,71.69789266,499,pointpillars,71.69789266
single-run exploratory descriptive,mask-rcnn,mask-rcnn,r7p5,500,7.975161749999998,pointpillars,128.911785,77.6450145,28.309931,off,0.9742735417996475,28.309931,75.64748327999999,28.6189752,73.522569,77.6450145,29.546984000000002,81.49773075,96.47555129999998,103.95741427999998,pointpillars+mask-rcnn,75.64748327999999,500,pointpillars,75.64748327999999
single-run exploratory descriptive,vit-upernet,vit-upernet,clear,627,37.47858599999999,pointpillars,107.869652,63.797574,28.015554,off,1.2027646286361924,28.015554,76.7334654,28.5847546,30.166512,63.797574,29.13806,67.64509799999999,103.66222359999999,104.7490194,pointpillars+vit-upernet,76.7334654,627,pointpillars,76.7334654
single-run exploratory descriptive,vit-upernet,vit-upernet,r15,629,37.26051199999999,pointpillars,105.521712,64.163128,27.43363,off,1.20135758905021,27.43363,77.08286076000002,28.15092332,29.823362,64.163128,28.8019378,67.083874,103.5384742,104.51649076000001,pointpillars+vit-upernet,77.08286076000002,629,pointpillars,77.08286076000002
single-run exploratory descriptive,vit-upernet,vit-upernet,r25,621,37.630323999999995,pointpillars,106.57999,64.79618,27.971438,off,1.2037951589121458,27.971438,78.00132780000001,28.291464400000002,30.182943,64.79618,28.779714,67.813267,104.75637,105.9727658,pointpillars+vit-upernet,78.00132780000001,621,pointpillars,78.00132780000001
single-run exploratory descriptive,vit-upernet,vit-upernet,r50,625,37.888406999999994,pointpillars,108.066133,65.30695,27.524575,off,1.1928194527534972,27.524575,77.89940036,28.547513600000002,30.145682,65.30695,29.020781799999998,68.034089,104.7150828,105.42397536,pointpillars+vit-upernet,77.89940036,625,pointpillars,77.89940036
single-run exploratory descriptive,vit-upernet,vit-upernet,r7p5,634,37.48994224999999,pointpillars,105.875024,64.06254200000001,27.529038,off,1.2034457666384826,27.529038,77.09579497,28.15999734,29.623532500000003,64.06254200000001,28.7126653,67.11347475,103.52416225,104.62483297,pointpillars+vit-upernet,77.09579497,634,pointpillars,77.09579497
single-run exploratory descriptive,vit-upernet,pointpillars,clear,457,9.495135000000005,pointpillars,56.139931,41.973217,35.848266,off,0.44372327429655906,35.848266,18.624493279999996,37.99958052,38.94499,41.973217,38.2450296,48.440125,52.8116962,54.47275928,pointpillars+vit-upernet,18.624493279999996,457,vit-upernet,18.624493279999996
single-run exploratory descriptive,vit-upernet,pointpillars,r15,457,11.111934000000005,pointpillars,55.284715,42.359894,35.625861,off,0.4497748053854904,35.625861,19.05241308,37.9637182,38.843627,42.359894,38.2511926,49.955561,54.0318822,54.67827408,pointpillars+vit-upernet,19.05241308,457,vit-upernet,19.05241308
single-run exploratory descriptive,vit-upernet,pointpillars,r25,457,10.532508,pointpillars,56.899834,43.369026,36.05938,off,0.4504287875867906,36.05938,19.534657799999998,38.20006396,39.304909,43.369026,38.543887399999996,49.837417,54.4928926,55.594037799999995,pointpillars+vit-upernet,19.534657799999998,457,vit-upernet,19.534657799999998
single-run exploratory descriptive,vit-upernet,pointpillars,r50,457,10.326785000000001,pointpillars,56.400922,43.625887,36.056349,off,0.4355701320181754,36.056349,19.002133360000002,38.35144784,39.345569,43.625887,38.666598,49.672354,54.014124599999995,55.05848236,pointpillars+vit-upernet,19.002133360000002,457,vit-upernet,19.002133360000002
single-run exploratory descriptive,vit-upernet,pointpillars,r7p5,457,11.235873999999995,pointpillars,55.725229,42.528041,36.532114,off,0.4303699697806443,36.532114,18.302791720000002,37.9761216,38.861851,42.528041,38.2293316,50.097725,54.20093,54.83490572,pointpillars+vit-upernet,18.302791720000002,457,vit-upernet,18.302791720000002
single-run exploratory descriptive,yolov3,yolov3,clear,763,8.9047585,pointpillars,52.253731,37.09561,27.970475,off,0.48912393029795165,27.970475,18.14435056,28.36463358,29.7027475,37.09561,28.7439996,38.607506,41.1271985,46.11482556,pointpillars+yolov3,18.14435056,763,pointpillars,18.14435056
single-run exploratory descriptive,yolov3,yolov3,r15,758,8.395683250000005,pointpillars,47.867701,36.835137,28.094692,off,0.489002141352155,28.094692,18.012460869999995,28.546308,29.627283499999997,36.835137,28.82826505,38.02296675,40.1697824,46.10715286999999,pointpillars+yolov3,18.012460869999995,758,pointpillars,18.012460869999995
single-run exploratory descriptive,yolov3,yolov3,r25,763,8.987806500000001,pointpillars,47.32603,37.214917,27.562686,off,0.5090347916132661,27.562686,18.943687519999997,27.92691994,29.845361,37.214917,28.4950269,38.8331675,41.22148599999999,46.50637352,pointpillars+yolov3,18.943687519999997,763,pointpillars,18.943687519999997
single-run exploratory descriptive,yolov3,yolov3,r50,760,8.525449749999996,pointpillars,47.225028,36.933103,27.538161,off,0.5064610739585025,27.538161,18.70517900999999,28.44639801,29.739115,36.933103,28.7934317,38.26456475,40.801099749999985,46.24334000999999,pointpillars+yolov3,18.70517900999999,760,pointpillars,18.70517900999999
single-run exploratory descriptive,yolov3,yolov3,r7p5,756,8.231143249999999,pointpillars,1301.039171,36.756443000000004,27.82358,off,0.5041310798218422,27.82358,18.530065299999997,28.33015255,29.826055,36.756443000000004,28.726639249999998,38.05719825,41.010129000000006,46.3536453,pointpillars+yolov3,18.530065299999997,756,pointpillars,18.530065299999997
single-run exploratory descriptive,yolov3,pointpillars,clear,457,2.920591999999999,pointpillars,29.318649,12.765912,8.665556,off,1.4403032168794523,8.665556,18.38678412,10.2469996,11.72094,12.765912,10.601981199999999,14.641532,24.371125,27.05234012,pointpillars+yolov3,18.38678412,457,yolov3,18.38678412
single-run exploratory descriptive,yolov3,pointpillars,r15,457,2.6848589999999994,pointpillars,46.08755,12.10506,8.969149,off,1.2710266351426593,8.969149,15.385853679999999,10.16003624,11.285119,12.10506,10.5696444,13.969978,22.866692800000003,24.35500268,pointpillars+yolov3,15.385853679999999,457,yolov3,15.385853679999999
single-run exploratory descriptive,yolov3,pointpillars,r25,457,3.219678,pointpillars,28.480295,12.499477,8.856083,off,1.2565378215424534,8.856083,15.7060656,9.91030504,11.3101,12.499477,10.2420952,14.529778,22.994753799999998,24.5621486,pointpillars+yolov3,15.7060656,457,yolov3,15.7060656
single-run exploratory descriptive,yolov3,pointpillars,r50,457,2.475743999999999,pointpillars,29.214722,12.169956,8.872374,off,1.407865688257213,8.872374,17.13366348,10.260928,11.279894,12.169956,10.575552400000001,13.755638,23.0528694,26.00603748,pointpillars+yolov3,17.13366348,457,yolov3,17.13366348
single-run exploratory descriptive,yolov3,pointpillars,r7p5,454,2.512815,pointpillars,24.982416,12.198903,9.227037,off,1.2129450525182468,9.227037,14.796599039999997,10.32088213,11.13619525,12.198903,10.5286952,13.64901025,23.26494295,24.023636039999996,pointpillars+yolov3,14.796599039999997,454,yolov3,14.796599039999997
