analysis_scope,condition_id,ecdf,latency_ms,mps_mode,pair_id,pass_index,segment_id,target_model
single-run exploratory descriptive,r15,0.4401154401154401,48.280935,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.44155844155844154,48.384075,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.443001443001443,48.507813,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.4444444444444444,48.682653,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.4458874458874459,48.705826,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.44733044733044736,48.833492,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.44877344877344877,48.876994,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.45021645021645024,48.933543,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.45165945165945165,48.948469,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.4531024531024531,48.984546,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.45454545454545453,49.062964,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.455988455988456,49.08369,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.4574314574314574,49.108585,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.4588744588744589,49.192818,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.4603174603174603,49.228322,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.46176046176046176,49.314142,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.46320346320346323,49.342723,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.46464646464646464,49.489219,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.4660894660894661,49.499919,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.4675324675324675,49.583568,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.468975468975469,49.606554,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.4704184704184704,49.634273,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.47186147186147187,49.640258,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.4733044733044733,49.689008,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.47474747474747475,49.750308,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.47619047619047616,49.806356,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.47763347763347763,49.8857,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.4790764790764791,49.942252,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.4805194805194805,50.058424,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.481962481962482,50.090462,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.4834054834054834,50.092546,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.48484848484848486,50.110926,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.4862914862914863,50.121443,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.48773448773448774,50.18854,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.48917748917748916,50.190163,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.4906204906204906,50.215091,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.49206349206349204,50.231329,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.4935064935064935,50.273652,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.494949494949495,50.310504,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.4963924963924964,50.357883,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.49783549783549785,50.360359,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.49927849927849927,50.39554,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5007215007215007,50.423828,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5021645021645021,50.489993,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5036075036075036,50.492399,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5050505050505051,50.542748,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5064935064935064,50.59998,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5079365079365079,50.604223,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5093795093795094,50.629843,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5108225108225108,50.656044,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5122655122655123,50.673393,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5137085137085137,50.674649,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5151515151515151,50.678743,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5165945165945166,50.692982,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5180375180375181,50.767601,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5194805194805194,50.772357,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5209235209235209,50.776522,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5223665223665224,50.816037,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5238095238095238,50.831233,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5252525252525253,50.855412,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5266955266955267,50.867928,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5281385281385281,50.8757,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5295815295815296,50.91845,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5310245310245311,50.925387,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5324675324675324,50.934357,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5339105339105339,50.955522,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5353535353535354,50.979537,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5367965367965368,51.027032,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5382395382395382,51.036561,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5396825396825397,51.047786,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5411255411255411,51.068718,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5425685425685426,51.112924,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5440115440115441,51.112965,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5454545454545454,51.159031,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5468975468975469,51.1686,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5483405483405484,51.17368,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5497835497835498,51.175302,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5512265512265512,51.194566,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5526695526695526,51.205126,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5541125541125541,51.206821,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5555555555555556,51.22437,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.556998556998557,51.27264,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5584415584415584,51.274305,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5598845598845599,51.285606,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5613275613275613,51.287662,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5627705627705628,51.312917,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5642135642135642,51.318262,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5656565656565656,51.319579,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5670995670995671,51.320426,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5685425685425686,51.32613,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.56998556998557,51.339858,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5714285714285714,51.346519,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5728715728715729,51.347658,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5743145743145743,51.367684,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5757575757575758,51.369272,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5772005772005772,51.396041,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5786435786435786,51.425987,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5800865800865801,51.443161,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5815295815295816,51.473381,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5829725829725829,51.483064,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5844155844155844,51.517357,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5858585858585859,51.52492,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5873015873015873,51.559016,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5887445887445888,51.580352,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5901875901875901,51.660107,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5916305916305916,51.683954,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5930735930735931,51.684541,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5945165945165946,51.691479,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5959595959595959,51.705395,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5974025974025974,51.811031,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.5988455988455988,51.891614,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6002886002886003,51.950925,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6017316017316018,52.003409,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6031746031746031,52.004941,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6046176046176046,52.025831,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6060606060606061,52.046324,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6075036075036075,52.121259,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6089466089466089,52.199363,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6103896103896104,52.210214,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6118326118326118,52.215646,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6132756132756133,52.237425,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6147186147186147,52.327948,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6161616161616161,52.398854,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6176046176046176,52.428637,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6190476190476191,52.437109,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6204906204906205,52.454593,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6219336219336219,52.470475,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6233766233766234,52.472876,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6248196248196248,52.502599,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6262626262626263,52.546162,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6277056277056277,52.566284,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6291486291486291,52.612219,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6305916305916306,52.65722,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6320346320346321,52.741485,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6334776334776335,52.830216,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6349206349206349,52.841828,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6363636363636364,52.937106,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6378066378066378,52.971401,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6392496392496393,53.020959,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6406926406926406,53.021222,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6421356421356421,53.050064,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6435786435786436,53.060849,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.645021645021645,53.086498,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6464646464646465,53.465726,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6479076479076479,53.469656,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6493506493506493,53.514536,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6507936507936508,53.522842,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6522366522366523,53.620086,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6536796536796536,53.625618,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6551226551226551,53.706756,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6565656565656566,53.755257,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.658008658008658,53.823521,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6594516594516594,53.829362,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6608946608946609,53.837295,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6623376623376623,53.854043,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6637806637806638,53.879397,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6652236652236653,53.912267,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6666666666666666,53.957922,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6681096681096681,54.013146,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6695526695526696,54.099407,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.670995670995671,54.158103,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6724386724386724,54.172,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6738816738816739,54.226325,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6753246753246753,54.235429,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6767676767676768,54.240348,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6782106782106783,54.247781,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6796536796536796,54.281245,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6810966810966811,54.320467,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6825396825396826,54.382624,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.683982683982684,54.389198,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6854256854256854,54.39173,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6868686868686869,54.497231,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6883116883116883,54.604085,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6897546897546898,54.618014,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6911976911976911,54.681916,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6926406926406926,54.723159,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6940836940836941,54.860712,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6955266955266955,54.868661,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.696969696969697,54.89389,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6984126984126984,54.894364,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.6998556998556998,55.011778,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7012987012987013,55.051679,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7027417027417028,55.072976,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7041847041847041,55.270449,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7056277056277056,55.705231,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7070707070707071,55.896398,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7085137085137085,55.995872,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.70995670995671,56.043151,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7113997113997114,56.447349,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7128427128427128,56.467358,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7142857142857143,56.616276,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7157287157287158,56.670044,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7171717171717171,56.684315,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7186147186147186,56.769033,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7200577200577201,56.771845,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7215007215007215,56.779274,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7229437229437229,56.824933,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7243867243867244,56.858906,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7258297258297258,57.113252,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7272727272727273,57.222192,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7287157287157288,57.297701,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7301587301587301,57.397518,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7316017316017316,57.515827,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.733044733044733,57.529244,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7344877344877345,57.553549,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7359307359307359,57.566658,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7373737373737373,57.612686,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7388167388167388,57.629203,on,3dssd+faster-rcnn,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7402597402597403,57.640365,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7417027417027418,57.660349,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,r15,0.7431457431457431,57.769968,on,3dssd+faster-rcnn,0,pass-0-scene-0-bag-0,3dssd
