adverse_median_ms,adverse_p0_p99_range_ms,adverse_width_ms,clear_baseline_id,clear_median_ms,clear_p0_p99_range_ms,clear_width_ms,condition_id,median_change_ms,module,mps_mode,observed_label,pair_id,percentage_change,target_model,variation_change_ms,variation_factor
0.935002,0.40757047000000013,0.40757047000000013,clear,0.941379,0.17897560000000023,0.17897560000000023,r25,-0.006376999999999966,pts_backbone,on,observed_amplification,centerpoint+mask-rcnn,127.72404171294833,centerpoint,0.2285948699999999,2.2772404171294833
0.938851,0.21879126000000004,0.21879126000000004,clear,0.941379,0.17897560000000023,0.17897560000000023,r50,-0.0025279999999999747,pts_backbone,on,observed_amplification,centerpoint+mask-rcnn,22.246417947474264,centerpoint,0.03981565999999981,1.2224641794747426
0.931711,0.1890888699999994,0.1890888699999994,clear,0.941379,0.17897560000000023,0.17897560000000023,r7p5,-0.00966800000000001,pts_backbone,on,observed_amplification,centerpoint+mask-rcnn,5.650641763457798,centerpoint,0.010113269999999175,1.056506417634578
57.7709385,41.91175791,41.91175791,clear,58.01715,41.3470566,41.3470566,r15,-0.24621150000000114,pts_bbox_head,on,observed_amplification,centerpoint+mask-rcnn,1.3657593948295688,centerpoint,0.5647013099999967,1.0136575939482957
58.023505,41.69704846000001,41.69704846000001,clear,58.01715,41.3470566,41.3470566,r25,0.006354999999999222,pts_bbox_head,on,observed_amplification,centerpoint+mask-rcnn,0.8464734585242661,centerpoint,0.34999186000001004,1.0084647345852427
58.635208500000005,42.63999622000001,42.63999622000001,clear,58.01715,41.3470566,41.3470566,r50,0.6180585000000036,pts_bbox_head,on,observed_amplification,centerpoint+mask-rcnn,3.127041502635053,centerpoint,1.2929396200000056,1.0312704150263505
57.380700000000004,38.54537570999999,38.54537570999999,clear,58.01715,41.3470566,41.3470566,r7p5,-0.6364499999999964,pts_bbox_head,on,observed_damping,centerpoint+mask-rcnn,-6.776010483899874,centerpoint,-2.8016808900000143,0.9322398951610013
35.209481,29.295245970000003,29.295245970000003,clear,37.328983,30.505439800000005,30.505439800000005,r15,-2.119502000000004,pts_middle_encoder,on,observed_damping,centerpoint+mask-rcnn,-3.9671410670827356,centerpoint,-1.2101938300000015,0.9603285893291726
34.1233115,28.930343109999995,28.930343109999995,clear,37.328983,30.505439800000005,30.505439800000005,r25,-3.205671500000001,pts_middle_encoder,on,observed_damping,centerpoint+mask-rcnn,-5.163330541459721,centerpoint,-1.5750966900000094,0.9483666945854028
35.256817999999996,28.64323253,28.64323253,clear,37.328983,30.505439800000005,30.505439800000005,r50,-2.0721650000000054,pts_middle_encoder,on,observed_damping,centerpoint+mask-rcnn,-6.104508842386879,centerpoint,-1.862207270000006,0.9389549115761312
34.2406515,31.491977299999984,31.491977299999984,clear,37.328983,30.505439800000005,30.505439800000005,r7p5,-3.0883315000000024,pts_middle_encoder,on,observed_amplification,centerpoint+mask-rcnn,3.233972388098394,centerpoint,0.9865374999999794,1.032339723880984
0.249558,0.13216860000000002,0.13216860000000002,clear,0.259239,0.08330580000000004,0.08330580000000004,r15,-0.009680999999999995,pts_neck,on,observed_amplification,centerpoint+mask-rcnn,58.65473952593931,centerpoint,0.048862799999999984,1.5865473952593931
0.256563,0.10540683000000012,0.10540683000000012,clear,0.259239,0.08330580000000004,0.08330580000000004,r25,-0.0026760000000000117,pts_neck,on,observed_amplification,centerpoint+mask-rcnn,26.5300015124998,centerpoint,0.022101030000000077,1.265300015124998
0.25729,0.11210805000000004,0.11210805000000004,clear,0.259239,0.08330580000000004,0.08330580000000004,r50,-0.0019489999999999785,pts_neck,on,observed_amplification,centerpoint+mask-rcnn,34.57412329033511,centerpoint,0.02880225,1.3457412329033511
0.2568855,0.1141424999999997,0.1141424999999997,clear,0.259239,0.08330580000000004,0.08330580000000004,r7p5,-0.0023535000000000084,pts_neck,on,observed_amplification,centerpoint+mask-rcnn,37.016270175665625,centerpoint,0.03083669999999966,1.3701627017566562
0.091021,0.05505231999999999,0.05505231999999999,clear,0.094426,0.061577800000000044,0.061577800000000044,r15,-0.0034049999999999914,pts_voxel_encoder,on,observed_damping,centerpoint+mask-rcnn,-10.597130784146314,centerpoint,-0.006525480000000056,0.8940286921585369
0.0924625,0.03522492000000001,0.03522492000000001,clear,0.094426,0.061577800000000044,0.061577800000000044,r25,-0.001963499999999993,pts_voxel_encoder,on,observed_damping,centerpoint+mask-rcnn,-42.796072610583714,centerpoint,-0.026352880000000037,0.5720392738941629
0.09231,0.029649359999999986,0.029649359999999986,clear,0.094426,0.061577800000000044,0.061577800000000044,r50,-0.002115999999999993,pts_voxel_encoder,on,observed_damping,centerpoint+mask-rcnn,-51.85056952343221,centerpoint,-0.03192844000000006,0.48149430476567795
0.0942065,0.05696023999999997,0.05696023999999997,clear,0.094426,0.061577800000000044,0.061577800000000044,r7p5,-0.00021949999999999747,pts_voxel_encoder,on,observed_damping,centerpoint+mask-rcnn,-7.498741429541289,centerpoint,-0.004617560000000076,0.9250125857045871
3.682217,2.3026081599999975,2.3026081599999975,clear,3.966165,2.375298639999988,2.375298639999988,r15,-0.2839480000000001,backbone,on,observed_damping,centerpoint+mask-rcnn,-3.0602669818390105,mask-rcnn,-0.07269047999999056,0.9693973301816099
3.7364800000000002,1.9216202599999948,1.9216202599999948,clear,3.966165,2.375298639999988,2.375298639999988,r25,-0.22968499999999992,backbone,on,observed_damping,centerpoint+mask-rcnn,-19.099845904007907,mask-rcnn,-0.4536783799999933,0.8090015409599209
3.932987,1.8216974199999991,1.8216974199999991,clear,3.966165,2.375298639999988,2.375298639999988,r50,-0.033178000000000374,backbone,on,observed_damping,centerpoint+mask-rcnn,-23.30659440785061,mask-rcnn,-0.5536012199999889,0.7669340559214939
3.789775,1.8860813999999997,1.8860813999999997,clear,3.966165,2.375298639999988,2.375298639999988,r7p5,-0.17639000000000005,backbone,on,observed_damping,centerpoint+mask-rcnn,-20.596030821622957,mask-rcnn,-0.48921723999998834,0.7940396917837704
1.082861,0.9310726399999953,0.9310726399999953,clear,1.094723,0.8572417199999999,0.8572417199999999,r15,-0.011861999999999817,data_preprocessor,on,observed_amplification,centerpoint+mask-rcnn,8.612613954439308,mask-rcnn,0.07383091999999547,1.086126139544393
1.063854,0.8317536199999991,0.8317536199999991,clear,1.094723,0.8572417199999999,0.8572417199999999,r25,-0.030868999999999813,data_preprocessor,on,observed_damping,centerpoint+mask-rcnn,-2.9732687298514637,mask-rcnn,-0.02548810000000079,0.9702673127014854
1.115028,0.948780379999998,0.948780379999998,clear,1.094723,0.8572417199999999,0.8572417199999999,r50,0.020305000000000017,data_preprocessor,on,observed_amplification,centerpoint+mask-rcnn,10.678278700667775,mask-rcnn,0.0915386599999981,1.1067827870066778
1.0881285,0.8195855999999999,0.8195855999999999,clear,1.094723,0.8572417199999999,0.8572417199999999,r7p5,-0.006594499999999837,data_preprocessor,on,observed_damping,centerpoint+mask-rcnn,-4.392707345134806,mask-rcnn,-0.03765611999999996,0.956072926548652
0.473592,0.32963768,0.32963768,clear,0.500134,0.30460315999999993,0.30460315999999993,r15,-0.026541999999999955,neck,on,observed_amplification,centerpoint+mask-rcnn,8.218732858844957,mask-rcnn,0.02503452000000006,1.0821873285884496
0.47355899999999995,0.28611298999999973,0.28611298999999973,clear,0.500134,0.30460315999999993,0.30460315999999993,r25,-0.026575000000000015,neck,on,observed_damping,centerpoint+mask-rcnn,-6.070248910090159,mask-rcnn,-0.018490170000000195,0.9392975108990984
0.498819,0.2972901599999997,0.2972901599999997,clear,0.500134,0.30460315999999993,0.30460315999999993,r50,-0.001314999999999955,neck,on,observed_damping,centerpoint+mask-rcnn,-2.400828671639599,mask-rcnn,-0.007313000000000236,0.975991713283604
0.476956,0.28211474999999975,0.28211474999999975,clear,0.500134,0.30460315999999993,0.30460315999999993,r7p5,-0.023177999999999976,neck,on,observed_damping,centerpoint+mask-rcnn,-7.38285512205461,mask-rcnn,-0.02248841000000018,0.9261714487794539
10.942391,41.27934263999998,41.27934263999998,clear,11.244154,44.83419798,44.83419798,r15,-0.30176299999999934,roi_head,on,observed_damping,centerpoint+mask-rcnn,-7.928892453001602,mask-rcnn,-3.5548553400000173,0.920711075469984
10.9449105,44.38408422,44.38408422,clear,11.244154,44.83419798,44.83419798,r25,-0.29924349999999933,roi_head,on,observed_damping,centerpoint+mask-rcnn,-1.0039518498820676,mask-rcnn,-0.4501137600000007,0.9899604815011793
10.859304,42.28898643999998,42.28898643999998,clear,11.244154,44.83419798,44.83419798,r50,-0.38485000000000014,roi_head,on,observed_damping,centerpoint+mask-rcnn,-5.676942277712671,mask-rcnn,-2.545211540000018,0.9432305772228733
10.912695,41.8462563,41.8462563,clear,11.244154,44.83419798,44.83419798,r7p5,-0.3314590000000006,roi_head,on,observed_damping,centerpoint+mask-rcnn,-6.664425404314988,mask-rcnn,-2.9879416799999987,0.9333557459568501
40.251687,49.444630419999996,49.444630419999996,clear,39.660912,55.624680780000006,55.624680780000006,r15,0.5907749999999936,rpn_head,on,observed_damping,centerpoint+mask-rcnn,-11.110266653830514,mask-rcnn,-6.18005036000001,0.8888973334616949
39.281744,47.701262689999986,47.701262689999986,clear,39.660912,55.624680780000006,55.624680780000006,r25,-0.37916799999999995,rpn_head,on,observed_damping,centerpoint+mask-rcnn,-14.244428873826287,mask-rcnn,-7.92341809000002,0.8575557112617371
39.337677,49.76337397999998,49.76337397999998,clear,39.660912,55.624680780000006,55.624680780000006,r50,-0.32323500000000394,rpn_head,on,observed_damping,centerpoint+mask-rcnn,-10.53724123502291,mask-rcnn,-5.861306800000023,0.8946275876497709
37.6060375,48.366452150000015,48.366452150000015,clear,39.660912,55.624680780000006,55.624680780000006,r7p5,-2.054874500000004,rpn_head,on,observed_damping,centerpoint+mask-rcnn,-13.048575790855965,mask-rcnn,-7.258228629999991,0.8695142420914403
106.279717,41.987046899999996,41.987046899999996,clear,118.0046775,47.3515335,47.3515335,r15,-11.724960499999995,data_preprocessor,on,observed_damping,centerpoint+vit-upernet,-11.329066248720343,centerpoint,-5.364486600000006,0.8867093375127966
108.248464,45.90588466999999,45.90588466999999,clear,118.0046775,47.3515335,47.3515335,r25,-9.756213500000001,data_preprocessor,on,observed_damping,centerpoint+vit-upernet,-3.0530137529759416,centerpoint,-1.4456488300000103,0.9694698624702406
107.61083049999999,42.13830054,42.13830054,clear,118.0046775,47.3515335,47.3515335,r50,-10.393847000000008,data_preprocessor,on,observed_damping,centerpoint+vit-upernet,-11.009639128160442,centerpoint,-5.213232959999999,0.8899036087183956
107.590636,43.69973732000001,43.69973732000001,clear,118.0046775,47.3515335,47.3515335,r7p5,-10.414041499999996,data_preprocessor,on,observed_damping,centerpoint+vit-upernet,-7.7120969693621255,centerpoint,-3.651796179999991,0.9228790303063787
0.9318200000000001,0.1683675,0.1683675,clear,0.9311404999999999,0.6802143000000002,0.6802143000000002,r15,0.0006795000000001661,pts_backbone,on,observed_damping,centerpoint+vit-upernet,-75.24787408909222,centerpoint,-0.5118468000000002,0.24752125910907777
0.9186755,0.22281931999999982,0.22281931999999982,clear,0.9311404999999999,0.6802143000000002,0.6802143000000002,r25,-0.012464999999999948,pts_backbone,on,observed_damping,centerpoint+vit-upernet,-67.24277628388586,centerpoint,-0.45739498000000034,0.32757223716114137
0.9225215,0.2583257100000004,0.2583257100000004,clear,0.9311404999999999,0.6802143000000002,0.6802143000000002,r50,-0.008618999999999932,pts_backbone,on,observed_damping,centerpoint+vit-upernet,-62.022893373455936,centerpoint,-0.4218885899999998,0.37977106626544066
0.918349,0.1881551600000001,0.1881551600000001,clear,0.9311404999999999,0.6802143000000002,0.6802143000000002,r7p5,-0.012791499999999956,pts_backbone,on,observed_damping,centerpoint+vit-upernet,-72.33884086235763,centerpoint,-0.49205914000000006,0.27661159137642366
41.9306915,31.355158149999998,31.355158149999998,clear,40.697845,31.522501100000003,31.522501100000003,r15,1.2328465000000008,pts_bbox_head,on,observed_damping,centerpoint+vit-upernet,-0.5308682501719564,centerpoint,-0.16734295000000543,0.9946913174982804
47.192176,33.335761680000005,33.335761680000005,clear,40.697845,31.522501100000003,31.522501100000003,r25,6.4943310000000025,pts_bbox_head,on,observed_amplification,centerpoint+vit-upernet,5.752273825759335,centerpoint,1.8132605800000015,1.0575227382575934
43.6553835,32.259690230000004,32.259690230000004,clear,40.697845,31.522501100000003,31.522501100000003,r50,2.9575384999999983,pts_bbox_head,on,observed_amplification,centerpoint+vit-upernet,2.338612433262788,centerpoint,0.7371891300000009,1.0233861243326279
44.209966,32.23322256000001,32.23322256000001,clear,40.697845,31.522501100000003,31.522501100000003,r7p5,3.5121210000000005,pts_bbox_head,on,observed_amplification,centerpoint+vit-upernet,2.254648061539788,centerpoint,0.7107214600000056,1.0225464806153979
18.8479145,23.95407255,23.95407255,clear,19.313467,24.681602550000008,24.681602550000008,r15,-0.4655524999999976,pts_middle_encoder,on,observed_damping,centerpoint+vit-upernet,-2.9476611112514983,centerpoint,-0.7275300000000087,0.970523388887485
18.1943155,23.533201430000002,23.533201430000002,clear,19.313467,24.681602550000008,24.681602550000008,r25,-1.119151500000001,pts_middle_encoder,on,observed_damping,centerpoint+vit-upernet,-4.652862866880603,centerpoint,-1.1484011200000062,0.953471371331194
17.870035,24.545307369999996,24.545307369999996,clear,19.313467,24.681602550000008,24.681602550000008,r50,-1.4434319999999978,pts_middle_encoder,on,observed_damping,centerpoint+vit-upernet,-0.5522136568073543,centerpoint,-0.13629518000001184,0.9944778634319265
17.695223,24.043799,24.043799,clear,19.313467,24.681602550000008,24.681602550000008,r7p5,-1.6182440000000007,pts_middle_encoder,on,observed_damping,centerpoint+vit-upernet,-2.584125356965561,centerpoint,-0.6378035500000081,0.9741587464303444
0.25619000000000003,0.09651054999999986,0.09651054999999986,clear,0.25477799999999995,0.2017204000000003,0.2017204000000003,r15,0.0014120000000000799,pts_neck,on,observed_damping,centerpoint+vit-upernet,-52.15627670776,centerpoint,-0.10520985000000044,0.4784372329224001
0.252316,0.08459670000000002,0.08459670000000002,clear,0.25477799999999995,0.2017204000000003,0.2017204000000003,r25,-0.0024619999999999642,pts_neck,on,observed_damping,centerpoint+vit-upernet,-58.06239725878002,centerpoint,-0.11712370000000027,0.41937602741219976
0.25250649999999997,0.15327045000000006,0.15327045000000006,clear,0.25477799999999995,0.2017204000000003,0.2017204000000003,r50,-0.002271499999999982,pts_neck,on,observed_damping,centerpoint+vit-upernet,-24.018368989948545,centerpoint,-0.04844995000000024,0.7598163101005145
0.254157,0.0714573200000001,0.0714573200000001,clear,0.25477799999999995,0.2017204000000003,0.2017204000000003,r7p5,-0.0006209999999999272,pts_neck,on,observed_damping,centerpoint+vit-upernet,-64.5760567597526,centerpoint,-0.1302630800000002,0.3542394324024739
0.0952065,0.0273607,0.0273607,clear,0.09338250000000001,0.039108050000000005,0.039108050000000005,r15,0.0018239999999999923,pts_voxel_encoder,on,observed_damping,centerpoint+vit-upernet,-30.038189068491018,centerpoint,-0.011747350000000004,0.6996181093150898
0.09576499999999999,0.02982720000000004,0.02982720000000004,clear,0.09338250000000001,0.039108050000000005,0.039108050000000005,r25,0.002382499999999982,pts_voxel_encoder,on,observed_damping,centerpoint+vit-upernet,-23.73130340172922,centerpoint,-0.009280849999999966,0.7626869659827078
0.093467,0.03015961000000003,0.03015961000000003,clear,0.09338250000000001,0.039108050000000005,0.039108050000000005,r50,8.449999999998736e-05,pts_voxel_encoder,on,observed_damping,centerpoint+vit-upernet,-22.881324944608515,centerpoint,-0.008948439999999974,0.7711867505539148
0.095041,0.03200284000000002,0.03200284000000002,clear,0.09338250000000001,0.039108050000000005,0.039108050000000005,r7p5,0.0016584999999999933,pts_voxel_encoder,on,observed_damping,centerpoint+vit-upernet,-18.168152081221088,centerpoint,-0.007105209999999987,0.8183184791877891
7.502929,2.9262069199999994,2.9262069199999994,clear,7.525408,3.034836959999999,3.034836959999999,r15,-0.022478999999999694,backbone,on,observed_damping,centerpoint+vit-upernet,-3.579435779640683,vit-upernet,-0.10863003999999954,0.9642056422035932
7.613889,3.6332324799999984,3.6332324799999984,clear,7.525408,3.034836959999999,3.034836959999999,r25,0.0884810000000007,backbone,on,observed_amplification,centerpoint+vit-upernet,19.717550823553953,vit-upernet,0.5983955199999995,1.1971755082355395
7.677086,3.470061239999999,3.470061239999999,clear,7.525408,3.034836959999999,3.034836959999999,r50,0.15167800000000042,backbone,on,observed_amplification,centerpoint+vit-upernet,14.340944364932206,vit-upernet,0.4352242799999999,1.143409443649322
7.5190339999999996,3.2065300300000015,3.2065300300000015,clear,7.525408,3.034836959999999,3.034836959999999,r7p5,-0.006374000000000102,backbone,on,observed_amplification,centerpoint+vit-upernet,5.657406716175051,vit-upernet,0.17169307000000256,1.0565740671617505
0.424843,0.3349727599999999,0.3349727599999999,clear,0.426652,0.37143072,0.37143072,r15,-0.0018089999999999495,data_preprocessor,on,observed_damping,centerpoint+vit-upernet,-9.815547836215611,vit-upernet,-0.03645796000000007,0.9018445216378439
0.431059,0.43564055999999995,0.43564055999999995,clear,0.426652,0.37143072,0.37143072,r25,0.00440700000000005,data_preprocessor,on,observed_amplification,centerpoint+vit-upernet,17.28716461578621,vit-upernet,0.06420983999999996,1.172871646157862
0.432008,0.3764260399999999,0.3764260399999999,clear,0.426652,0.37143072,0.37143072,r50,0.005356000000000027,data_preprocessor,on,observed_amplification,centerpoint+vit-upernet,1.344886066505202,vit-upernet,0.004995319999999914,1.013448860665052
0.420957,0.3672751600000001,0.3672751600000001,clear,0.426652,0.37143072,0.37143072,r7p5,-0.00569499999999995,data_preprocessor,on,observed_damping,centerpoint+vit-upernet,-1.1187981435676342,vit-upernet,-0.0041555599999998916,0.9888120185643237
1.893942,0.80696776,0.80696776,clear,1.944274,0.8095716399999999,0.8095716399999999,r15,-0.05033200000000004,decode_head,on,observed_damping,centerpoint+vit-upernet,-0.32163676089245197,vit-upernet,-0.002603879999999892,0.9967836323910755
1.947793,0.9765592399999994,0.9765592399999994,clear,1.944274,0.8095716399999999,0.8095716399999999,r25,0.00351900000000005,decode_head,on,observed_amplification,centerpoint+vit-upernet,20.626661279784877,vit-upernet,0.16698759999999946,1.2062666127978487
1.951117,0.8197165199999998,0.8197165199999998,clear,1.944274,0.8095716399999999,0.8095716399999999,r50,0.0068429999999999325,decode_head,on,observed_amplification,centerpoint+vit-upernet,1.25311701877302,vit-upernet,0.010144879999999912,1.0125311701877302
1.9150144999999998,0.7594451799999999,0.7594451799999999,clear,1.944274,0.8095716399999999,0.8095716399999999,r7p5,-0.029259500000000216,decode_head,on,observed_damping,centerpoint+vit-upernet,-6.19172628132082,vit-upernet,-0.050126459999999984,0.9380827371867918
0.558107,0.33611476,0.33611476,clear,0.557077,0.32932004,0.32932004,r15,0.0010299999999999754,neck,on,observed_amplification,centerpoint+vit-upernet,2.0632573711578672,vit-upernet,0.006794720000000032,1.0206325737115787
0.570876,0.31622704,0.31622704,clear,0.557077,0.32932004,0.32932004,r25,0.013799000000000006,neck,on,observed_damping,centerpoint+vit-upernet,-3.9757677668203706,vit-upernet,-0.013092999999999966,0.9602423223317963
0.583834,0.3491085999999999,0.3491085999999999,clear,0.557077,0.32932004,0.32932004,r50,0.02675699999999992,neck,on,observed_amplification,centerpoint+vit-upernet,6.008914610844784,vit-upernet,0.0197885599999999,1.0600891461084478
0.5545635,0.31530317,0.31530317,clear,0.557077,0.32932004,0.32932004,r7p5,-0.0025135000000000574,neck,on,observed_damping,centerpoint+vit-upernet,-4.256306418522227,vit-upernet,-0.014016869999999959,0.9574369358147777
89.577875,18.00748018,18.00748018,clear,95.112727,15.847066659999996,15.847066659999996,r15,-5.534852000000001,data_preprocessor,on,observed_amplification,centerpoint+yolov3,13.632892233949923,centerpoint,2.160413520000006,1.1363289223394992
88.9973495,16.21865251,16.21865251,clear,95.112727,15.847066659999996,15.847066659999996,r25,-6.115377500000008,data_preprocessor,on,observed_amplification,centerpoint+yolov3,2.344824174545379,centerpoint,0.37158585000000244,1.0234482417454538
88.843782,18.102440209999983,18.102440209999983,clear,95.112727,15.847066659999996,15.847066659999996,r50,-6.268945000000002,data_preprocessor,on,observed_amplification,centerpoint+yolov3,14.232120040820151,centerpoint,2.2553735499999874,1.1423212004082015
89.734966,15.536080720000001,15.536080720000001,clear,95.112727,15.847066659999996,15.847066659999996,r7p5,-5.377761000000007,data_preprocessor,on,observed_damping,centerpoint+yolov3,-1.9624195863639726,centerpoint,-0.3109859399999948,0.9803758041363603
0.9108835,0.11357306000000011,0.11357306000000011,clear,0.941637,0.17417579999999966,0.17417579999999966,r15,-0.03075349999999999,pts_backbone,on,observed_damping,centerpoint+yolov3,-34.794006974562286,centerpoint,-0.060602739999999544,0.6520599302543771
0.91838,0.1805530700000002,0.1805530700000002,clear,0.941637,0.17417579999999966,0.17417579999999966,r25,-0.023256999999999972,pts_backbone,on,observed_amplification,centerpoint+yolov3,3.6613984261881116,centerpoint,0.0063772700000005456,1.0366139842618811
0.9147190000000001,0.24052639999999992,0.24052639999999992,clear,0.941637,0.17417579999999966,0.17417579999999966,r50,-0.026917999999999886,pts_backbone,on,observed_amplification,centerpoint+yolov3,38.094040618731405,centerpoint,0.06635060000000026,1.380940406187314
0.928531,0.16366387999999987,0.16366387999999987,clear,0.941637,0.17417579999999966,0.17417579999999966,r7p5,-0.013105999999999951,pts_backbone,on,observed_damping,centerpoint+yolov3,-6.0352356641966365,centerpoint,-0.010511919999999786,0.9396476433580336
29.8747565,7.142552130000009,7.142552130000009,clear,29.820794,7.09067924,7.09067924,r15,0.0539625000000008,pts_bbox_head,on,observed_amplification,centerpoint+yolov3,0.7315644699788848,centerpoint,0.051872890000009164,1.0073156446997888
29.8982295,6.882555490000001,6.882555490000001,clear,29.820794,7.09067924,7.09067924,r25,0.07743549999999999,pts_bbox_head,on,observed_damping,centerpoint+yolov3,-2.9351736689191776,centerpoint,-0.2081237499999986,0.9706482633108082
29.9220085,8.423547689999996,8.423547689999996,clear,29.820794,7.09067924,7.09067924,r50,0.1012145000000011,pts_bbox_head,on,observed_amplification,centerpoint+yolov3,18.797472074057552,centerpoint,1.3328684499999959,1.1879747207405755
29.907729,6.8213054,6.8213054,clear,29.820794,7.09067924,7.09067924,r7p5,0.08693500000000043,pts_bbox_head,on,observed_damping,centerpoint+yolov3,-3.7989849897652417,centerpoint,-0.2693738400000001,0.9620101501023476
16.801476,4.28004516,4.28004516,clear,17.09542,3.871569560000001,3.871569560000001,r15,-0.29394399999999976,pts_middle_encoder,on,observed_amplification,centerpoint+yolov3,10.550646027912226,centerpoint,0.40847559999999916,1.1055064602791222
17.005859,4.211907500000002,4.211907500000002,clear,17.09542,3.871569560000001,3.871569560000001,r25,-0.08956099999999978,pts_middle_encoder,on,observed_amplification,centerpoint+yolov3,8.790696763304462,centerpoint,0.3403379400000013,1.0879069676330446
16.9495495,4.173136660000003,4.173136660000003,clear,17.09542,3.871569560000001,3.871569560000001,r50,-0.1458705000000009,pts_middle_encoder,on,observed_amplification,centerpoint+yolov3,7.789272421079829,centerpoint,0.30156710000000153,1.0778927242107983
17.110737,4.214588279999996,4.214588279999996,clear,17.09542,3.871569560000001,3.871569560000001,r7p5,0.015316999999999581,pts_middle_encoder,on,observed_amplification,centerpoint+yolov3,8.859939481495305,centerpoint,0.34301871999999456,1.088599394814953
0.2512855,0.04820017000000004,0.04820017000000004,clear,0.257349,0.07763115999999967,0.07763115999999967,r15,-0.0060634999999999994,pts_neck,on,observed_damping,centerpoint+yolov3,-37.91131035527455,centerpoint,-0.02943098999999963,0.6208868964472545
0.2510305,0.07949021000000012,0.07949021000000012,clear,0.257349,0.07763115999999967,0.07763115999999967,r25,-0.006318500000000005,pts_neck,on,observed_amplification,centerpoint+yolov3,2.3947213979547133,centerpoint,0.001859050000000445,1.0239472139795471
0.2476805,0.08298768999999998,0.08298768999999998,clear,0.257349,0.07763115999999967,0.07763115999999967,r50,-0.009668499999999997,pts_neck,on,observed_amplification,centerpoint+yolov3,6.899974185623825,centerpoint,0.0053565300000003035,1.0689997418562383
0.253954,0.05742204000000001,0.05742204000000001,clear,0.257349,0.07763115999999967,0.07763115999999967,r7p5,-0.0033949999999999814,pts_neck,on,observed_damping,centerpoint+yolov3,-26.032227265443087,centerpoint,-0.020209119999999664,0.7396777273455691
0.09281600000000001,0.030911660000000035,0.030911660000000035,clear,0.092147,0.036268959999999906,0.036268959999999906,r15,0.0006690000000000029,pts_voxel_encoder,on,observed_damping,centerpoint+yolov3,-14.771032861156986,centerpoint,-0.0053572999999998705,0.8522896713884301
0.093645,0.03279255000000006,0.03279255000000006,clear,0.092147,0.036268959999999906,0.036268959999999906,r25,0.0014979999999999993,pts_voxel_encoder,on,observed_damping,centerpoint+yolov3,-9.58508322267817,centerpoint,-0.0034764099999998466,0.9041491677732183
0.092875,0.04325788999999998,0.04325788999999998,clear,0.092147,0.036268959999999906,0.036268959999999906,r50,0.0007279999999999925,pts_voxel_encoder,on,observed_amplification,centerpoint+yolov3,19.2697281642487,centerpoint,0.006988930000000074,1.192697281642487
0.094824,0.034495319999999996,0.034495319999999996,clear,0.092147,0.036268959999999906,0.036268959999999906,r7p5,0.002676999999999999,pts_voxel_encoder,on,observed_damping,centerpoint+yolov3,-4.890242234681985,centerpoint,-0.0017736399999999097,0.9510975776531801
4.048259,2.81286364,2.81286364,clear,4.172895,2.9952450799999992,2.9952450799999992,r15,-0.12463599999999975,backbone,on,observed_damping,centerpoint+yolov3,-6.089032287134211,yolov3,-0.182381439999999,0.9391096771286579
4.174581,2.4335927199999987,2.4335927199999987,clear,4.172895,2.9952450799999992,2.9952450799999992,r25,0.0016860000000002984,backbone,on,observed_damping,centerpoint+yolov3,-18.751465906756472,yolov3,-0.5616523600000005,0.8124853409324353
4.114327,3.159847239999999,3.159847239999999,clear,4.172895,2.9952450799999992,2.9952450799999992,r50,-0.05856799999999929,backbone,on,observed_amplification,centerpoint+yolov3,5.49544880647963,yolov3,0.16460215999999983,1.0549544880647963
4.23447,2.7989151199999998,2.7989151199999998,clear,4.172895,2.9952450799999992,2.9952450799999992,r7p5,0.06157500000000038,backbone,on,observed_damping,centerpoint+yolov3,-6.554721058084489,yolov3,-0.19632995999999947,0.9344527894191551
5.71319,44.0564742,44.0564742,clear,5.216119,45.53926836,45.53926836,r15,0.49707100000000004,bbox_head,on,observed_damping,centerpoint+yolov3,-3.25607813519998,yolov3,-1.4827941600000045,0.9674392186480002
5.706827,42.0623734,42.0623734,clear,5.216119,45.53926836,45.53926836,r25,0.4907079999999997,bbox_head,on,observed_damping,centerpoint+yolov3,-7.634938120907487,yolov3,-3.4768949600000028,0.9236506187909251
5.23957,42.76260436,42.76260436,clear,5.216119,45.53926836,45.53926836,r50,0.023450999999999667,bbox_head,on,observed_damping,centerpoint+yolov3,-6.097296026035681,yolov3,-2.776664000000004,0.9390270397396432
5.865425,42.61666484,42.61666484,clear,5.216119,45.53926836,45.53926836,r7p5,0.6493060000000002,bbox_head,on,observed_damping,centerpoint+yolov3,-6.417765645455797,yolov3,-2.9226035200000027,0.935822343545442
0.768495,0.5032684399999998,0.5032684399999998,clear,0.783675,0.6707174399999997,0.6707174399999997,r15,-0.015179999999999971,data_preprocessor,on,observed_damping,centerpoint+yolov3,-24.965654687613302,yolov3,-0.16744899999999985,0.750343453123867
0.812488,0.56048264,0.56048264,clear,0.783675,0.6707174399999997,0.6707174399999997,r25,0.028812999999999978,data_preprocessor,on,observed_damping,centerpoint+yolov3,-16.43535614639746,yolov3,-0.11023479999999963,0.8356464385360254
0.799446,0.5938573999999999,0.5938573999999999,clear,0.783675,0.6707174399999997,0.6707174399999997,r50,0.01577099999999998,data_preprocessor,on,observed_damping,centerpoint+yolov3,-11.459376991896885,yolov3,-0.0768600399999998,0.8854062300810311
