adverse_median,adverse_p0_p99_range,adverse_width,clear_baseline_id,clear_median,clear_p0_p99_range,clear_width,condition_id,median_change,metric,mps_mode,observed_label,pair_id,percentage_change,target_model,variation_change_ms,variation_factor
33093.0,677.0800000000017,677.0800000000017,clear,34720.0,256.0,256.0,r25,-1627.0,input_point_count,on,observed_amplification,pointpillars+detr,164.48437500000068,pointpillars,421.08000000000175,2.644843750000007
4285.0,1735.0,1735.0,clear,4315.0,1758.9400000000005,1758.9400000000005,r25,-30.0,occupied_voxel_count,on,observed_damping,pointpillars+detr,-1.361046994212456,pointpillars,-23.94000000000051,0.9863895300578754
40.641609,19.85883276,19.85883276,clear,41.271913,19.758164840000024,19.758164840000024,r50,-0.6303039999999953,inference_e2e_ms,on,observed_amplification,pointpillars+detr,0.5095003549933752,pointpillars,0.10066791999997449,1.0050950035499338
21.748859,13.487640780000014,13.487640780000014,clear,21.944206,13.696976809999999,13.696976809999999,r50,-0.1953470000000017,gpu_kernel_active_ms,on,observed_damping,pointpillars+detr,-1.5283374784364923,pointpillars,-0.20933602999998513,0.9847166252156351
871.0,80.0,80.0,clear,871.0,80.0,80.0,r50,0.0,kernel_count,on,observed_unchanged,pointpillars+detr,0.0,pointpillars,0.0,1.0
39.855536,19.662420380000004,19.662420380000004,clear,40.508213999999995,19.557023530000016,19.557023530000016,r50,-0.6526779999999945,kernel_span_ms,on,observed_amplification,pointpillars+detr,0.5389207096791138,pointpillars,0.10539684999998755,1.0053892070967911
12.729299,15.504438020000006,15.504438020000006,clear,13.659396999999998,15.602772900000005,15.602772900000005,r50,-0.9300979999999992,waiting_ms,on,observed_damping,pointpillars+detr,-0.6302397697527162,pointpillars,-0.09833487999999946,0.9936976023024728
32838.0,805.1399999999994,805.1399999999994,clear,34720.0,256.0,256.0,r50,-1882.0,input_point_count,on,observed_amplification,pointpillars+detr,214.50781249999977,pointpillars,549.1399999999994,3.1450781249999977
4260.0,1725.92,1725.92,clear,4315.0,1758.9400000000005,1758.9400000000005,r50,-55.0,occupied_voxel_count,on,observed_damping,pointpillars+detr,-1.8772669903464823,pointpillars,-33.02000000000044,0.9812273300965352
40.905064,19.113935540000003,19.113935540000003,clear,41.271913,19.758164840000024,19.758164840000024,r7p5,-0.3668489999999949,inference_e2e_ms,on,observed_damping,pointpillars+detr,-3.260572554267749,pointpillars,-0.6442293000000205,0.9673942744573225
21.937047,13.187987980000003,13.187987980000003,clear,21.944206,13.696976809999999,13.696976809999999,r7p5,-0.00715900000000147,gpu_kernel_active_ms,on,observed_damping,pointpillars+detr,-3.7160669617867015,pointpillars,-0.5089888299999963,0.962839330382133
871.0,80.0,80.0,clear,871.0,80.0,80.0,r7p5,0.0,kernel_count,on,observed_unchanged,pointpillars+detr,0.0,pointpillars,0.0,1.0
40.237702,19.05594608,19.05594608,clear,40.508213999999995,19.557023530000016,19.557023530000016,r7p5,-0.27051199999999653,kernel_span_ms,on,observed_damping,pointpillars+detr,-2.5621355378101174,pointpillars,-0.5010774500000181,0.9743786446218988
12.231288,14.028531180000003,14.028531180000003,clear,13.659396999999998,15.602772900000005,15.602772900000005,r7p5,-1.4281089999999992,waiting_ms,on,observed_damping,pointpillars+detr,-10.089499668357039,pointpillars,-1.5742417200000016,0.8991050033164296
33187.0,650.0,650.0,clear,34720.0,256.0,256.0,r7p5,-1533.0,input_point_count,on,observed_amplification,pointpillars+detr,153.90625,pointpillars,394.0,2.5390625
4237.0,1727.7600000000002,1727.7600000000002,clear,4315.0,1758.9400000000005,1758.9400000000005,r7p5,-78.0,occupied_voxel_count,on,observed_damping,pointpillars+detr,-1.7726585329801092,pointpillars,-31.18000000000029,0.9822734146701989
79.514701,18.714896800000005,18.714896800000005,clear,78.938241,20.570198880000007,20.570198880000007,r15,0.5764599999999973,inference_e2e_ms,on,observed_damping,pointpillars+dino,-9.019368703352082,dino,-1.8553020800000013,0.9098063129664792
62.432686,8.216337600000003,8.216337600000003,clear,61.771733,7.847228640000004,7.847228640000004,r15,0.6609529999999992,gpu_kernel_active_ms,on,observed_amplification,pointpillars+dino,4.703685554904369,dino,0.3691089599999984,1.0470368555490437
1280.0,0.0,0.0,clear,1280.0,0.0,0.0,r15,0.0,kernel_count,on,not_defined_zero_clear_width,pointpillars+dino,,dino,0.0,
78.655688,18.732638800000004,18.732638800000004,clear,78.038699,20.543625520000006,20.543625520000006,r15,0.6169890000000038,kernel_span_ms,on,observed_damping,pointpillars+dino,-8.815321902343564,dino,-1.8109867200000025,0.9118467809765644
52.720811,25.097233800000005,25.097233800000005,clear,52.534826,27.835945600000002,27.835945600000002,r15,0.18598499999999518,waiting_ms,on,observed_damping,pointpillars+dino,-9.838759707879285,dino,-2.7387117999999973,0.9016124029212071
79.449996,19.715256919999987,19.715256919999987,clear,78.938241,20.570198880000007,20.570198880000007,r25,0.5117549999999937,inference_e2e_ms,on,observed_damping,pointpillars+dino,-4.15621630586791,dino,-0.8549419600000192,0.9584378369413209
62.1772495,8.187899460000004,8.187899460000004,clear,61.771733,7.847228640000004,7.847228640000004,r25,0.4055165000000045,gpu_kernel_active_ms,on,observed_amplification,pointpillars+dino,4.341288315004421,dino,0.3406708199999997,1.0434128831500442
1280.0,0.0,0.0,clear,1280.0,0.0,0.0,r25,0.0,kernel_count,on,not_defined_zero_clear_width,pointpillars+dino,,dino,0.0,
78.62135549999999,19.93633727000001,19.93633727000001,clear,78.038699,20.543625520000006,20.543625520000006,r25,0.5826564999999988,kernel_span_ms,on,observed_damping,pointpillars+dino,-2.95609092664183,dino,-0.6072882499999963,0.9704390907335817
52.731748499999995,27.313817650000004,27.313817650000004,clear,52.534826,27.835945600000002,27.835945600000002,r25,0.19692249999999234,waiting_ms,on,observed_damping,pointpillars+dino,-1.8757327575751437,dino,-0.522127949999998,0.9812426724242486
80.316472,18.811225499999992,18.811225499999992,clear,78.938241,20.570198880000007,20.570198880000007,r50,1.3782309999999995,inference_e2e_ms,on,observed_damping,pointpillars+dino,-8.551076196498176,dino,-1.7589733800000147,0.9144892380350182
62.775906,9.612552720000004,9.612552720000004,clear,61.771733,7.847228640000004,7.847228640000004,r50,1.0041730000000015,gpu_kernel_active_ms,on,observed_amplification,pointpillars+dino,22.49614686899193,dino,1.7653240799999992,1.2249614686899193
1280.0,0.0,0.0,clear,1280.0,0.0,0.0,r50,0.0,kernel_count,on,not_defined_zero_clear_width,pointpillars+dino,,dino,0.0,
79.457316,18.84554446,18.84554446,clear,78.038699,20.543625520000006,20.543625520000006,r50,1.4186170000000118,kernel_span_ms,on,observed_damping,pointpillars+dino,-8.265732153007077,dino,-1.698081060000007,0.9173426784699292
53.324438,31.041412599999994,31.041412599999994,clear,52.534826,27.835945600000002,27.835945600000002,r50,0.7896119999999982,waiting_ms,on,observed_amplification,pointpillars+dino,11.515567123395986,dino,3.2054669999999916,1.1151556712339599
79.55322,19.532765719999986,19.532765719999986,clear,78.938241,20.570198880000007,20.570198880000007,r7p5,0.6149789999999911,inference_e2e_ms,on,observed_damping,pointpillars+dino,-5.04337933751674,dino,-1.0374331600000204,0.9495662066248326
62.08911,8.185987839999996,8.185987839999996,clear,61.771733,7.847228640000004,7.847228640000004,r7p5,0.31737700000000046,gpu_kernel_active_ms,on,observed_amplification,pointpillars+dino,4.316927867670639,dino,0.33875919999999127,1.0431692786767064
1280.0,0.0,0.0,clear,1280.0,0.0,0.0,r7p5,0.0,kernel_count,on,not_defined_zero_clear_width,pointpillars+dino,,dino,0.0,
78.704758,19.481491599999984,19.481491599999984,clear,78.038699,20.543625520000006,20.543625520000006,r7p5,0.6660590000000042,kernel_span_ms,on,observed_damping,pointpillars+dino,-5.170138634809096,dino,-1.0621339200000222,0.948298613651909
52.393019,26.57328487999998,26.57328487999998,clear,52.534826,27.835945600000002,27.835945600000002,r7p5,-0.14180700000000002,waiting_ms,on,observed_damping,pointpillars+dino,-4.536079852088881,dino,-1.2626607200000208,0.9546392014791112
64.956503,47.961644139999976,47.961644139999976,clear,66.065293,49.28952881999999,49.28952881999999,r15,-1.108789999999999,inference_e2e_ms,on,observed_damping,pointpillars+dino,-2.694050261363423,pointpillars,-1.327884680000011,0.9730594973863658
29.779078,22.751980919999994,22.751980919999994,clear,30.843195,24.677093699999997,24.677093699999997,r15,-1.064117000000003,gpu_kernel_active_ms,on,observed_damping,pointpillars+dino,-7.801213560250019,pointpillars,-1.9251127800000027,0.9219878643974998
871.0,80.0,80.0,clear,871.0,80.0,80.0,r15,0.0,kernel_count,on,observed_unchanged,pointpillars+dino,0.0,pointpillars,0.0,1.0
64.312254,47.897462739999995,47.897462739999995,clear,65.560371,49.25105943999999,49.25105943999999,r15,-1.2481170000000077,kernel_span_ms,on,observed_damping,pointpillars+dino,-2.748360574149711,pointpillars,-1.353596699999997,0.9725163942585029
29.492292,36.58550181999996,36.58550181999996,clear,30.939825,35.45500848,35.45500848,r15,-1.447533,waiting_ms,on,observed_amplification,pointpillars+dino,3.1885293177624563,pointpillars,1.1304933399999655,1.0318852931776246
33157.0,658.0,658.0,clear,34720.0,256.0,256.0,r15,-1563.0,input_point_count,on,observed_amplification,pointpillars+dino,157.03125,pointpillars,402.0,2.5703125
4260.0,1727.0,1727.0,clear,4286.0,1760.2799999999997,1760.2799999999997,r15,-26.0,occupied_voxel_count,on,observed_damping,pointpillars+dino,-1.890608312313935,pointpillars,-33.279999999999745,0.9810939168768606
64.119287,48.36625088000003,48.36625088000003,clear,66.065293,49.28952881999999,49.28952881999999,r25,-1.946005999999997,inference_e2e_ms,on,observed_damping,pointpillars+dino,-1.8731725827034529,pointpillars,-0.9232779399999558,0.9812682741729655
29.75334,23.463972360000007,23.463972360000007,clear,30.843195,24.677093699999997,24.677093699999997,r25,-1.089855,gpu_kernel_active_ms,on,observed_damping,pointpillars+dino,-4.915981414780579,pointpillars,-1.21312133999999,0.9508401858521942
871.0,80.0,80.0,clear,871.0,80.0,80.0,r25,0.0,kernel_count,on,observed_unchanged,pointpillars+dino,0.0,pointpillars,0.0,1.0
63.51583,48.19865960000001,48.19865960000001,clear,65.560371,49.25105943999999,49.25105943999999,r25,-2.0445410000000024,kernel_span_ms,on,observed_damping,pointpillars+dino,-2.1368065011516446,pointpillars,-1.0523998399999783,0.9786319349884836
28.575081,36.16663884,36.16663884,clear,30.939825,35.45500848,35.45500848,r25,-2.364743999999998,waiting_ms,on,observed_amplification,pointpillars+dino,2.007136341263127,pointpillars,0.7116303600000009,1.0200713634126313
33093.0,671.239999999998,671.239999999998,clear,34720.0,256.0,256.0,r25,-1627.0,input_point_count,on,observed_amplification,pointpillars+dino,162.2031249999992,pointpillars,415.23999999999796,2.622031249999992
4285.0,1735.0,1735.0,clear,4286.0,1760.2799999999997,1760.2799999999997,r25,-1.0,occupied_voxel_count,on,observed_damping,pointpillars+dino,-1.4361351603153882,pointpillars,-25.279999999999745,0.9856386483968461
64.9477525,48.56971195,48.56971195,clear,66.065293,49.28952881999999,49.28952881999999,r50,-1.1175404999999898,inference_e2e_ms,on,observed_damping,pointpillars+dino,-1.4603849686384285,pointpillars,-0.7198168699999883,0.9853961503136157
29.815432,23.512682569999996,23.512682569999996,clear,30.843195,24.677093699999997,24.677093699999997,r50,-1.0277630000000002,gpu_kernel_active_ms,on,observed_damping,pointpillars+dino,-4.71859103083927,pointpillars,-1.1644111300000013,0.9528140896916073
871.0,80.0,80.0,clear,871.0,80.0,80.0,r50,0.0,kernel_count,on,observed_unchanged,pointpillars+dino,0.0,pointpillars,0.0,1.0
64.270818,48.76362858,48.76362858,clear,65.560371,49.25105943999999,49.25105943999999,r50,-1.289552999999998,kernel_span_ms,on,observed_damping,pointpillars+dino,-0.9896860403455943,pointpillars,-0.48743085999998925,0.9901031395965441
28.589678499999998,36.454687959999994,36.454687959999994,clear,30.939825,35.45500848,35.45500848,r50,-2.350146500000001,waiting_ms,on,observed_amplification,pointpillars+dino,2.8195719670012442,pointpillars,0.9996794799999975,1.0281957196700124
32839.0,801.0,801.0,clear,34720.0,256.0,256.0,r50,-1881.0,input_point_count,on,observed_amplification,pointpillars+dino,212.890625,pointpillars,545.0,3.12890625
4223.0,1700.6399999999994,1700.6399999999994,clear,4286.0,1760.2799999999997,1760.2799999999997,r50,-63.0,occupied_voxel_count,on,observed_damping,pointpillars+dino,-3.388097348149177,pointpillars,-59.64000000000033,0.9661190265185082
63.8318995,49.09991647000001,49.09991647000001,clear,66.065293,49.28952881999999,49.28952881999999,r7p5,-2.2333934999999983,inference_e2e_ms,on,observed_damping,pointpillars+dino,-0.38469093647135466,pointpillars,-0.189612349999976,0.9961530906352865
29.875234499999998,23.459363850000003,23.459363850000003,clear,30.843195,24.677093699999997,24.677093699999997,r7p5,-0.9679605000000038,gpu_kernel_active_ms,on,observed_damping,pointpillars+dino,-4.93465666907118,pointpillars,-1.2177298499999942,0.9506534333092882
871.0,80.0,80.0,clear,871.0,80.0,80.0,r7p5,0.0,kernel_count,on,observed_unchanged,pointpillars+dino,0.0,pointpillars,0.0,1.0
63.228985,49.03445874,49.03445874,clear,65.560371,49.25105943999999,49.25105943999999,r7p5,-2.331386000000002,kernel_span_ms,on,observed_damping,pointpillars+dino,-0.43978891512753693,pointpillars,-0.21660069999999365,0.9956021108487246
27.42875,36.441834799999995,36.441834799999995,clear,30.939825,35.45500848,35.45500848,r7p5,-3.511074999999998,waiting_ms,on,observed_amplification,pointpillars+dino,2.783319937877504,pointpillars,0.9868263199999987,1.027833199378775
33186.0,650.0,650.0,clear,34720.0,256.0,256.0,r7p5,-1534.0,input_point_count,on,observed_amplification,pointpillars+dino,153.90625,pointpillars,394.0,2.5390625
4205.0,1731.0,1731.0,clear,4286.0,1760.2799999999997,1760.2799999999997,r7p5,-81.0,occupied_voxel_count,on,observed_damping,pointpillars+dino,-1.6633717363146672,pointpillars,-29.279999999999745,0.9833662826368533
42.027004,13.355206279999997,13.355206279999997,clear,44.561318,13.091695640000005,13.091695640000005,r15,-2.534314000000002,inference_e2e_ms,on,observed_amplification,pointpillars+faster-rcnn,2.0128075632530606,faster-rcnn,0.2635106399999927,1.0201280756325306
32.738448,5.849886919999999,5.849886919999999,clear,32.983645,5.61861992,5.61861992,r15,-0.24519700000000455,gpu_kernel_active_ms,on,observed_amplification,pointpillars+faster-rcnn,4.116081943481942,faster-rcnn,0.231266999999999,1.0411608194348194
568.0,0.0,0.0,clear,568.0,0.0,0.0,r15,0.0,kernel_count,on,not_defined_zero_clear_width,pointpillars+faster-rcnn,,faster-rcnn,0.0,
41.182492,12.98369632,12.98369632,clear,43.37057,13.012416519999995,13.012416519999995,r15,-2.1880779999999973,kernel_span_ms,on,observed_damping,pointpillars+faster-rcnn,-0.22071380789150385,faster-rcnn,-0.02872019999999509,0.997792861921085
30.19104,15.99496096,15.99496096,clear,32.60625,17.183376520000003,17.183376520000003,r15,-2.415210000000002,waiting_ms,on,observed_damping,pointpillars+faster-rcnn,-6.916077050495795,faster-rcnn,-1.1884155600000028,0.930839229495042
1000.0,0.0,0.0,clear,1000.0,0.0,0.0,r15,0.0,proposal_count,on,not_defined_zero_clear_width,pointpillars+faster-rcnn,,faster-rcnn,0.0,
41.535662,13.241158760000005,13.241158760000005,clear,44.561318,13.091695640000005,13.091695640000005,r25,-3.025655999999998,inference_e2e_ms,on,observed_amplification,pointpillars+faster-rcnn,1.1416635713966228,faster-rcnn,0.14946312000000006,1.0114166357139662
32.428956,5.980147919999997,5.980147919999997,clear,32.983645,5.61861992,5.61861992,r25,-0.5546890000000033,gpu_kernel_active_ms,on,observed_amplification,pointpillars+faster-rcnn,6.434462646478423,faster-rcnn,0.3615279999999963,1.0643446264647842
568.0,0.0,0.0,clear,568.0,0.0,0.0,r25,0.0,kernel_count,on,not_defined_zero_clear_width,pointpillars+faster-rcnn,,faster-rcnn,0.0,
40.648908,13.057464960000004,13.057464960000004,clear,43.37057,13.012416519999995,13.012416519999995,r25,-2.721662000000002,kernel_span_ms,on,observed_amplification,pointpillars+faster-rcnn,0.34619580406736183,faster-rcnn,0.04504844000000929,1.0034619580406736
29.471014,18.546760359999997,18.546760359999997,clear,32.60625,17.183376520000003,17.183376520000003,r25,-3.1352360000000026,waiting_ms,on,observed_amplification,pointpillars+faster-rcnn,7.934318603873525,faster-rcnn,1.3633838399999938,1.0793431860387352
1000.0,0.0,0.0,clear,1000.0,0.0,0.0,r25,0.0,proposal_count,on,not_defined_zero_clear_width,pointpillars+faster-rcnn,,faster-rcnn,0.0,
40.924388,12.58949784,12.58949784,clear,44.561318,13.091695640000005,13.091695640000005,r50,-3.6369299999999996,inference_e2e_ms,on,observed_damping,pointpillars+faster-rcnn,-3.8360027135492136,faster-rcnn,-0.5021978000000047,0.9616399728645079
32.386355,6.1676525600000005,6.1676525600000005,clear,32.983645,5.61861992,5.61861992,r50,-0.597290000000001,gpu_kernel_active_ms,on,observed_amplification,pointpillars+faster-rcnn,9.771663643694195,faster-rcnn,0.5490326400000001,1.097716636436942
568.0,0.0,0.0,clear,568.0,0.0,0.0,r50,0.0,kernel_count,on,not_defined_zero_clear_width,pointpillars+faster-rcnn,,faster-rcnn,0.0,
40.09177,12.422050840000004,12.422050840000004,clear,43.37057,13.012416519999995,13.012416519999995,r50,-3.278800000000004,kernel_span_ms,on,observed_damping,pointpillars+faster-rcnn,-4.536941152264862,faster-rcnn,-0.5903656799999908,0.9546305884773514
29.130034,16.34588816,16.34588816,clear,32.60625,17.183376520000003,17.183376520000003,r50,-3.4762160000000044,waiting_ms,on,observed_damping,pointpillars+faster-rcnn,-4.873828836988093,faster-rcnn,-0.8374883600000018,0.9512617116301191
1000.0,0.0,0.0,clear,1000.0,0.0,0.0,r50,0.0,proposal_count,on,not_defined_zero_clear_width,pointpillars+faster-rcnn,,faster-rcnn,0.0,
41.611245,13.5215362,13.5215362,clear,44.561318,13.091695640000005,13.091695640000005,r7p5,-2.9500730000000033,inference_e2e_ms,on,observed_amplification,pointpillars+faster-rcnn,3.2833070048365,faster-rcnn,0.42984055999999526,1.032833070048365
32.255368,5.780346720000001,5.780346720000001,clear,32.983645,5.61861992,5.61861992,r7p5,-0.7282770000000056,gpu_kernel_active_ms,on,observed_amplification,pointpillars+faster-rcnn,2.878407906260372,faster-rcnn,0.16172680000000028,1.0287840790626037
568.0,0.0,0.0,clear,568.0,0.0,0.0,r7p5,0.0,kernel_count,on,not_defined_zero_clear_width,pointpillars+faster-rcnn,,faster-rcnn,0.0,
40.675585,13.506287040000004,13.506287040000004,clear,43.37057,13.012416519999995,13.012416519999995,r7p5,-2.6949850000000026,kernel_span_ms,on,observed_amplification,pointpillars+faster-rcnn,3.795378969316987,faster-rcnn,0.49387052000000864,1.0379537896931699
29.856475,15.205806639999999,15.205806639999999,clear,32.60625,17.183376520000003,17.183376520000003,r7p5,-2.749775000000003,waiting_ms,on,observed_damping,pointpillars+faster-rcnn,-11.508622171540495,faster-rcnn,-1.9775698800000043,0.884913778284595
1000.0,0.0,0.0,clear,1000.0,0.0,0.0,r7p5,0.0,proposal_count,on,not_defined_zero_clear_width,pointpillars+faster-rcnn,,faster-rcnn,0.0,
48.982515,28.193362499999996,28.193362499999996,clear,49.997606000000005,28.426339499999994,28.426339499999994,r15,-1.0150910000000053,inference_e2e_ms,on,observed_damping,pointpillars+faster-rcnn,-0.8195814308064486,pointpillars,-0.2329769999999982,0.9918041856919355
22.170282,13.9617605,13.9617605,clear,22.995610499999998,14.794947099999987,14.794947099999987,r15,-0.8253284999999977,gpu_kernel_active_ms,on,observed_damping,pointpillars+faster-rcnn,-5.63156187290449,pointpillars,-0.833186599999987,0.9436843812709551
871.0,80.0,80.0,clear,871.0,80.0,80.0,r15,0.0,kernel_count,on,observed_unchanged,pointpillars+faster-rcnn,0.0,pointpillars,0.0,1.0
48.204843,28.120673,28.120673,clear,49.244935,28.460598009999995,28.460598009999995,r15,-1.0400920000000013,kernel_span_ms,on,observed_damping,pointpillars+faster-rcnn,-1.194370581674209,pointpillars,-0.33992500999999464,0.9880562941832579
19.241932,23.9445475,23.9445475,clear,20.63704,23.32009641999999,23.32009641999999,r15,-1.3951080000000005,waiting_ms,on,observed_amplification,pointpillars+faster-rcnn,2.677737985098805,pointpillars,0.6244510800000072,1.026777379850988
33159.0,659.0,659.0,clear,34720.0,256.0,256.0,r15,-1561.0,input_point_count,on,observed_amplification,pointpillars+faster-rcnn,157.421875,pointpillars,403.0,2.57421875
4250.0,1725.0,1725.0,clear,4314.0,1758.0,1758.0,r15,-64.0,occupied_voxel_count,on,observed_damping,pointpillars+faster-rcnn,-1.8771331058020424,pointpillars,-33.0,0.9812286689419796
48.404289,29.44162312,29.44162312,clear,49.997606000000005,28.426339499999994,28.426339499999994,r25,-1.593317000000006,inference_e2e_ms,on,observed_amplification,pointpillars+faster-rcnn,3.571629825922562,pointpillars,1.0152836200000053,1.0357162982592256
21.825293,13.867593959999994,13.867593959999994,clear,22.995610499999998,14.794947099999987,14.794947099999987,r25,-1.1703174999999995,gpu_kernel_active_ms,on,observed_damping,pointpillars+faster-rcnn,-6.268039579539931,pointpillars,-0.9273531399999939,0.9373196042046007
871.0,80.0,80.0,clear,871.0,80.0,80.0,r25,0.0,kernel_count,on,observed_unchanged,pointpillars+faster-rcnn,0.0,pointpillars,0.0,1.0
47.637238,29.200785399999997,29.200785399999997,clear,49.244935,28.460598009999995,28.460598009999995,r25,-1.6076969999999946,kernel_span_ms,on,observed_amplification,pointpillars+faster-rcnn,2.6007443334111535,pointpillars,0.7401873900000027,1.0260074433341115
19.011145,24.237511479999995,24.237511479999995,clear,20.63704,23.32009641999999,23.32009641999999,r25,-1.6258949999999999,waiting_ms,on,observed_amplification,pointpillars+faster-rcnn,3.934010578160385,pointpillars,0.9174150600000033,1.0393401057816039
33093.0,677.0800000000017,677.0800000000017,clear,34720.0,256.0,256.0,r25,-1627.0,input_point_count,on,observed_amplification,pointpillars+faster-rcnn,164.48437500000068,pointpillars,421.08000000000175,2.644843750000007
4290.0,1735.0,1735.0,clear,4314.0,1758.0,1758.0,r25,-24.0,occupied_voxel_count,on,observed_damping,pointpillars+faster-rcnn,-1.3083048919226403,pointpillars,-23.0,0.9869169510807736
48.539143,28.5891428,28.5891428,clear,49.997606000000005,28.426339499999994,28.426339499999994,r50,-1.4584630000000018,inference_e2e_ms,on,observed_amplification,pointpillars+faster-rcnn,0.572719888890405,pointpillars,0.1628033000000073,1.005727198888904
21.887848,14.532188960000003,14.532188960000003,clear,22.995610499999998,14.794947099999987,14.794947099999987,r50,-1.1077624999999962,gpu_kernel_active_ms,on,observed_damping,pointpillars+faster-rcnn,-1.7759991855596735,pointpillars,-0.26275813999998476,0.9822400081444033
871.0,80.0,80.0,clear,871.0,80.0,80.0,r50,0.0,kernel_count,on,observed_unchanged,pointpillars+faster-rcnn,0.0,pointpillars,0.0,1.0
47.783679,28.364290479999998,28.364290479999998,clear,49.244935,28.460598009999995,28.460598009999995,r50,-1.4612559999999988,kernel_span_ms,on,observed_damping,pointpillars+faster-rcnn,-0.3383889894588932,pointpillars,-0.09630752999999714,0.9966161101054111
18.804982,23.508733239999998,23.508733239999998,clear,20.63704,23.32009641999999,23.32009641999999,r50,-1.832058,waiting_ms,on,observed_amplification,pointpillars+faster-rcnn,0.808902401613687,pointpillars,0.18863682000000637,1.0080890240161369
32838.0,805.3199999999997,805.3199999999997,clear,34720.0,256.0,256.0,r50,-1882.0,input_point_count,on,observed_amplification,pointpillars+faster-rcnn,214.5781249999999,pointpillars,549.3199999999997,3.145781249999999
4260.0,1725.96,1725.96,clear,4314.0,1758.0,1758.0,r50,-54.0,occupied_voxel_count,on,observed_damping,pointpillars+faster-rcnn,-1.8225255972696197,pointpillars,-32.039999999999964,0.9817747440273038
48.731774,28.094666999999998,28.094666999999998,clear,49.997606000000005,28.426339499999994,28.426339499999994,r7p5,-1.2658320000000032,inference_e2e_ms,on,observed_damping,pointpillars+faster-rcnn,-1.1667787897910564,pointpillars,-0.33167249999999626,0.9883322121020894
22.122412,14.654131499999998,14.654131499999998,clear,22.995610499999998,14.794947099999987,14.794947099999987,r7p5,-0.8731984999999973,gpu_kernel_active_ms,on,observed_damping,pointpillars+faster-rcnn,-0.9517817066070466,pointpillars,-0.14081559999998916,0.9904821829339295
871.0,80.0,80.0,clear,871.0,80.0,80.0,r7p5,0.0,kernel_count,on,observed_unchanged,pointpillars+faster-rcnn,0.0,pointpillars,0.0,1.0
47.932294,28.116950999999997,28.116950999999997,clear,49.244935,28.460598009999995,28.460598009999995,r7p5,-1.3126409999999993,kernel_span_ms,on,observed_damping,pointpillars+faster-rcnn,-1.2074483110975143,pointpillars,-0.343647009999998,0.9879255168890249
18.791836,23.939327999999996,23.939327999999996,clear,20.63704,23.32009641999999,23.32009641999999,r7p5,-1.845203999999999,waiting_ms,on,observed_amplification,pointpillars+faster-rcnn,2.6553560021687295,pointpillars,0.6192315800000046,1.0265535600216873
33187.0,650.0,650.0,clear,34720.0,256.0,256.0,r7p5,-1533.0,input_point_count,on,observed_amplification,pointpillars+faster-rcnn,153.90625,pointpillars,394.0,2.5390625
4240.0,1725.0,1725.0,clear,4314.0,1758.0,1758.0,r7p5,-74.0,occupied_voxel_count,on,observed_damping,pointpillars+faster-rcnn,-1.8771331058020424,pointpillars,-33.0,0.9812286689419796
60.4337455,19.548044669999996,19.548044669999996,clear,61.430538999999996,20.179993099999997,20.179993099999997,r15,-0.9967934999999954,inference_e2e_ms,on,observed_damping,pointpillars+mask-rcnn,-3.131559197609446,mask-rcnn,-0.6319484300000013,0.9686844080239055
47.383782,13.065866619999994,13.065866619999994,clear,47.6519855,14.949509199999994,14.949509199999994,r15,-0.2682035000000056,gpu_kernel_active_ms,on,observed_damping,pointpillars+mask-rcnn,-12.600029571539384,mask-rcnn,-1.88364258,0.8739997042846062
673.0,4.0,4.0,clear,673.0,4.0,4.0,r15,0.0,kernel_count,on,observed_unchanged,pointpillars+mask-rcnn,0.0,mask-rcnn,0.0,1.0
59.539754,19.464752079999997,19.464752079999997,clear,60.4022335,20.218534749999996,20.218534749999996,r15,-0.8624794999999992,kernel_span_ms,on,observed_damping,pointpillars+mask-rcnn,-3.7281765435549175,mask-rcnn,-0.7537826699999997,0.9627182345644508
36.1101525,19.829091560000002,19.829091560000002,clear,37.465607500000004,21.0747366,21.0747366,r15,-1.3554550000000063,waiting_ms,on,observed_damping,pointpillars+mask-rcnn,-5.9106078697087945,mask-rcnn,-1.2456450399999994,0.940893921302912
1000.0,0.0,0.0,clear,1000.0,0.0,0.0,r15,0.0,proposal_count,on,not_defined_zero_clear_width,pointpillars+mask-rcnn,,mask-rcnn,0.0,
60.540567499999995,21.514551250000004,21.514551250000004,clear,61.430538999999996,20.179993099999997,20.179993099999997,r25,-0.8899715000000015,inference_e2e_ms,on,observed_amplification,pointpillars+mask-rcnn,6.6132735694543365,mask-rcnn,1.3345581500000065,1.0661327356945434
47.0871215,16.058389599999998,16.058389599999998,clear,47.6519855,14.949509199999994,14.949509199999994,r25,-0.564864,gpu_kernel_active_ms,on,observed_amplification,pointpillars+mask-rcnn,7.4175037130985055,mask-rcnn,1.1088804000000039,1.074175037130985
673.0,4.0,4.0,clear,673.0,4.0,4.0,r25,0.0,kernel_count,on,observed_unchanged,pointpillars+mask-rcnn,0.0,mask-rcnn,0.0,1.0
59.7285765,21.51068914999999,21.51068914999999,clear,60.4022335,20.218534749999996,20.218534749999996,r25,-0.6736569999999986,kernel_span_ms,on,observed_amplification,pointpillars+mask-rcnn,6.390939877579371,mask-rcnn,1.292154399999994,1.0639093987757937
36.4496045,20.186635099999997,20.186635099999997,clear,37.465607500000004,21.0747366,21.0747366,r25,-1.0160030000000049,waiting_ms,on,observed_damping,pointpillars+mask-rcnn,-4.214057413177841,mask-rcnn,-0.8881015000000048,0.9578594258682216
