analysis_scope,condition_id,ecdf,latency_ms,mps_mode,pair_id,pass_index,segment_id,target_model
single-run exploratory descriptive,r7p5,0.42810457516339867,98.626026,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.43137254901960786,98.649242,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.434640522875817,98.664991,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.43790849673202614,98.855555,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.4411764705882353,98.883177,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.4444444444444444,99.011158,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.4477124183006536,99.050876,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.45098039215686275,99.313818,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.4542483660130719,99.33804,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.45751633986928103,99.466488,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.46078431372549017,99.506439,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.46405228758169936,99.538343,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.4673202614379085,99.554237,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.47058823529411764,99.554802,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.4738562091503268,99.590079,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.477124183006536,99.627714,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.4803921568627451,99.628374,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.48366013071895425,99.747385,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.4869281045751634,99.752291,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.49019607843137253,99.784038,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.4934640522875817,99.785403,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.49673202614379086,99.801453,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5,99.823348,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5032679738562091,99.829123,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5065359477124183,99.931373,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5098039215686274,99.936328,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5130718954248366,99.937613,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5163398692810458,99.968199,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5196078431372549,99.975361,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5228758169934641,100.059615,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5261437908496732,100.18921,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5294117647058824,100.292388,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5326797385620915,100.319173,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5359477124183006,100.334645,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5392156862745098,100.412097,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5424836601307189,100.422365,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.545751633986928,100.533113,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5490196078431373,100.668063,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5522875816993464,100.882699,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5555555555555556,101.077944,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5588235294117647,101.608533,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5620915032679739,101.984888,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.565359477124183,105.394591,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5686274509803921,106.120463,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5718954248366013,106.213189,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5751633986928104,106.360197,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5784313725490197,106.899609,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5816993464052288,107.150251,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5849673202614379,114.617672,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5882352941176471,114.783458,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5915032679738562,115.074425,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5947712418300654,116.299034,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.5980392156862745,116.37786,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6013071895424836,116.601443,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6045751633986928,118.010362,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6078431372549019,122.157355,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6111111111111112,123.897217,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6143790849673203,131.027946,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6176470588235294,134.948066,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6209150326797386,135.646992,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6241830065359477,135.951182,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6274509803921569,138.599311,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.630718954248366,140.239882,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6339869281045751,140.839929,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6372549019607843,141.270774,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6405228758169934,143.939943,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6437908496732027,144.369991,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6470588235294118,144.833219,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6503267973856209,145.730853,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6535947712418301,146.754523,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6568627450980392,147.508126,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6601307189542484,147.983706,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6633986928104575,148.25002,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6666666666666666,149.586888,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6699346405228758,149.997859,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.673202614379085,150.051667,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6764705882352942,151.040311,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6797385620915033,151.367776,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6830065359477124,151.434887,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6862745098039216,151.579812,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6895424836601307,151.911885,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6928104575163399,152.113813,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.696078431372549,152.294,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.6993464052287581,152.311632,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7026143790849673,152.440433,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7058823529411765,152.575933,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7091503267973857,153.497732,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7124183006535948,154.08883,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7156862745098039,154.139418,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7189542483660131,155.30507,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7222222222222222,156.807393,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7254901960784313,156.82736,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7287581699346405,157.027653,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7320261437908496,157.251841,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7352941176470589,157.403563,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.738562091503268,157.708608,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7418300653594772,157.93164,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7450980392156863,157.946689,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7483660130718954,158.216841,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7516339869281046,158.238735,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7549019607843137,158.485899,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7581699346405228,158.655297,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.761437908496732,158.66261,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7647058823529411,159.159551,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7679738562091504,159.459528,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7712418300653595,159.470935,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7745098039215687,159.472025,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7777777777777778,159.676175,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7810457516339869,159.719034,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7843137254901961,159.770004,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7875816993464052,159.814162,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7908496732026143,159.853179,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7941176470588235,159.945603,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.7973856209150327,160.002503,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8006535947712419,160.069251,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.803921568627451,160.130604,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8071895424836601,160.225511,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8104575163398693,160.235716,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8137254901960784,160.29396,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8169934640522876,160.379204,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8202614379084967,160.472619,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8235294117647058,160.675646,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.826797385620915,160.893043,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8300653594771242,160.910584,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8333333333333334,160.923908,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8366013071895425,160.970494,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8398692810457516,161.084021,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8431372549019608,161.101769,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8464052287581699,161.176562,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8496732026143791,161.189178,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8529411764705882,161.324378,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8562091503267973,161.377984,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8594771241830066,161.402952,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8627450980392157,161.434016,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8660130718954249,161.614944,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.869281045751634,161.748358,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8725490196078431,162.01,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8758169934640523,162.04336,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8790849673202614,162.044278,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8823529411764706,162.088326,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8856209150326797,162.09683,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8888888888888888,162.396582,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8921568627450981,162.559851,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8954248366013072,162.745501,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.8986928104575164,162.765567,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9019607843137255,162.81066,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9052287581699346,162.82175,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9084967320261438,162.930882,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9117647058823529,163.01224,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9150326797385621,163.278445,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9183006535947712,163.362299,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9215686274509803,163.433826,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9248366013071896,163.516588,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9281045751633987,163.950133,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9313725490196079,164.110401,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.934640522875817,164.152362,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9379084967320261,164.455705,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9411764705882353,164.603405,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9444444444444444,164.658316,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9477124183006536,164.899106,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9509803921568627,165.086941,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.954248366013072,165.08956,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9575163398692811,165.33287,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9607843137254902,165.548513,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9640522875816994,165.620846,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9673202614379085,165.856118,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9705882352941176,166.14149,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9738562091503268,166.601464,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9771241830065359,166.736472,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9803921568627451,166.860287,off,centerpoint+dino,0,pass-0-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9836601307189542,166.936354,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9869281045751634,167.624491,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9901960784313726,167.636493,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9934640522875817,167.714585,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,0.9967320261437909,168.615868,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,r7p5,1.0,168.643041,off,centerpoint+dino,1,pass-1-scene-0-bag-0,dino
single-run exploratory descriptive,clear,0.006493506493506494,136.974518,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.012987012987012988,137.066865,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.01948051948051948,173.28566,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.025974025974025976,180.129394,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.032467532467532464,197.698783,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.03896103896103896,199.50106,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.045454545454545456,205.18378,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.05194805194805195,205.855821,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.05844155844155844,206.087633,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.06493506493506493,206.831135,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.07142857142857142,207.071446,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.07792207792207792,210.168757,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.08441558441558442,211.437597,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.09090909090909091,212.274392,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.09740259740259741,213.2202,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.1038961038961039,213.488932,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.11038961038961038,214.033848,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.11688311688311688,214.384459,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.12337662337662338,214.492227,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.12987012987012986,215.636151,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.13636363636363635,218.08828,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.14285714285714285,218.553684,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.14935064935064934,220.287921,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.15584415584415584,220.33043,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.16233766233766234,220.448858,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.16883116883116883,221.27997,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.17532467532467533,229.238662,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.18181818181818182,230.169118,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.18831168831168832,230.552648,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.19480519480519481,231.460689,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.2012987012987013,232.311282,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.2077922077922078,232.423201,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.21428571428571427,232.497441,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.22077922077922077,232.757103,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.22727272727272727,233.06221,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.23376623376623376,233.124337,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.24025974025974026,233.335854,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.24675324675324675,233.469441,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.2532467532467532,233.551255,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.2597402597402597,233.573677,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.2662337662337662,233.625377,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.2727272727272727,233.64198,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.2792207792207792,233.837081,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.2857142857142857,233.931436,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.2922077922077922,234.132622,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
